Volume,Observed Pressure,Calculated Pressure
0.345314E-2,531560.,531560.
0.345250E-2,531658.,531658.
0.345186E-2,531756.,531756.
0.345122E-2,531854.,531854.
0.345057E-2,531952.,531952.
0.344993E-2,532049.,532049.
0.344929E-2,532147.,532147.
0.344865E-2,532245.,532245.
0.344801E-2,532343.,532343.
0.344737E-2,532441.,532441.
0.344673E-2,532539.,532539.
0.344609E-2,532637.,532637.
0.344545E-2,532735.,532735.
0.344481E-2,532832.,532832.
0.344417E-2,532930.,532930.
0.344353E-2,533028.,533028.
0.344289E-2,533126.,533126.
0.344225E-2,533224.,533224.
0.344161E-2,533322.,533322.
0.344098E-2,533420.,533420.
0.344034E-2,533517.,533517.
0.343970E-2,533615.,533615.
0.343906E-2,533713.,533713.
0.343842E-2,533811.,533811.
0.343779E-2,533909.,533909.
0.343715E-2,534007.,534007.
0.343651E-2,534105.,534105.
0.343588E-2,534203.,534203.
0.343524E-2,534300.,534300.
0.343461E-2,534398.,534398.
0.343397E-2,534496.,534496.
0.343333E-2,534594.,534594.
0.343270E-2,534692.,534692.
0.343206E-2,534790.,534790.
0.343143E-2,534888.,534888.
0.343080E-2,534985.,534985.
0.343016E-2,535083.,535083.
0.342953E-2,535181.,535181.
0.342889E-2,535279.,535279.
0.342826E-2,535377.,535377.
0.342763E-2,535475.,535475.
0.342699E-2,535573.,535573.
0.342636E-2,535670.,535670.
0.342573E-2,535768.,535768.
0.342510E-2,535866.,535866.
0.342446E-2,535964.,535964.
0.342383E-2,536062.,536062.
0.342320E-2,536160.,536160.
0.342257E-2,536258.,536258.
0.342194E-2,536355.,536355.
0.342131E-2,536453.,536453.
0.342067E-2,536551.,536551.
0.342004E-2,536649.,536649.
0.341941E-2,536747.,536747.
0.341878E-2,536845.,536845.
0.341815E-2,536943.,536943.
0.341752E-2,537040.,537040.
0.341690E-2,537138.,537138.
0.341627E-2,537236.,537236.
0.341564E-2,537334.,537334.
0.341501E-2,537432.,537432.
0.341438E-2,537530.,537530.
0.341375E-2,537628.,537628.
0.341312E-2,537725.,537725.
0.341250E-2,537823.,537823.
0.341187E-2,537921.,537921.
0.341124E-2,538019.,538019.
0.341061E-2,538117.,538117.
0.340999E-2,538215.,538215.
0.340936E-2,538313.,538313.
0.340873E-2,538410.,538410.
0.340811E-2,538508.,538508.
0.340748E-2,538606.,538606.
0.340686E-2,538704.,538704.
0.340623E-2,538802.,538802.
0.340561E-2,538900.,538900.
0.340498E-2,538997.,538997.
0.340436E-2,539095.,539095.
0.340373E-2,539193.,539193.
0.340311E-2,539291.,539291.
0.340248E-2,539389.,539389.
0.340186E-2,539487.,539487.
0.340124E-2,539585.,539585.
0.340061E-2,539682.,539682.
0.339999E-2,539780.,539780.
0.339937E-2,539878.,539878.
0.339874E-2,539976.,539976.
0.339812E-2,540074.,540074.
0.339750E-2,540172.,540172.
0.339688E-2,540269.,540269.
0.339625E-2,540367.,540367.
0.339563E-2,540465.,540465.
0.339501E-2,540563.,540563.
0.339439E-2,540661.,540661.
0.339377E-2,540759.,540759.
0.339315E-2,540856.,540856.
0.339253E-2,540954.,540954.
0.339191E-2,541052.,541052.
0.339129E-2,541150.,541150.
0.339067E-2,541248.,541248.
0.339005E-2,541346.,541346.
0.338943E-2,541443.,541443.
0.338881E-2,541541.,541541.
0.338819E-2,541639.,541639.
0.338757E-2,541737.,541737.
0.338696E-2,541835.,541835.
0.338634E-2,541933.,541933.
0.338572E-2,542030.,542030.
0.338510E-2,542128.,542128.
0.338448E-2,542226.,542226.
0.338387E-2,542324.,542324.
0.338325E-2,542422.,542422.
0.338263E-2,542520.,542520.
0.338202E-2,542617.,542617.
0.338140E-2,542715.,542715.
0.338078E-2,542813.,542813.
0.338017E-2,542911.,542911.
0.337955E-2,543009.,543009.
0.337894E-2,543107.,543107.
0.337832E-2,543204.,543204.
0.337771E-2,543302.,543302.
0.337709E-2,543400.,543400.
0.337648E-2,543498.,543498.
0.337586E-2,543596.,543596.
0.337525E-2,543694.,543694.
0.337463E-2,543791.,543791.
0.337402E-2,543889.,543889.
0.337341E-2,543987.,543987.
0.337279E-2,544085.,544085.
0.337218E-2,544183.,544183.
0.337157E-2,544281.,544281.
0.337096E-2,544378.,544378.
0.337034E-2,544476.,544476.
0.336973E-2,544574.,544574.
0.336912E-2,544672.,544672.
0.336851E-2,544770.,544770.
0.336790E-2,544867.,544867.
0.336729E-2,544965.,544965.
0.336667E-2,545063.,545063.
0.336606E-2,545161.,545161.
0.336545E-2,545259.,545259.
0.336484E-2,545357.,545357.
0.336423E-2,545454.,545454.
0.336362E-2,545552.,545552.
0.336301E-2,545650.,545650.
0.336240E-2,545748.,545748.
0.336179E-2,545846.,545846.
0.336118E-2,545944.,545944.
0.336058E-2,546041.,546041.
0.335997E-2,546139.,546139.
0.335936E-2,546237.,546237.
0.335875E-2,546335.,546335.
0.335814E-2,546433.,546433.
0.335754E-2,546530.,546530.
0.335693E-2,546628.,546628.
0.335632E-2,546726.,546726.
0.335571E-2,546824.,546824.
0.335511E-2,546922.,546922.
0.335450E-2,547019.,547019.
0.335389E-2,547117.,547117.
0.335329E-2,547215.,547215.
0.335268E-2,547313.,547313.
0.335208E-2,547411.,547411.
0.335147E-2,547509.,547509.
0.335087E-2,547606.,547606.
0.335026E-2,547704.,547704.
0.334966E-2,547802.,547802.
0.334905E-2,547900.,547900.
0.334845E-2,547998.,547998.
0.334784E-2,548095.,548095.
0.334724E-2,548193.,548193.
0.334663E-2,548291.,548291.
0.334603E-2,548389.,548389.
0.334543E-2,548487.,548487.
0.334482E-2,548584.,548584.
0.334422E-2,548682.,548682.
0.334362E-2,548780.,548780.
0.334302E-2,548878.,548878.
0.334241E-2,548976.,548976.
0.334181E-2,549074.,549073.
0.334121E-2,549171.,549171.
0.334061E-2,549269.,549269.
0.334001E-2,549367.,549367.
0.333941E-2,549465.,549465.
0.333881E-2,549563.,549563.
0.333820E-2,549660.,549660.
0.333760E-2,549758.,549758.
0.333700E-2,549856.,549856.
0.333640E-2,549954.,549954.
0.333580E-2,550052.,550052.
0.333520E-2,550149.,550149.
0.333460E-2,550247.,550247.
0.333401E-2,550345.,550345.
0.333341E-2,550443.,550443.
0.333281E-2,550541.,550541.
0.333221E-2,550638.,550638.
0.333161E-2,550736.,550736.
0.333101E-2,550834.,550834.
0.333041E-2,550932.,550932.
0.332982E-2,551030.,551030.
0.332922E-2,551127.,551127.
0.332862E-2,551225.,551225.
0.332803E-2,551323.,551323.
0.332743E-2,551421.,551421.
0.332683E-2,551519.,551519.
0.332624E-2,551616.,551616.
0.332564E-2,551714.,551714.
0.332504E-2,551812.,551812.
0.332445E-2,551910.,551910.
0.332385E-2,552007.,552007.
0.332326E-2,552105.,552105.
0.332266E-2,552203.,552203.
0.332207E-2,552301.,552301.
0.332147E-2,552399.,552399.
0.332088E-2,552496.,552496.
0.332028E-2,552594.,552594.
0.331969E-2,552692.,552692.
0.331909E-2,552790.,552790.
0.331850E-2,552888.,552888.
0.331791E-2,552985.,552985.
0.331731E-2,553083.,553083.
0.331672E-2,553181.,553181.
0.331613E-2,553279.,553279.
0.331554E-2,553377.,553377.
0.331494E-2,553474.,553474.
0.331435E-2,553572.,553572.
0.331376E-2,553670.,553670.
0.331317E-2,553768.,553768.
0.331258E-2,553866.,553866.
0.331199E-2,553963.,553963.
0.331139E-2,554061.,554061.
0.331080E-2,554159.,554159.
0.331021E-2,554257.,554257.
0.330962E-2,554354.,554354.
0.330903E-2,554452.,554452.
0.330844E-2,554550.,554550.
0.330785E-2,554648.,554648.
0.330726E-2,554746.,554746.
0.330667E-2,554843.,554843.
0.330608E-2,554941.,554941.
0.330549E-2,555039.,555039.
0.330491E-2,555137.,555137.
0.330432E-2,555234.,555234.
0.330373E-2,555332.,555332.
0.330314E-2,555430.,555430.
0.330255E-2,555528.,555528.
0.330196E-2,555626.,555626.
0.330138E-2,555723.,555723.
0.330079E-2,555821.,555821.
0.330020E-2,555919.,555919.
0.329962E-2,556017.,556017.
0.329903E-2,556115.,556114.
0.329844E-2,556212.,556212.
0.329786E-2,556310.,556310.
0.329727E-2,556408.,556408.
0.329668E-2,556506.,556506.
0.329610E-2,556603.,556603.
0.329551E-2,556701.,556701.
0.329493E-2,556799.,556799.
0.329434E-2,556897.,556897.
0.329376E-2,556994.,556994.
0.329317E-2,557092.,557092.
0.329259E-2,557190.,557190.
0.329201E-2,557288.,557288.
0.329142E-2,557386.,557386.
0.329084E-2,557483.,557483.
0.329025E-2,557581.,557581.
0.328967E-2,557679.,557679.
0.328909E-2,557777.,557777.
0.328850E-2,557874.,557874.
0.328792E-2,557972.,557972.
0.328734E-2,558070.,558070.
0.328676E-2,558168.,558168.
0.328617E-2,558266.,558266.
0.328559E-2,558363.,558363.
0.328501E-2,558461.,558461.
0.328443E-2,558559.,558559.
0.328385E-2,558657.,558657.
0.328327E-2,558754.,558754.
0.328269E-2,558852.,558852.
0.328211E-2,558950.,558950.
0.328152E-2,559048.,559048.
0.328094E-2,559145.,559145.
0.328036E-2,559243.,559243.
0.327978E-2,559341.,559341.
0.327920E-2,559439.,559439.
0.327863E-2,559536.,559536.
0.327805E-2,559634.,559634.
0.327747E-2,559732.,559732.
0.327689E-2,559830.,559830.
0.327631E-2,559928.,559928.
0.327573E-2,560025.,560025.
0.327515E-2,560123.,560123.
0.327457E-2,560221.,560221.
0.327400E-2,560319.,560319.
0.327342E-2,560416.,560416.
0.327284E-2,560514.,560514.
0.327226E-2,560612.,560612.
0.327169E-2,560710.,560710.
0.327111E-2,560807.,560807.
0.327053E-2,560905.,560905.
0.326996E-2,561003.,561003.
0.326938E-2,561101.,561101.
0.326881E-2,561198.,561198.
0.326823E-2,561296.,561296.
0.326765E-2,561394.,561394.
0.326708E-2,561492.,561492.
0.326650E-2,561589.,561589.
0.326593E-2,561687.,561687.
0.326535E-2,561785.,561785.
0.326478E-2,561883.,561883.
0.326420E-2,561980.,561980.
0.326363E-2,562078.,562078.
0.326306E-2,562176.,562176.
0.326248E-2,562274.,562274.
0.326191E-2,562371.,562371.
0.326134E-2,562469.,562469.
0.326076E-2,562567.,562567.
0.326019E-2,562665.,562665.
0.325962E-2,562762.,562762.
0.325904E-2,562860.,562860.
0.325847E-2,562958.,562958.
0.325790E-2,563056.,563056.
0.325733E-2,563153.,563153.
0.325676E-2,563251.,563251.
0.325618E-2,563349.,563349.
0.325561E-2,563447.,563447.
0.325504E-2,563544.,563544.
0.325447E-2,563642.,563642.
0.325390E-2,563740.,563740.
0.325333E-2,563838.,563838.
0.325276E-2,563935.,563935.
0.325219E-2,564033.,564033.
0.325162E-2,564131.,564131.
0.325105E-2,564229.,564229.
0.325048E-2,564326.,564326.
0.324991E-2,564424.,564424.
0.324934E-2,564522.,564522.
0.324877E-2,564620.,564620.
0.324820E-2,564717.,564717.
0.324764E-2,564815.,564815.
0.324707E-2,564913.,564913.
0.324650E-2,565011.,565011.
0.324593E-2,565108.,565108.
0.324536E-2,565206.,565206.
0.324480E-2,565304.,565304.
0.324423E-2,565402.,565402.
0.324366E-2,565499.,565499.
0.324309E-2,565597.,565597.
0.324253E-2,565695.,565695.
0.324196E-2,565793.,565793.
0.324139E-2,565890.,565890.
0.324083E-2,565988.,565988.
0.324026E-2,566086.,566086.
0.323970E-2,566184.,566184.
0.323913E-2,566281.,566281.
0.323857E-2,566379.,566379.
0.323800E-2,566477.,566477.
0.323744E-2,566574.,566574.
0.323687E-2,566672.,566672.
0.323631E-2,566770.,566770.
0.323574E-2,566868.,566868.
0.323518E-2,566965.,566965.
0.323461E-2,567063.,567063.
0.323405E-2,567161.,567161.
0.323349E-2,567259.,567259.
0.323292E-2,567356.,567356.
0.323236E-2,567454.,567454.
0.323180E-2,567552.,567552.
0.323123E-2,567650.,567650.
0.323067E-2,567747.,567747.
0.323011E-2,567845.,567845.
0.322955E-2,567943.,567943.
0.322898E-2,568040.,568040.
0.322842E-2,568138.,568138.
0.322786E-2,568236.,568236.
0.322730E-2,568334.,568334.
0.322674E-2,568431.,568431.
0.322618E-2,568529.,568529.
0.322562E-2,568627.,568627.
0.322505E-2,568725.,568725.
0.322449E-2,568822.,568822.
0.322393E-2,568920.,568920.
0.322337E-2,569018.,569018.
0.322281E-2,569116.,569115.
0.322225E-2,569213.,569213.
0.322169E-2,569311.,569311.
0.322114E-2,569409.,569409.
0.322058E-2,569506.,569506.
0.322002E-2,569604.,569604.
0.321946E-2,569702.,569702.
0.321890E-2,569800.,569800.
0.321834E-2,569897.,569897.
0.321778E-2,569995.,569995.
0.321723E-2,570093.,570093.
0.321667E-2,570190.,570190.
0.321611E-2,570288.,570288.
0.321555E-2,570386.,570386.
0.321500E-2,570484.,570484.
0.321444E-2,570581.,570581.
0.321388E-2,570679.,570679.
0.321333E-2,570777.,570777.
0.321277E-2,570875.,570875.
0.321221E-2,570972.,570972.
0.321166E-2,571070.,571070.
0.321110E-2,571168.,571168.
0.321055E-2,571265.,571265.
0.320999E-2,571363.,571363.
0.320943E-2,571461.,571461.
0.320888E-2,571559.,571559.
0.320832E-2,571656.,571656.
0.320777E-2,571754.,571754.
0.320722E-2,571852.,571852.
0.320666E-2,571949.,571949.
0.320611E-2,572047.,572047.
0.320555E-2,572145.,572145.
0.320500E-2,572243.,572243.
0.320445E-2,572340.,572340.
0.320389E-2,572438.,572438.
0.320334E-2,572536.,572536.
0.320279E-2,572633.,572633.
0.320223E-2,572731.,572731.
0.320168E-2,572829.,572829.
0.320113E-2,572927.,572927.
0.320058E-2,573024.,573024.
0.320002E-2,573122.,573122.
0.319947E-2,573220.,573220.
0.319892E-2,573317.,573317.
0.319837E-2,573415.,573415.
0.319782E-2,573513.,573513.
0.319727E-2,573610.,573610.
0.319672E-2,573708.,573708.
0.319617E-2,573806.,573806.
0.319561E-2,573904.,573904.
0.319506E-2,574001.,574001.
0.319451E-2,574099.,574099.
0.319396E-2,574197.,574197.
0.319341E-2,574294.,574294.
0.319287E-2,574392.,574392.
0.319232E-2,574490.,574490.
0.319177E-2,574588.,574588.
0.319122E-2,574685.,574685.
0.319067E-2,574783.,574783.
0.319012E-2,574881.,574881.
0.318957E-2,574978.,574978.
0.318902E-2,575076.,575076.
0.318848E-2,575174.,575174.
0.318793E-2,575271.,575271.
0.318738E-2,575369.,575369.
0.318683E-2,575467.,575467.
0.318629E-2,575565.,575565.
0.318574E-2,575662.,575662.
0.318519E-2,575760.,575760.
0.318464E-2,575858.,575858.
0.318410E-2,575955.,575955.
0.318355E-2,576053.,576053.
0.318301E-2,576151.,576151.
0.318246E-2,576248.,576248.
0.318191E-2,576346.,576346.
0.318137E-2,576444.,576444.
0.318082E-2,576542.,576542.
0.318028E-2,576639.,576639.
0.317973E-2,576737.,576737.
0.317919E-2,576835.,576835.
0.317864E-2,576932.,576932.
0.317810E-2,577030.,577030.
0.317755E-2,577128.,577128.
0.317701E-2,577225.,577225.
0.317647E-2,577323.,577323.
0.317592E-2,577421.,577421.
0.317538E-2,577519.,577519.
0.317484E-2,577616.,577616.
0.317429E-2,577714.,577714.
0.317375E-2,577812.,577812.
0.317321E-2,577909.,577909.
0.317266E-2,578007.,578007.
0.317212E-2,578105.,578105.
0.317158E-2,578202.,578202.
0.317104E-2,578300.,578300.
0.317050E-2,578398.,578398.
0.316995E-2,578495.,578495.
0.316941E-2,578593.,578593.
0.316887E-2,578691.,578691.
0.316833E-2,578788.,578788.
0.316779E-2,578886.,578886.
0.316725E-2,578984.,578984.
0.316671E-2,579082.,579082.
0.316617E-2,579179.,579179.
0.316563E-2,579277.,579277.
0.316509E-2,579375.,579375.
0.316455E-2,579472.,579472.
0.316401E-2,579570.,579570.
0.316347E-2,579668.,579668.
0.316293E-2,579765.,579765.
0.316239E-2,579863.,579863.
0.316185E-2,579961.,579961.
0.316131E-2,580058.,580058.
0.316077E-2,580156.,580156.
0.316024E-2,580254.,580254.
0.315970E-2,580351.,580351.
0.315916E-2,580449.,580449.
0.315862E-2,580547.,580547.
0.315808E-2,580644.,580644.
0.315755E-2,580742.,580742.
0.315701E-2,580840.,580840.
0.315647E-2,580938.,580938.
0.315593E-2,581035.,581035.
0.315540E-2,581133.,581133.
0.315486E-2,581231.,581231.
0.315433E-2,581328.,581328.
0.315379E-2,581426.,581426.
0.315325E-2,581524.,581524.
0.315272E-2,581621.,581621.
0.315218E-2,581719.,581719.
0.315165E-2,581817.,581817.
0.315111E-2,581914.,581914.
0.315058E-2,582012.,582012.
0.315004E-2,582110.,582110.
0.314951E-2,582207.,582207.
0.314897E-2,582305.,582305.
0.314844E-2,582403.,582403.
0.314790E-2,582500.,582500.
0.314737E-2,582598.,582598.
0.314684E-2,582696.,582696.
0.314630E-2,582793.,582793.
0.314577E-2,582891.,582891.
0.314523E-2,582989.,582989.
0.314470E-2,583086.,583086.
0.314417E-2,583184.,583184.
0.314364E-2,583282.,583282.
0.314310E-2,583379.,583379.
0.314257E-2,583477.,583477.
0.314204E-2,583575.,583575.
0.314151E-2,583672.,583672.
0.314098E-2,583770.,583770.
0.314044E-2,583868.,583868.
0.313991E-2,583965.,583965.
0.313938E-2,584063.,584063.
0.313885E-2,584161.,584161.
0.313832E-2,584258.,584258.
0.313779E-2,584356.,584356.
0.313726E-2,584454.,584454.
0.313673E-2,584551.,584551.
0.313620E-2,584649.,584649.
0.313567E-2,584747.,584747.
0.313514E-2,584844.,584844.
0.313461E-2,584942.,584942.
0.313408E-2,585040.,585040.
0.313355E-2,585137.,585137.
0.313302E-2,585235.,585235.
0.313249E-2,585333.,585333.
0.313196E-2,585430.,585430.
0.313143E-2,585528.,585528.
0.313090E-2,585626.,585626.
0.313038E-2,585723.,585723.
0.312985E-2,585821.,585821.
0.312932E-2,585919.,585919.
0.312879E-2,586016.,586016.
0.312827E-2,586114.,586114.
0.312774E-2,586212.,586212.
0.312721E-2,586309.,586309.
0.312668E-2,586407.,586407.
0.312616E-2,586505.,586505.
0.312563E-2,586602.,586602.
0.312510E-2,586700.,586700.
0.312458E-2,586798.,586798.
0.312405E-2,586895.,586895.
0.312353E-2,586993.,586993.
0.312300E-2,587091.,587091.
0.312247E-2,587188.,587188.
0.312195E-2,587286.,587286.
0.312142E-2,587383.,587383.
0.312090E-2,587481.,587481.
0.312037E-2,587579.,587579.
0.311985E-2,587676.,587676.
0.311932E-2,587774.,587774.
0.311880E-2,587872.,587872.
0.311828E-2,587969.,587969.
0.311775E-2,588067.,588067.
0.311723E-2,588165.,588165.
0.311670E-2,588262.,588262.
0.311618E-2,588360.,588360.
0.311566E-2,588458.,588458.
0.311513E-2,588555.,588555.
0.311461E-2,588653.,588653.
0.311409E-2,588751.,588751.
0.311357E-2,588848.,588848.
0.311304E-2,588946.,588946.
0.311252E-2,589044.,589044.
0.311200E-2,589141.,589141.
0.311148E-2,589239.,589239.
0.311096E-2,589336.,589336.
0.311043E-2,589434.,589434.
0.310991E-2,589532.,589532.
0.310939E-2,589629.,589629.
0.310887E-2,589727.,589727.
0.310835E-2,589825.,589825.
0.310783E-2,589922.,589922.
0.310731E-2,590020.,590020.
0.310679E-2,590118.,590118.
0.310627E-2,590215.,590215.
0.310575E-2,590313.,590313.
0.310523E-2,590411.,590411.
0.310471E-2,590508.,590508.
0.310419E-2,590606.,590606.
0.310367E-2,590703.,590703.
0.310315E-2,590801.,590801.
0.310263E-2,590899.,590899.
0.310211E-2,590996.,590996.
0.310159E-2,591094.,591094.
0.310108E-2,591192.,591192.
0.310056E-2,591289.,591289.
0.310004E-2,591387.,591387.
0.309952E-2,591485.,591485.
0.309900E-2,591582.,591582.
0.309849E-2,591680.,591680.
0.309797E-2,591778.,591778.
0.309745E-2,591875.,591875.
0.309694E-2,591973.,591973.
0.309642E-2,592070.,592070.
0.309590E-2,592168.,592168.
0.309539E-2,592266.,592266.
0.309487E-2,592363.,592363.
0.309435E-2,592461.,592461.
0.309384E-2,592559.,592559.
0.309332E-2,592656.,592656.
0.309281E-2,592754.,592754.
0.309229E-2,592851.,592851.
0.309177E-2,592949.,592949.
0.309126E-2,593047.,593047.
0.309074E-2,593144.,593144.
0.309023E-2,593242.,593242.
0.308972E-2,593340.,593340.
0.308920E-2,593437.,593437.
0.308869E-2,593535.,593535.
0.308817E-2,593633.,593633.
0.308766E-2,593730.,593730.
0.308714E-2,593828.,593828.
0.308663E-2,593925.,593925.
0.308612E-2,594023.,594023.
0.308560E-2,594121.,594121.
0.308509E-2,594218.,594218.
0.308458E-2,594316.,594316.
0.308407E-2,594414.,594414.
0.308355E-2,594511.,594511.
0.308304E-2,594609.,594609.
0.308253E-2,594706.,594706.
0.308202E-2,594804.,594804.
0.308150E-2,594902.,594902.
0.308099E-2,594999.,594999.
0.308048E-2,595097.,595097.
0.307997E-2,595195.,595195.
0.307946E-2,595292.,595292.
0.307895E-2,595390.,595390.
0.307844E-2,595487.,595487.
0.307793E-2,595585.,595585.
0.307742E-2,595683.,595683.
0.307691E-2,595780.,595780.
0.307640E-2,595878.,595878.
0.307589E-2,595976.,595976.
0.307538E-2,596073.,596073.
0.307487E-2,596171.,596171.
0.307436E-2,596268.,596268.
0.307385E-2,596366.,596366.
0.307334E-2,596464.,596464.
0.307283E-2,596561.,596561.
0.307232E-2,596659.,596659.
0.307181E-2,596756.,596756.
0.307130E-2,596854.,596854.
0.307079E-2,596952.,596952.
0.307029E-2,597049.,597049.
0.306978E-2,597147.,597147.
0.306927E-2,597245.,597245.
0.306876E-2,597342.,597342.
0.306826E-2,597440.,597440.
0.306775E-2,597537.,597537.
0.306724E-2,597635.,597635.
0.306673E-2,597733.,597733.
0.306623E-2,597830.,597830.
0.306572E-2,597928.,597928.
0.306521E-2,598025.,598025.
0.306471E-2,598123.,598123.
0.306420E-2,598221.,598221.
0.306370E-2,598318.,598318.
0.306319E-2,598416.,598416.
0.306268E-2,598513.,598513.
0.306218E-2,598611.,598611.
0.306167E-2,598709.,598709.
0.306117E-2,598806.,598806.
0.306066E-2,598904.,598904.
0.306016E-2,599002.,599002.
0.305965E-2,599099.,599099.
0.305915E-2,599197.,599197.
0.305865E-2,599294.,599294.
0.305814E-2,599392.,599392.
0.305764E-2,599490.,599490.
0.305713E-2,599587.,599587.
0.305663E-2,599685.,599685.
0.305613E-2,599782.,599782.
0.305562E-2,599880.,599880.
0.305512E-2,599978.,599978.
0.305462E-2,600075.,600075.
0.305411E-2,600173.,600173.
0.305361E-2,600270.,600270.
0.305311E-2,600368.,600368.
0.305261E-2,600466.,600466.
0.305210E-2,600563.,600563.
0.305160E-2,600661.,600661.
0.305110E-2,600758.,600758.
0.305060E-2,600856.,600856.
0.305010E-2,600954.,600954.
0.304960E-2,601051.,601051.
0.304909E-2,601149.,601149.
0.304859E-2,601246.,601246.
0.304809E-2,601344.,601344.
0.304759E-2,601442.,601442.
0.304709E-2,601539.,601539.
0.304659E-2,601637.,601637.
0.304609E-2,601734.,601734.
0.304559E-2,601832.,601832.
0.304509E-2,601930.,601930.
0.304459E-2,602027.,602027.
0.304409E-2,602125.,602125.
0.304359E-2,602222.,602222.
0.304309E-2,602320.,602320.
0.304259E-2,602418.,602418.
0.304210E-2,602515.,602515.
0.304160E-2,602613.,602613.
0.304110E-2,602710.,602710.
0.304060E-2,602808.,602808.
0.304010E-2,602906.,602906.
0.303960E-2,603003.,603003.
0.303911E-2,603101.,603101.
0.303861E-2,603198.,603198.
0.303811E-2,603296.,603296.
0.303761E-2,603393.,603393.
0.303712E-2,603491.,603491.
0.303662E-2,603589.,603589.
0.303612E-2,603686.,603686.
0.303563E-2,603784.,603784.
0.303513E-2,603881.,603881.
0.303463E-2,603979.,603979.
0.303414E-2,604077.,604077.
0.303364E-2,604174.,604174.
0.303314E-2,604272.,604272.
0.303265E-2,604369.,604369.
0.303215E-2,604467.,604467.
0.303166E-2,604565.,604565.
0.303116E-2,604662.,604662.
0.303067E-2,604760.,604760.
0.303017E-2,604857.,604857.
0.302968E-2,604955.,604955.
0.302918E-2,605052.,605052.
0.302869E-2,605150.,605150.
0.302819E-2,605248.,605248.
0.302770E-2,605345.,605345.
0.302721E-2,605443.,605443.
0.302671E-2,605540.,605540.
0.302622E-2,605638.,605638.
0.302572E-2,605736.,605736.
0.302523E-2,605833.,605833.
0.302474E-2,605931.,605931.
0.302424E-2,606028.,606028.
0.302375E-2,606126.,606126.
0.302326E-2,606223.,606223.
0.302277E-2,606321.,606321.
0.302227E-2,606419.,606419.
0.302178E-2,606516.,606516.
0.302129E-2,606614.,606614.
0.302080E-2,606711.,606711.
0.302031E-2,606809.,606809.
0.301981E-2,606906.,606906.
0.301932E-2,607004.,607004.
0.301883E-2,607102.,607102.
0.301834E-2,607199.,607199.
0.301785E-2,607297.,607297.
0.301736E-2,607394.,607394.
0.301687E-2,607492.,607492.
0.301638E-2,607589.,607589.
0.301589E-2,607687.,607687.
0.301540E-2,607785.,607785.
0.301491E-2,607882.,607882.
0.301442E-2,607980.,607980.
0.301393E-2,608077.,608077.
0.301344E-2,608175.,608175.
0.301295E-2,608272.,608272.
0.301246E-2,608370.,608370.
0.301197E-2,608468.,608468.
0.301148E-2,608565.,608565.
0.301099E-2,608663.,608663.
0.301050E-2,608760.,608760.
0.301002E-2,608858.,608858.
0.300953E-2,608955.,608955.
0.300904E-2,609053.,609053.
0.300855E-2,609151.,609151.
0.300806E-2,609248.,609248.
0.300758E-2,609346.,609346.
0.300709E-2,609443.,609443.
0.300660E-2,609541.,609541.
0.300611E-2,609638.,609638.
0.300563E-2,609736.,609736.
0.300514E-2,609834.,609834.
0.300465E-2,609931.,609931.
0.300417E-2,610029.,610029.
0.300368E-2,610126.,610126.
0.300320E-2,610224.,610224.
0.300271E-2,610321.,610321.
0.300222E-2,610419.,610419.
0.300174E-2,610517.,610517.
0.300125E-2,610614.,610614.
0.300077E-2,610712.,610712.
0.300028E-2,610809.,610809.
0.299980E-2,610907.,610907.
0.299931E-2,611004.,611004.
0.299883E-2,611102.,611102.
0.299834E-2,611199.,611199.
0.299786E-2,611297.,611297.
0.299737E-2,611395.,611395.
0.299689E-2,611492.,611492.
0.299641E-2,611590.,611590.
0.299592E-2,611687.,611687.
0.299544E-2,611785.,611785.
0.299495E-2,611882.,611882.
0.299447E-2,611980.,611980.
0.299399E-2,612077.,612077.
0.299350E-2,612175.,612175.
0.299302E-2,612273.,612273.
0.299254E-2,612370.,612370.
0.299206E-2,612468.,612468.
0.299157E-2,612565.,612565.
0.299109E-2,612663.,612663.
0.299061E-2,612760.,612760.
0.299013E-2,612858.,612858.
0.298965E-2,612955.,612955.
0.298916E-2,613053.,613053.
0.298868E-2,613151.,613151.
0.298820E-2,613248.,613248.
0.298772E-2,613346.,613346.
0.298724E-2,613443.,613443.
0.298676E-2,613541.,613541.
0.298628E-2,613638.,613638.
0.298580E-2,613736.,613736.
0.298532E-2,613833.,613833.
0.298484E-2,613931.,613931.
0.298436E-2,614028.,614028.
0.298388E-2,614126.,614126.
0.298340E-2,614224.,614224.
0.298292E-2,614321.,614321.
0.298244E-2,614419.,614419.
0.298196E-2,614516.,614516.
0.298148E-2,614614.,614614.
0.298100E-2,614711.,614711.
0.298052E-2,614809.,614809.
0.298004E-2,614906.,614906.
0.297956E-2,615004.,615004.
0.297908E-2,615101.,615101.
0.297861E-2,615199.,615199.
0.297813E-2,615297.,615297.
0.297765E-2,615394.,615394.
0.297717E-2,615492.,615492.
0.297670E-2,615589.,615589.
0.297622E-2,615687.,615687.
0.297574E-2,615784.,615784.
0.297526E-2,615882.,615882.
0.297479E-2,615979.,615979.
0.297431E-2,616077.,616077.
0.297383E-2,616174.,616174.
0.297336E-2,616272.,616272.
0.297288E-2,616370.,616370.
0.297240E-2,616467.,616467.
0.297193E-2,616565.,616565.
0.297145E-2,616662.,616662.
0.297098E-2,616760.,616760.
