Volume,Observed Pressure,Calculated Pressure
0.242383E-2,510758.,510758.
0.242335E-2,510859.,510859.
0.242287E-2,510960.,510960.
0.242240E-2,511061.,511061.
0.242192E-2,511162.,511162.
0.242144E-2,511263.,511263.
0.242097E-2,511364.,511364.
0.242049E-2,511465.,511465.
0.242002E-2,511566.,511566.
0.241954E-2,511667.,511667.
0.241907E-2,511768.,511768.
0.241859E-2,511869.,511869.
0.241812E-2,511970.,511970.
0.241764E-2,512071.,512071.
0.241717E-2,512172.,512172.
0.241669E-2,512273.,512273.
0.241622E-2,512374.,512374.
0.241575E-2,512475.,512475.
0.241527E-2,512576.,512576.
0.241480E-2,512677.,512677.
0.241433E-2,512778.,512778.
0.241385E-2,512879.,512879.
0.241338E-2,512981.,512981.
0.241291E-2,513082.,513082.
0.241243E-2,513183.,513183.
0.241196E-2,513284.,513284.
0.241149E-2,513385.,513385.
0.241102E-2,513486.,513486.
0.241055E-2,513587.,513587.
0.241007E-2,513688.,513688.
0.240960E-2,513789.,513789.
0.240913E-2,513890.,513890.
0.240866E-2,513991.,513991.
0.240819E-2,514092.,514092.
0.240772E-2,514193.,514193.
0.240725E-2,514294.,514294.
0.240678E-2,514395.,514395.
0.240631E-2,514496.,514496.
0.240584E-2,514597.,514597.
0.240537E-2,514698.,514698.
0.240490E-2,514799.,514799.
0.240443E-2,514900.,514900.
0.240396E-2,515001.,515001.
0.240349E-2,515102.,515102.
0.240302E-2,515203.,515203.
0.240255E-2,515304.,515304.
0.240208E-2,515405.,515405.
0.240162E-2,515506.,515506.
0.240115E-2,515607.,515607.
0.240068E-2,515708.,515708.
0.240021E-2,515809.,515809.
0.239974E-2,515910.,515910.
0.239928E-2,516011.,516011.
0.239881E-2,516112.,516112.
0.239834E-2,516213.,516213.
0.239788E-2,516314.,516314.
0.239741E-2,516415.,516415.
0.239694E-2,516516.,516516.
0.239648E-2,516617.,516617.
0.239601E-2,516718.,516718.
0.239554E-2,516819.,516819.
0.239508E-2,516920.,516920.
0.239461E-2,517021.,517021.
0.239415E-2,517122.,517122.
0.239368E-2,517223.,517223.
0.239322E-2,517324.,517324.
0.239275E-2,517425.,517425.
0.239229E-2,517526.,517526.
0.239182E-2,517627.,517627.
0.239136E-2,517728.,517728.
0.239089E-2,517829.,517829.
0.239043E-2,517930.,517930.
0.238997E-2,518031.,518031.
0.238950E-2,518132.,518132.
0.238904E-2,518233.,518233.
0.238858E-2,518335.,518335.
0.238811E-2,518436.,518436.
0.238765E-2,518537.,518537.
0.238719E-2,518638.,518638.
0.238672E-2,518739.,518739.
0.238626E-2,518840.,518840.
0.238580E-2,518941.,518941.
0.238534E-2,519042.,519042.
0.238488E-2,519143.,519143.
0.238441E-2,519244.,519244.
0.238395E-2,519345.,519345.
0.238349E-2,519446.,519446.
0.238303E-2,519547.,519547.
0.238257E-2,519648.,519648.
0.238211E-2,519749.,519749.
0.238165E-2,519850.,519850.
0.238119E-2,519951.,519951.
0.238073E-2,520052.,520052.
0.238027E-2,520153.,520153.
0.237981E-2,520254.,520254.
0.237935E-2,520355.,520355.
0.237889E-2,520456.,520456.
0.237843E-2,520557.,520557.
0.237797E-2,520658.,520658.
0.237751E-2,520759.,520759.
0.237705E-2,520860.,520860.
0.237659E-2,520961.,520961.
0.237614E-2,521062.,521062.
0.237568E-2,521163.,521163.
0.237522E-2,521264.,521264.
0.237476E-2,521365.,521365.
0.237430E-2,521466.,521466.
0.237385E-2,521567.,521567.
0.237339E-2,521668.,521668.
0.237293E-2,521769.,521769.
0.237247E-2,521870.,521870.
0.237202E-2,521972.,521972.
0.237156E-2,522073.,522073.
0.237110E-2,522174.,522174.
0.237065E-2,522275.,522275.
0.237019E-2,522376.,522376.
0.236974E-2,522477.,522477.
0.236928E-2,522578.,522578.
0.236882E-2,522679.,522679.
0.236837E-2,522780.,522780.
0.236791E-2,522881.,522881.
0.236746E-2,522982.,522982.
0.236700E-2,523083.,523083.
0.236655E-2,523184.,523184.
0.236609E-2,523285.,523285.
0.236564E-2,523386.,523386.
0.236519E-2,523487.,523487.
0.236473E-2,523588.,523588.
0.236428E-2,523689.,523689.
0.236382E-2,523790.,523790.
0.236337E-2,523891.,523891.
0.236292E-2,523992.,523992.
0.236246E-2,524093.,524093.
0.236201E-2,524194.,524194.
0.236156E-2,524295.,524295.
0.236111E-2,524396.,524396.
0.236065E-2,524497.,524497.
0.236020E-2,524598.,524598.
0.235975E-2,524699.,524699.
0.235930E-2,524800.,524800.
0.235884E-2,524902.,524902.
0.235839E-2,525003.,525003.
0.235794E-2,525104.,525104.
0.235749E-2,525205.,525205.
0.235704E-2,525306.,525306.
0.235659E-2,525407.,525407.
0.235614E-2,525508.,525508.
0.235569E-2,525609.,525609.
0.235524E-2,525710.,525710.
0.235479E-2,525811.,525811.
0.235434E-2,525912.,525912.
0.235389E-2,526013.,526013.
0.235344E-2,526114.,526114.
0.235299E-2,526215.,526215.
0.235254E-2,526316.,526316.
0.235209E-2,526417.,526417.
0.235164E-2,526518.,526518.
0.235119E-2,526619.,526619.
0.235074E-2,526720.,526720.
0.235029E-2,526821.,526821.
0.234984E-2,526922.,526922.
0.234940E-2,527023.,527023.
0.234895E-2,527124.,527124.
0.234850E-2,527225.,527225.
0.234805E-2,527326.,527326.
0.234761E-2,527428.,527428.
0.234716E-2,527529.,527529.
0.234671E-2,527630.,527630.
0.234626E-2,527731.,527731.
0.234582E-2,527832.,527832.
0.234537E-2,527933.,527933.
0.234492E-2,528034.,528034.
0.234448E-2,528135.,528135.
0.234403E-2,528236.,528236.
0.234359E-2,528337.,528337.
0.234314E-2,528438.,528438.
0.234269E-2,528539.,528539.
0.234225E-2,528640.,528640.
0.234180E-2,528741.,528741.
0.234136E-2,528842.,528842.
0.234091E-2,528943.,528943.
0.234047E-2,529044.,529044.
0.234002E-2,529145.,529145.
0.233958E-2,529246.,529246.
0.233914E-2,529347.,529347.
0.233869E-2,529448.,529448.
0.233825E-2,529549.,529549.
0.233780E-2,529650.,529650.
0.233736E-2,529752.,529752.
0.233692E-2,529853.,529853.
0.233647E-2,529954.,529954.
0.233603E-2,530055.,530055.
0.233559E-2,530156.,530156.
0.233514E-2,530257.,530257.
0.233470E-2,530358.,530358.
0.233426E-2,530459.,530459.
0.233382E-2,530560.,530560.
0.233338E-2,530661.,530661.
0.233293E-2,530762.,530762.
0.233249E-2,530863.,530863.
0.233205E-2,530964.,530964.
0.233161E-2,531065.,531065.
0.233117E-2,531166.,531166.
0.233073E-2,531267.,531267.
0.233029E-2,531368.,531368.
0.232984E-2,531469.,531469.
0.232940E-2,531570.,531570.
0.232896E-2,531671.,531671.
0.232852E-2,531773.,531773.
0.232808E-2,531874.,531874.
0.232764E-2,531975.,531975.
0.232720E-2,532076.,532076.
0.232676E-2,532177.,532177.
0.232632E-2,532278.,532278.
0.232589E-2,532379.,532379.
0.232545E-2,532480.,532480.
0.232501E-2,532581.,532581.
0.232457E-2,532682.,532682.
0.232413E-2,532783.,532783.
0.232369E-2,532884.,532884.
0.232325E-2,532985.,532985.
0.232281E-2,533086.,533086.
0.232238E-2,533187.,533187.
0.232194E-2,533288.,533288.
0.232150E-2,533389.,533389.
0.232106E-2,533490.,533490.
0.232063E-2,533591.,533591.
0.232019E-2,533693.,533693.
0.231975E-2,533794.,533794.
0.231932E-2,533895.,533895.
0.231888E-2,533996.,533996.
0.231844E-2,534097.,534097.
0.231801E-2,534198.,534198.
0.231757E-2,534299.,534299.
0.231713E-2,534400.,534400.
0.231670E-2,534501.,534501.
0.231626E-2,534602.,534602.
0.231583E-2,534703.,534703.
0.231539E-2,534804.,534804.
0.231496E-2,534905.,534905.
0.231452E-2,535006.,535006.
0.231409E-2,535107.,535107.
0.231365E-2,535208.,535208.
0.231322E-2,535309.,535309.
0.231278E-2,535410.,535410.
0.231235E-2,535512.,535512.
0.231192E-2,535613.,535613.
0.231148E-2,535714.,535714.
0.231105E-2,535815.,535815.
0.231061E-2,535916.,535916.
0.231018E-2,536017.,536017.
0.230975E-2,536118.,536118.
0.230932E-2,536219.,536219.
0.230888E-2,536320.,536320.
0.230845E-2,536421.,536421.
0.230802E-2,536522.,536522.
0.230758E-2,536623.,536623.
0.230715E-2,536724.,536724.
0.230672E-2,536825.,536825.
0.230629E-2,536926.,536926.
0.230586E-2,537027.,537027.
0.230543E-2,537128.,537128.
0.230499E-2,537230.,537230.
0.230456E-2,537331.,537331.
0.230413E-2,537432.,537432.
0.230370E-2,537533.,537533.
0.230327E-2,537634.,537634.
0.230284E-2,537735.,537735.
0.230241E-2,537836.,537836.
0.230198E-2,537937.,537937.
0.230155E-2,538038.,538038.
0.230112E-2,538139.,538139.
0.230069E-2,538240.,538240.
0.230026E-2,538341.,538341.
0.229983E-2,538442.,538442.
0.229940E-2,538543.,538543.
0.229897E-2,538644.,538644.
0.229854E-2,538745.,538745.
0.229811E-2,538847.,538847.
0.229768E-2,538948.,538948.
0.229726E-2,539049.,539049.
0.229683E-2,539150.,539150.
0.229640E-2,539251.,539251.
0.229597E-2,539352.,539352.
0.229554E-2,539453.,539453.
0.229512E-2,539554.,539554.
0.229469E-2,539655.,539655.
0.229426E-2,539756.,539756.
0.229383E-2,539857.,539857.
0.229341E-2,539958.,539958.
0.229298E-2,540059.,540059.
0.229255E-2,540160.,540160.
0.229213E-2,540261.,540261.
0.229170E-2,540363.,540363.
0.229127E-2,540464.,540464.
0.229085E-2,540565.,540565.
0.229042E-2,540666.,540666.
0.229000E-2,540767.,540767.
0.228957E-2,540868.,540868.
0.228914E-2,540969.,540969.
0.228872E-2,541070.,541070.
0.228829E-2,541171.,541171.
0.228787E-2,541272.,541272.
0.228744E-2,541373.,541373.
0.228702E-2,541474.,541474.
0.228660E-2,541575.,541575.
0.228617E-2,541676.,541676.
0.228575E-2,541778.,541778.
0.228532E-2,541879.,541879.
0.228490E-2,541980.,541980.
0.228447E-2,542081.,542081.
0.228405E-2,542182.,542182.
0.228363E-2,542283.,542283.
0.228320E-2,542384.,542384.
0.228278E-2,542485.,542485.
0.228236E-2,542586.,542586.
0.228194E-2,542687.,542687.
0.228151E-2,542788.,542788.
0.228109E-2,542889.,542889.
0.228067E-2,542990.,542990.
0.228025E-2,543091.,543091.
0.227982E-2,543193.,543193.
0.227940E-2,543294.,543294.
0.227898E-2,543395.,543395.
0.227856E-2,543496.,543496.
0.227814E-2,543597.,543597.
0.227772E-2,543698.,543698.
0.227729E-2,543799.,543799.
0.227687E-2,543900.,543900.
0.227645E-2,544001.,544001.
0.227603E-2,544102.,544102.
0.227561E-2,544203.,544203.
0.227519E-2,544304.,544304.
0.227477E-2,544405.,544405.
0.227435E-2,544507.,544507.
0.227393E-2,544608.,544608.
0.227351E-2,544709.,544709.
0.227309E-2,544810.,544810.
0.227267E-2,544911.,544911.
0.227225E-2,545012.,545012.
0.227183E-2,545113.,545113.
0.227142E-2,545214.,545214.
0.227100E-2,545315.,545315.
0.227058E-2,545416.,545416.
0.227016E-2,545517.,545517.
0.226974E-2,545618.,545618.
0.226932E-2,545719.,545719.
0.226891E-2,545821.,545821.
0.226849E-2,545922.,545922.
0.226807E-2,546023.,546023.
0.226765E-2,546124.,546124.
0.226723E-2,546225.,546225.
0.226682E-2,546326.,546326.
0.226640E-2,546427.,546427.
0.226598E-2,546528.,546528.
0.226557E-2,546629.,546629.
0.226515E-2,546730.,546730.
0.226473E-2,546831.,546831.
0.226432E-2,546932.,546932.
0.226390E-2,547033.,547033.
0.226349E-2,547135.,547135.
0.226307E-2,547236.,547236.
0.226265E-2,547337.,547337.
0.226224E-2,547438.,547438.
0.226182E-2,547539.,547539.
0.226141E-2,547640.,547640.
0.226099E-2,547741.,547741.
0.226058E-2,547842.,547842.
0.226016E-2,547943.,547943.
0.225975E-2,548044.,548044.
0.225933E-2,548145.,548145.
0.225892E-2,548246.,548246.
0.225851E-2,548348.,548348.
0.225809E-2,548449.,548449.
0.225768E-2,548550.,548550.
0.225726E-2,548651.,548651.
0.225685E-2,548752.,548752.
0.225644E-2,548853.,548853.
0.225602E-2,548954.,548954.
0.225561E-2,549055.,549055.
0.225520E-2,549156.,549156.
0.225478E-2,549257.,549257.
0.225437E-2,549358.,549358.
0.225396E-2,549459.,549459.
0.225355E-2,549561.,549561.
0.225313E-2,549662.,549662.
0.225272E-2,549763.,549763.
0.225231E-2,549864.,549864.
0.225190E-2,549965.,549965.
0.225149E-2,550066.,550066.
0.225108E-2,550167.,550167.
0.225066E-2,550268.,550268.
0.225025E-2,550369.,550369.
0.224984E-2,550470.,550470.
0.224943E-2,550571.,550571.
0.224902E-2,550673.,550673.
0.224861E-2,550774.,550774.
0.224820E-2,550875.,550875.
0.224779E-2,550976.,550976.
0.224738E-2,551077.,551077.
0.224697E-2,551178.,551178.
0.224656E-2,551279.,551279.
0.224615E-2,551380.,551380.
0.224574E-2,551481.,551481.
0.224533E-2,551582.,551582.
0.224492E-2,551683.,551683.
0.224451E-2,551785.,551785.
0.224410E-2,551886.,551886.
0.224370E-2,551987.,551987.
0.224329E-2,552088.,552088.
0.224288E-2,552189.,552189.
0.224247E-2,552290.,552290.
0.224206E-2,552391.,552391.
0.224165E-2,552492.,552492.
0.224125E-2,552593.,552593.
0.224084E-2,552694.,552694.
0.224043E-2,552795.,552795.
0.224002E-2,552897.,552897.
0.223962E-2,552998.,552998.
0.223921E-2,553099.,553099.
0.223880E-2,553200.,553200.
0.223839E-2,553301.,553301.
0.223799E-2,553402.,553402.
0.223758E-2,553503.,553503.
0.223718E-2,553604.,553604.
0.223677E-2,553705.,553705.
0.223636E-2,553806.,553806.
0.223596E-2,553907.,553907.
0.223555E-2,554009.,554009.
0.223515E-2,554110.,554110.
0.223474E-2,554211.,554211.
0.223433E-2,554312.,554312.
0.223393E-2,554413.,554413.
0.223352E-2,554514.,554514.
0.223312E-2,554615.,554615.
0.223271E-2,554716.,554716.
0.223231E-2,554817.,554817.
0.223191E-2,554918.,554918.
0.223150E-2,555020.,555020.
0.223110E-2,555121.,555121.
0.223069E-2,555222.,555222.
0.223029E-2,555323.,555323.
0.222989E-2,555424.,555424.
0.222948E-2,555525.,555525.
0.222908E-2,555626.,555626.
0.222868E-2,555727.,555727.
0.222827E-2,555828.,555828.
0.222787E-2,555929.,555929.
0.222747E-2,556030.,556030.
0.222706E-2,556132.,556132.
0.222666E-2,556233.,556233.
0.222626E-2,556334.,556334.
0.222586E-2,556435.,556435.
0.222545E-2,556536.,556536.
0.222505E-2,556637.,556637.
0.222465E-2,556738.,556738.
0.222425E-2,556839.,556839.
0.222385E-2,556940.,556940.
0.222345E-2,557041.,557041.
0.222304E-2,557143.,557143.
0.222264E-2,557244.,557244.
0.222224E-2,557345.,557345.
0.222184E-2,557446.,557446.
0.222144E-2,557547.,557547.
0.222104E-2,557648.,557648.
0.222064E-2,557749.,557749.
0.222024E-2,557850.,557850.
0.221984E-2,557951.,557951.
0.221944E-2,558053.,558053.
0.221904E-2,558154.,558154.
0.221864E-2,558255.,558255.
0.221824E-2,558356.,558356.
0.221784E-2,558457.,558457.
0.221744E-2,558558.,558558.
0.221704E-2,558659.,558659.
0.221664E-2,558760.,558760.
0.221624E-2,558861.,558861.
0.221585E-2,558962.,558962.
0.221545E-2,559064.,559064.
0.221505E-2,559165.,559165.
0.221465E-2,559266.,559266.
0.221425E-2,559367.,559367.
0.221385E-2,559468.,559468.
0.221346E-2,559569.,559569.
0.221306E-2,559670.,559670.
0.221266E-2,559771.,559771.
0.221226E-2,559872.,559872.
0.221187E-2,559974.,559974.
0.221147E-2,560075.,560075.
0.221107E-2,560176.,560176.
0.221068E-2,560277.,560277.
0.221028E-2,560378.,560378.
0.220988E-2,560479.,560479.
0.220949E-2,560580.,560580.
0.220909E-2,560681.,560681.
0.220869E-2,560782.,560782.
0.220830E-2,560883.,560883.
0.220790E-2,560985.,560985.
0.220751E-2,561086.,561086.
0.220711E-2,561187.,561187.
0.220672E-2,561288.,561288.
0.220632E-2,561389.,561389.
0.220593E-2,561490.,561490.
0.220553E-2,561591.,561591.
0.220514E-2,561692.,561692.
0.220474E-2,561793.,561793.
0.220435E-2,561895.,561895.
0.220395E-2,561996.,561996.
0.220356E-2,562097.,562097.
0.220316E-2,562198.,562198.
0.220277E-2,562299.,562299.
0.220238E-2,562400.,562400.
0.220198E-2,562501.,562501.
0.220159E-2,562602.,562602.
0.220120E-2,562703.,562703.
0.220080E-2,562805.,562805.
0.220041E-2,562906.,562906.
0.220002E-2,563007.,563007.
0.219962E-2,563108.,563108.
0.219923E-2,563209.,563209.
0.219884E-2,563310.,563310.
0.219844E-2,563411.,563411.
0.219805E-2,563512.,563512.
0.219766E-2,563613.,563613.
0.219727E-2,563715.,563715.
0.219688E-2,563816.,563816.
0.219648E-2,563917.,563917.
0.219609E-2,564018.,564018.
0.219570E-2,564119.,564119.
0.219531E-2,564220.,564220.
0.219492E-2,564321.,564321.
0.219453E-2,564422.,564422.
0.219414E-2,564524.,564524.
0.219375E-2,564625.,564625.
0.219336E-2,564726.,564726.
0.219297E-2,564827.,564827.
0.219258E-2,564928.,564928.
0.219218E-2,565029.,565029.
0.219179E-2,565130.,565130.
0.219140E-2,565231.,565231.
0.219102E-2,565332.,565332.
0.219063E-2,565434.,565434.
0.219024E-2,565535.,565535.
0.218985E-2,565636.,565636.
0.218946E-2,565737.,565737.
0.218907E-2,565838.,565838.
0.218868E-2,565939.,565939.
0.218829E-2,566040.,566040.
0.218790E-2,566141.,566141.
0.218751E-2,566243.,566243.
0.218712E-2,566344.,566344.
0.218674E-2,566445.,566445.
0.218635E-2,566546.,566546.
0.218596E-2,566647.,566647.
0.218557E-2,566748.,566748.
0.218518E-2,566849.,566849.
0.218480E-2,566950.,566950.
0.218441E-2,567051.,567051.
0.218402E-2,567153.,567153.
0.218364E-2,567254.,567254.
0.218325E-2,567355.,567355.
0.218286E-2,567456.,567456.
0.218247E-2,567557.,567557.
0.218209E-2,567658.,567658.
0.218170E-2,567759.,567759.
0.218132E-2,567860.,567860.
0.218093E-2,567962.,567962.
0.218054E-2,568063.,568063.
0.218016E-2,568164.,568164.
0.217977E-2,568265.,568265.
0.217939E-2,568366.,568366.
0.217900E-2,568467.,568467.
0.217861E-2,568568.,568568.
0.217823E-2,568669.,568669.
0.217784E-2,568771.,568771.
0.217746E-2,568872.,568872.
0.217707E-2,568973.,568973.
0.217669E-2,569074.,569074.
0.217631E-2,569175.,569175.
0.217592E-2,569276.,569276.
0.217554E-2,569377.,569377.
0.217515E-2,569478.,569478.
0.217477E-2,569580.,569580.
0.217438E-2,569681.,569681.
0.217400E-2,569782.,569782.
0.217362E-2,569883.,569883.
0.217323E-2,569984.,569984.
0.217285E-2,570085.,570085.
0.217247E-2,570186.,570186.
0.217208E-2,570287.,570287.
0.217170E-2,570389.,570389.
0.217132E-2,570490.,570490.
0.217094E-2,570591.,570591.
0.217055E-2,570692.,570692.
0.217017E-2,570793.,570793.
0.216979E-2,570894.,570894.
0.216941E-2,570995.,570995.
0.216902E-2,571096.,571096.
0.216864E-2,571198.,571198.
0.216826E-2,571299.,571299.
0.216788E-2,571400.,571400.
0.216750E-2,571501.,571501.
0.216712E-2,571602.,571602.
0.216673E-2,571703.,571703.
0.216635E-2,571804.,571804.
0.216597E-2,571905.,571905.
0.216559E-2,572007.,572007.
0.216521E-2,572108.,572108.
0.216483E-2,572209.,572209.
0.216445E-2,572310.,572310.
0.216407E-2,572411.,572411.
0.216369E-2,572512.,572512.
0.216331E-2,572613.,572613.
0.216293E-2,572715.,572715.
0.216255E-2,572816.,572816.
0.216217E-2,572917.,572917.
0.216179E-2,573018.,573018.
0.216141E-2,573119.,573119.
0.216103E-2,573220.,573220.
0.216065E-2,573321.,573321.
0.216027E-2,573422.,573422.
0.215990E-2,573524.,573524.
0.215952E-2,573625.,573625.
0.215914E-2,573726.,573726.
0.215876E-2,573827.,573827.
0.215838E-2,573928.,573928.
0.215800E-2,574029.,574029.
0.215763E-2,574130.,574130.
0.215725E-2,574232.,574232.
0.215687E-2,574333.,574333.
0.215649E-2,574434.,574434.
0.215612E-2,574535.,574535.
0.215574E-2,574636.,574636.
0.215536E-2,574737.,574737.
0.215498E-2,574838.,574838.
0.215461E-2,574939.,574939.
0.215423E-2,575041.,575041.
0.215385E-2,575142.,575142.
0.215348E-2,575243.,575243.
0.215310E-2,575344.,575344.
0.215272E-2,575445.,575445.
0.215235E-2,575546.,575546.
0.215197E-2,575647.,575647.
0.215160E-2,575749.,575749.
0.215122E-2,575850.,575850.
0.215084E-2,575951.,575951.
0.215047E-2,576052.,576052.
0.215009E-2,576153.,576153.
0.214972E-2,576254.,576254.
0.214934E-2,576355.,576355.
0.214897E-2,576457.,576457.
0.214859E-2,576558.,576558.
0.214822E-2,576659.,576659.
0.214784E-2,576760.,576760.
0.214747E-2,576861.,576861.
0.214710E-2,576962.,576962.
0.214672E-2,577063.,577063.
0.214635E-2,577165.,577165.
0.214597E-2,577266.,577266.
0.214560E-2,577367.,577367.
0.214523E-2,577468.,577468.
0.214485E-2,577569.,577569.
0.214448E-2,577670.,577670.
0.214411E-2,577771.,577771.
0.214373E-2,577873.,577873.
0.214336E-2,577974.,577974.
0.214299E-2,578075.,578075.
0.214261E-2,578176.,578176.
0.214224E-2,578277.,578277.
0.214187E-2,578378.,578378.
0.214150E-2,578479.,578479.
0.214112E-2,578581.,578581.
0.214075E-2,578682.,578682.
0.214038E-2,578783.,578783.
0.214001E-2,578884.,578884.
0.213964E-2,578985.,578985.
0.213926E-2,579086.,579086.
0.213889E-2,579187.,579187.
0.213852E-2,579289.,579289.
0.213815E-2,579390.,579390.
0.213778E-2,579491.,579491.
0.213741E-2,579592.,579592.
0.213704E-2,579693.,579693.
0.213667E-2,579794.,579794.
0.213630E-2,579895.,579895.
0.213593E-2,579997.,579997.
0.213556E-2,580098.,580098.
0.213519E-2,580199.,580199.
0.213482E-2,580300.,580300.
0.213445E-2,580401.,580401.
0.213408E-2,580502.,580502.
0.213371E-2,580603.,580603.
0.213334E-2,580705.,580705.
0.213297E-2,580806.,580806.
0.213260E-2,580907.,580907.
0.213223E-2,581008.,581008.
0.213186E-2,581109.,581109.
0.213149E-2,581210.,581210.
0.213112E-2,581311.,581311.
0.213075E-2,581413.,581413.
0.213039E-2,581514.,581514.
0.213002E-2,581615.,581615.
0.212965E-2,581716.,581716.
0.212928E-2,581817.,581817.
0.212891E-2,581918.,581918.
0.212854E-2,582020.,582020.
0.212818E-2,582121.,582121.
0.212781E-2,582222.,582222.
0.212744E-2,582323.,582323.
0.212707E-2,582424.,582424.
0.212671E-2,582525.,582525.
0.212634E-2,582626.,582626.
0.212597E-2,582728.,582728.
0.212561E-2,582829.,582829.
0.212524E-2,582930.,582930.
0.212487E-2,583031.,583031.
0.212451E-2,583132.,583132.
0.212414E-2,583233.,583233.
0.212377E-2,583335.,583335.
0.212341E-2,583436.,583436.
0.212304E-2,583537.,583537.
0.212268E-2,583638.,583638.
0.212231E-2,583739.,583739.
0.212194E-2,583840.,583840.
0.212158E-2,583941.,583941.
0.212121E-2,584043.,584043.
0.212085E-2,584144.,584144.
0.212048E-2,584245.,584245.
0.212012E-2,584346.,584346.
0.211975E-2,584447.,584447.
0.211939E-2,584548.,584548.
0.211902E-2,584650.,584650.
0.211866E-2,584751.,584751.
0.211830E-2,584852.,584852.
0.211793E-2,584953.,584953.
0.211757E-2,585054.,585054.
0.211720E-2,585155.,585155.
0.211684E-2,585256.,585256.
0.211648E-2,585358.,585358.
0.211611E-2,585459.,585459.
0.211575E-2,585560.,585560.
0.211539E-2,585661.,585661.
0.211502E-2,585762.,585762.
0.211466E-2,585863.,585863.
0.211430E-2,585965.,585965.
0.211393E-2,586066.,586066.
0.211357E-2,586167.,586167.
0.211321E-2,586268.,586268.
0.211285E-2,586369.,586369.
0.211248E-2,586470.,586470.
0.211212E-2,586572.,586572.
0.211176E-2,586673.,586673.
0.211140E-2,586774.,586774.
0.211103E-2,586875.,586875.
0.211067E-2,586976.,586976.
0.211031E-2,587077.,587077.
0.210995E-2,587178.,587178.
0.210959E-2,587280.,587280.
0.210923E-2,587381.,587381.
0.210887E-2,587482.,587482.
0.210851E-2,587583.,587583.
0.210814E-2,587684.,587684.
0.210778E-2,587785.,587785.
0.210742E-2,587887.,587887.
0.210706E-2,587988.,587988.
0.210670E-2,588089.,588089.
0.210634E-2,588190.,588190.
0.210598E-2,588291.,588291.
0.210562E-2,588392.,588392.
0.210526E-2,588494.,588494.
0.210490E-2,588595.,588595.
0.210454E-2,588696.,588696.
0.210418E-2,588797.,588797.
0.210382E-2,588898.,588898.
0.210346E-2,588999.,588999.
0.210311E-2,589101.,589101.
0.210275E-2,589202.,589202.
0.210239E-2,589303.,589303.
0.210203E-2,589404.,589404.
0.210167E-2,589505.,589505.
0.210131E-2,589606.,589606.
0.210095E-2,589708.,589708.
0.210059E-2,589809.,589809.
0.210024E-2,589910.,589910.
0.209988E-2,590011.,590011.
0.209952E-2,590112.,590112.
0.209916E-2,590213.,590213.
0.209881E-2,590315.,590315.
0.209845E-2,590416.,590416.
0.209809E-2,590517.,590517.
0.209773E-2,590618.,590618.
0.209738E-2,590719.,590719.
0.209702E-2,590820.,590820.
0.209666E-2,590922.,590922.
0.209630E-2,591023.,591023.
0.209595E-2,591124.,591124.
0.209559E-2,591225.,591225.
0.209524E-2,591326.,591326.
0.209488E-2,591427.,591427.
0.209452E-2,591529.,591529.
0.209417E-2,591630.,591630.
0.209381E-2,591731.,591731.
0.209345E-2,591832.,591832.
0.209310E-2,591933.,591933.
0.209274E-2,592034.,592034.
0.209239E-2,592136.,592136.
0.209203E-2,592237.,592237.
0.209168E-2,592338.,592338.
0.209132E-2,592439.,592439.
0.209097E-2,592540.,592540.
0.209061E-2,592641.,592641.
0.209026E-2,592743.,592743.
0.208990E-2,592844.,592844.
0.208955E-2,592945.,592945.
0.208919E-2,593046.,593046.
0.208884E-2,593147.,593147.
0.208849E-2,593248.,593248.
0.208813E-2,593350.,593350.
0.208778E-2,593451.,593451.
0.208742E-2,593552.,593552.
0.208707E-2,593653.,593653.
0.208672E-2,593754.,593754.
0.208636E-2,593856.,593856.
0.208601E-2,593957.,593957.
0.208566E-2,594058.,594058.
0.208530E-2,594159.,594159.
0.208495E-2,594260.,594260.
0.208460E-2,594361.,594361.
0.208424E-2,594463.,594463.
0.208389E-2,594564.,594564.
0.208354E-2,594665.,594665.
0.208319E-2,594766.,594766.
0.208284E-2,594867.,594867.
0.208248E-2,594968.,594968.
0.208213E-2,595070.,595070.
0.208178E-2,595171.,595171.
0.208143E-2,595272.,595272.
0.208108E-2,595373.,595373.
0.208072E-2,595474.,595474.
0.208037E-2,595575.,595575.
0.208002E-2,595677.,595677.
0.207967E-2,595778.,595778.
0.207932E-2,595879.,595879.
0.207897E-2,595980.,595980.
0.207862E-2,596081.,596081.
0.207827E-2,596183.,596183.
0.207792E-2,596284.,596284.
0.207757E-2,596385.,596385.
0.207722E-2,596486.,596486.
0.207687E-2,596587.,596587.
0.207652E-2,596688.,596688.
0.207617E-2,596790.,596790.
0.207582E-2,596891.,596891.
0.207547E-2,596992.,596992.
0.207512E-2,597093.,597093.
0.207477E-2,597194.,597194.
0.207442E-2,597296.,597296.
0.207407E-2,597397.,597397.
0.207372E-2,597498.,597498.
0.207337E-2,597599.,597599.
0.207302E-2,597700.,597700.
0.207267E-2,597801.,597801.
0.207232E-2,597903.,597903.
0.207197E-2,598004.,598004.
0.207163E-2,598105.,598105.
0.207128E-2,598206.,598206.
0.207093E-2,598307.,598307.
0.207058E-2,598409.,598409.
0.207023E-2,598510.,598510.
0.206989E-2,598611.,598611.
0.206954E-2,598712.,598712.
0.206919E-2,598813.,598813.
0.206884E-2,598914.,598914.
