Volume,Observed Pressure,Calculated Pressure
0.757238E-3,555359.,555359.
0.757100E-3,555461.,555461.
0.756962E-3,555563.,555563.
0.756824E-3,555666.,555666.
0.756686E-3,555768.,555768.
0.756549E-3,555870.,555870.
0.756411E-3,555973.,555973.
0.756273E-3,556075.,556075.
0.756136E-3,556177.,556177.
0.755998E-3,556280.,556280.
0.755861E-3,556382.,556382.
0.755724E-3,556485.,556485.
0.755586E-3,556587.,556587.
0.755449E-3,556689.,556689.
0.755312E-3,556792.,556792.
0.755174E-3,556894.,556894.
0.755037E-3,556996.,556996.
0.754900E-3,557099.,557099.
0.754763E-3,557201.,557201.
0.754626E-3,557303.,557303.
0.754489E-3,557406.,557406.
0.754352E-3,557508.,557508.
0.754215E-3,557611.,557611.
0.754079E-3,557713.,557713.
0.753942E-3,557815.,557815.
0.753805E-3,557918.,557918.
0.753668E-3,558020.,558020.
0.753532E-3,558122.,558122.
0.753395E-3,558225.,558225.
0.753259E-3,558327.,558327.
0.753122E-3,558429.,558429.
0.752986E-3,558532.,558532.
0.752850E-3,558634.,558634.
0.752713E-3,558737.,558737.
0.752577E-3,558839.,558839.
0.752441E-3,558941.,558941.
0.752305E-3,559044.,559044.
0.752168E-3,559146.,559146.
0.752032E-3,559248.,559248.
0.751896E-3,559351.,559351.
0.751760E-3,559453.,559453.
0.751625E-3,559555.,559555.
0.751489E-3,559658.,559658.
0.751353E-3,559760.,559760.
0.751217E-3,559863.,559863.
0.751081E-3,559965.,559965.
0.750946E-3,560067.,560067.
0.750810E-3,560170.,560170.
0.750674E-3,560272.,560272.
0.750539E-3,560374.,560374.
0.750403E-3,560477.,560477.
0.750268E-3,560579.,560579.
0.750133E-3,560682.,560682.
0.749997E-3,560784.,560784.
0.749862E-3,560886.,560886.
0.749727E-3,560989.,560989.
0.749592E-3,561091.,561091.
0.749456E-3,561193.,561193.
0.749321E-3,561296.,561296.
0.749186E-3,561398.,561398.
0.749051E-3,561501.,561501.
0.748916E-3,561603.,561603.
0.748782E-3,561705.,561705.
0.748647E-3,561808.,561808.
0.748512E-3,561910.,561910.
0.748377E-3,562013.,562013.
0.748242E-3,562115.,562115.
0.748108E-3,562217.,562217.
0.747973E-3,562320.,562320.
0.747839E-3,562422.,562422.
0.747704E-3,562524.,562524.
0.747570E-3,562627.,562627.
0.747435E-3,562729.,562729.
0.747301E-3,562832.,562832.
0.747167E-3,562934.,562934.
0.747032E-3,563036.,563036.
0.746898E-3,563139.,563139.
0.746764E-3,563241.,563241.
0.746630E-3,563344.,563344.
0.746496E-3,563446.,563446.
0.746362E-3,563548.,563548.
0.746228E-3,563651.,563651.
0.746094E-3,563753.,563753.
0.745960E-3,563855.,563855.
0.745826E-3,563958.,563958.
0.745692E-3,564060.,564060.
0.745559E-3,564163.,564163.
0.745425E-3,564265.,564265.
0.745291E-3,564367.,564367.
0.745158E-3,564470.,564470.
0.745024E-3,564572.,564572.
0.744891E-3,564675.,564675.
0.744757E-3,564777.,564777.
0.744624E-3,564879.,564879.
0.744491E-3,564982.,564982.
0.744357E-3,565084.,565084.
0.744224E-3,565187.,565187.
0.744091E-3,565289.,565289.
0.743958E-3,565391.,565391.
0.743825E-3,565494.,565494.
0.743691E-3,565596.,565596.
0.743558E-3,565699.,565699.
0.743425E-3,565801.,565801.
0.743293E-3,565903.,565903.
0.743160E-3,566006.,566006.
0.743027E-3,566108.,566108.
0.742894E-3,566211.,566211.
0.742761E-3,566313.,566313.
0.742629E-3,566415.,566415.
0.742496E-3,566518.,566518.
0.742363E-3,566620.,566620.
0.742231E-3,566723.,566723.
0.742098E-3,566825.,566825.
0.741966E-3,566927.,566927.
0.741834E-3,567030.,567030.
0.741701E-3,567132.,567132.
0.741569E-3,567235.,567235.
0.741437E-3,567337.,567337.
0.741304E-3,567439.,567439.
0.741172E-3,567542.,567542.
0.741040E-3,567644.,567644.
0.740908E-3,567747.,567747.
0.740776E-3,567849.,567849.
0.740644E-3,567951.,567951.
0.740512E-3,568054.,568054.
0.740380E-3,568156.,568156.
0.740248E-3,568259.,568259.
0.740117E-3,568361.,568361.
0.739985E-3,568464.,568464.
0.739853E-3,568566.,568566.
0.739722E-3,568668.,568668.
0.739590E-3,568771.,568771.
0.739458E-3,568873.,568873.
0.739327E-3,568976.,568976.
0.739195E-3,569078.,569078.
0.739064E-3,569180.,569180.
0.738933E-3,569283.,569283.
0.738801E-3,569385.,569385.
0.738670E-3,569488.,569488.
0.738539E-3,569590.,569590.
0.738408E-3,569692.,569692.
0.738277E-3,569795.,569795.
0.738145E-3,569897.,569897.
0.738014E-3,570000.,570000.
0.737883E-3,570102.,570102.
0.737752E-3,570205.,570205.
0.737622E-3,570307.,570307.
0.737491E-3,570409.,570409.
0.737360E-3,570512.,570512.
0.737229E-3,570614.,570614.
0.737098E-3,570717.,570717.
0.736968E-3,570819.,570819.
0.736837E-3,570921.,570921.
0.736707E-3,571024.,571024.
0.736576E-3,571126.,571126.
0.736446E-3,571229.,571229.
0.736315E-3,571331.,571331.
0.736185E-3,571434.,571434.
0.736054E-3,571536.,571536.
0.735924E-3,571638.,571638.
0.735794E-3,571741.,571741.
0.735664E-3,571843.,571843.
0.735533E-3,571946.,571946.
0.735403E-3,572048.,572048.
0.735273E-3,572151.,572151.
0.735143E-3,572253.,572253.
0.735013E-3,572355.,572355.
0.734883E-3,572458.,572458.
0.734753E-3,572560.,572560.
0.734624E-3,572663.,572663.
0.734494E-3,572765.,572765.
0.734364E-3,572868.,572868.
0.734234E-3,572970.,572970.
0.734105E-3,573072.,573072.
0.733975E-3,573175.,573175.
0.733846E-3,573277.,573277.
0.733716E-3,573380.,573380.
0.733587E-3,573482.,573482.
0.733457E-3,573585.,573585.
0.733328E-3,573687.,573687.
0.733198E-3,573789.,573789.
0.733069E-3,573892.,573892.
0.732940E-3,573994.,573994.
0.732811E-3,574097.,574097.
0.732682E-3,574199.,574199.
0.732552E-3,574302.,574302.
0.732423E-3,574404.,574404.
0.732294E-3,574507.,574507.
0.732165E-3,574609.,574609.
0.732036E-3,574711.,574711.
0.731908E-3,574814.,574814.
0.731779E-3,574916.,574916.
0.731650E-3,575019.,575019.
0.731521E-3,575121.,575121.
0.731393E-3,575224.,575224.
0.731264E-3,575326.,575326.
0.731135E-3,575428.,575428.
0.731007E-3,575531.,575531.
0.730878E-3,575633.,575633.
0.730750E-3,575736.,575736.
0.730621E-3,575838.,575838.
0.730493E-3,575941.,575941.
0.730365E-3,576043.,576043.
0.730236E-3,576146.,576146.
0.730108E-3,576248.,576248.
0.729980E-3,576350.,576350.
0.729852E-3,576453.,576453.
0.729724E-3,576555.,576555.
0.729596E-3,576658.,576658.
0.729467E-3,576760.,576760.
0.729340E-3,576863.,576863.
0.729212E-3,576965.,576965.
0.729084E-3,577068.,577068.
0.728956E-3,577170.,577170.
0.728828E-3,577272.,577272.
0.728700E-3,577375.,577375.
0.728573E-3,577477.,577477.
0.728445E-3,577580.,577580.
0.728317E-3,577682.,577682.
0.728190E-3,577785.,577785.
0.728062E-3,577887.,577887.
0.727935E-3,577990.,577990.
0.727807E-3,578092.,578092.
0.727680E-3,578195.,578195.
0.727553E-3,578297.,578297.
0.727425E-3,578399.,578399.
0.727298E-3,578502.,578502.
0.727171E-3,578604.,578604.
0.727044E-3,578707.,578707.
0.726916E-3,578809.,578809.
0.726789E-3,578912.,578912.
0.726662E-3,579014.,579014.
0.726535E-3,579117.,579117.
0.726408E-3,579219.,579219.
0.726281E-3,579322.,579322.
0.726155E-3,579424.,579424.
0.726028E-3,579526.,579526.
0.725901E-3,579629.,579629.
0.725774E-3,579731.,579731.
0.725648E-3,579834.,579834.
0.725521E-3,579936.,579936.
0.725394E-3,580039.,580039.
0.725268E-3,580141.,580141.
0.725141E-3,580244.,580244.
0.725015E-3,580346.,580346.
0.724888E-3,580449.,580449.
0.724762E-3,580551.,580551.
0.724636E-3,580654.,580654.
0.724509E-3,580756.,580756.
0.724383E-3,580858.,580858.
0.724257E-3,580961.,580961.
0.724131E-3,581063.,581063.
0.724005E-3,581166.,581166.
0.723879E-3,581268.,581268.
0.723753E-3,581371.,581371.
0.723627E-3,581473.,581473.
0.723501E-3,581576.,581576.
0.723375E-3,581678.,581678.
0.723249E-3,581781.,581781.
0.723123E-3,581883.,581883.
0.722997E-3,581986.,581986.
0.722872E-3,582088.,582088.
0.722746E-3,582191.,582191.
0.722620E-3,582293.,582293.
0.722495E-3,582396.,582396.
0.722369E-3,582498.,582498.
0.722244E-3,582600.,582600.
0.722118E-3,582703.,582703.
0.721993E-3,582805.,582805.
0.721868E-3,582908.,582908.
0.721742E-3,583010.,583010.
0.721617E-3,583113.,583113.
0.721492E-3,583215.,583215.
0.721367E-3,583318.,583318.
0.721241E-3,583420.,583420.
0.721116E-3,583523.,583523.
0.720991E-3,583625.,583625.
0.720866E-3,583728.,583728.
0.720741E-3,583830.,583830.
0.720616E-3,583933.,583933.
0.720491E-3,584035.,584035.
0.720367E-3,584138.,584138.
0.720242E-3,584240.,584240.
0.720117E-3,584343.,584343.
0.719992E-3,584445.,584445.
0.719868E-3,584548.,584548.
0.719743E-3,584650.,584650.
0.719618E-3,584752.,584752.
0.719494E-3,584855.,584855.
0.719369E-3,584957.,584957.
0.719245E-3,585060.,585060.
0.719120E-3,585162.,585162.
0.718996E-3,585265.,585265.
0.718872E-3,585367.,585367.
0.718747E-3,585470.,585470.
0.718623E-3,585572.,585572.
0.718499E-3,585675.,585675.
0.718375E-3,585777.,585777.
0.718251E-3,585880.,585880.
0.718127E-3,585982.,585982.
0.718003E-3,586085.,586085.
0.717879E-3,586187.,586187.
0.717755E-3,586290.,586290.
0.717631E-3,586392.,586392.
0.717507E-3,586495.,586495.
0.717383E-3,586597.,586597.
0.717259E-3,586700.,586700.
0.717136E-3,586802.,586802.
0.717012E-3,586905.,586905.
0.716888E-3,587007.,587007.
0.716765E-3,587110.,587110.
0.716641E-3,587212.,587212.
0.716518E-3,587315.,587315.
0.716394E-3,587417.,587417.
0.716271E-3,587520.,587520.
0.716147E-3,587622.,587622.
0.716024E-3,587725.,587725.
0.715901E-3,587827.,587827.
0.715777E-3,587930.,587930.
0.715654E-3,588032.,588032.
0.715531E-3,588135.,588135.
0.715408E-3,588237.,588237.
0.715285E-3,588340.,588340.
0.715162E-3,588442.,588442.
0.715039E-3,588545.,588545.
0.714916E-3,588647.,588647.
0.714793E-3,588750.,588750.
0.714670E-3,588852.,588852.
0.714547E-3,588955.,588955.
0.714424E-3,589057.,589057.
0.714302E-3,589160.,589160.
0.714179E-3,589262.,589262.
0.714056E-3,589365.,589365.
0.713934E-3,589467.,589467.
0.713811E-3,589570.,589570.
0.713688E-3,589672.,589672.
0.713566E-3,589775.,589775.
0.713443E-3,589877.,589877.
0.713321E-3,589980.,589980.
0.713199E-3,590082.,590082.
0.713076E-3,590185.,590185.
0.712954E-3,590287.,590287.
0.712832E-3,590390.,590390.
0.712710E-3,590492.,590492.
0.712587E-3,590595.,590595.
0.712465E-3,590697.,590697.
0.712343E-3,590800.,590800.
0.712221E-3,590902.,590902.
0.712099E-3,591005.,591005.
0.711977E-3,591107.,591107.
0.711855E-3,591210.,591210.
0.711733E-3,591312.,591312.
0.711612E-3,591415.,591415.
0.711490E-3,591517.,591517.
0.711368E-3,591620.,591620.
0.711246E-3,591722.,591722.
0.711125E-3,591825.,591825.
0.711003E-3,591927.,591927.
0.710882E-3,592030.,592030.
0.710760E-3,592132.,592132.
0.710638E-3,592235.,592235.
0.710517E-3,592337.,592337.
0.710396E-3,592440.,592440.
0.710274E-3,592542.,592542.
0.710153E-3,592645.,592645.
0.710032E-3,592747.,592747.
0.709910E-3,592850.,592850.
0.709789E-3,592953.,592953.
0.709668E-3,593055.,593055.
0.709547E-3,593158.,593158.
0.709426E-3,593260.,593260.
0.709305E-3,593363.,593363.
0.709184E-3,593465.,593465.
0.709063E-3,593568.,593568.
0.708942E-3,593670.,593670.
0.708821E-3,593773.,593773.
0.708700E-3,593875.,593875.
0.708579E-3,593978.,593978.
0.708459E-3,594080.,594080.
0.708338E-3,594183.,594183.
0.708217E-3,594285.,594285.
0.708097E-3,594388.,594388.
0.707976E-3,594490.,594490.
0.707855E-3,594593.,594593.
0.707735E-3,594695.,594695.
0.707615E-3,594798.,594798.
0.707494E-3,594900.,594900.
0.707374E-3,595003.,595003.
0.707253E-3,595105.,595105.
0.707133E-3,595208.,595208.
0.707013E-3,595311.,595311.
0.706893E-3,595413.,595413.
0.706772E-3,595516.,595516.
0.706652E-3,595618.,595618.
0.706532E-3,595721.,595721.
0.706412E-3,595823.,595823.
0.706292E-3,595926.,595926.
0.706172E-3,596028.,596028.
0.706052E-3,596131.,596131.
0.705932E-3,596233.,596233.
0.705812E-3,596336.,596336.
0.705693E-3,596438.,596438.
0.705573E-3,596541.,596541.
0.705453E-3,596643.,596643.
0.705333E-3,596746.,596746.
0.705214E-3,596849.,596849.
0.705094E-3,596951.,596951.
0.704975E-3,597054.,597054.
0.704855E-3,597156.,597156.
0.704736E-3,597259.,597259.
0.704616E-3,597361.,597361.
0.704497E-3,597464.,597464.
0.704377E-3,597566.,597566.
0.704258E-3,597669.,597669.
0.704139E-3,597771.,597771.
0.704020E-3,597874.,597874.
0.703900E-3,597976.,597976.
0.703781E-3,598079.,598079.
0.703662E-3,598182.,598182.
0.703543E-3,598284.,598284.
0.703424E-3,598387.,598387.
0.703305E-3,598489.,598489.
0.703186E-3,598592.,598592.
0.703067E-3,598694.,598694.
0.702948E-3,598797.,598797.
0.702829E-3,598899.,598899.
0.702710E-3,599002.,599002.
0.702592E-3,599104.,599104.
0.702473E-3,599207.,599207.
0.702354E-3,599310.,599310.
0.702236E-3,599412.,599412.
0.702117E-3,599515.,599515.
0.701999E-3,599617.,599617.
0.701880E-3,599720.,599720.
0.701762E-3,599822.,599822.
0.701643E-3,599925.,599925.
0.701525E-3,600027.,600027.
0.701406E-3,600130.,600130.
0.701288E-3,600232.,600232.
0.701170E-3,600335.,600335.
0.701051E-3,600438.,600438.
0.700933E-3,600540.,600540.
0.700815E-3,600643.,600643.
0.700697E-3,600745.,600745.
0.700579E-3,600848.,600848.
0.700461E-3,600950.,600950.
0.700343E-3,601053.,601053.
0.700225E-3,601155.,601155.
0.700107E-3,601258.,601258.
0.699989E-3,601361.,601361.
0.699871E-3,601463.,601463.
0.699753E-3,601566.,601566.
0.699636E-3,601668.,601668.
0.699518E-3,601771.,601771.
0.699400E-3,601873.,601873.
0.699283E-3,601976.,601976.
0.699165E-3,602078.,602078.
0.699047E-3,602181.,602181.
0.698930E-3,602284.,602284.
0.698812E-3,602386.,602386.
0.698695E-3,602489.,602489.
0.698578E-3,602591.,602591.
0.698460E-3,602694.,602694.
0.698343E-3,602796.,602796.
0.698226E-3,602899.,602899.
0.698108E-3,603001.,603001.
0.697991E-3,603104.,603104.
0.697874E-3,603207.,603207.
0.697757E-3,603309.,603309.
0.697640E-3,603412.,603412.
0.697523E-3,603514.,603514.
0.697406E-3,603617.,603617.
0.697289E-3,603719.,603719.
0.697172E-3,603822.,603822.
0.697055E-3,603925.,603925.
0.696938E-3,604027.,604027.
0.696821E-3,604130.,604130.
0.696704E-3,604232.,604232.
0.696588E-3,604335.,604335.
0.696471E-3,604437.,604437.
0.696354E-3,604540.,604540.
0.696238E-3,604643.,604643.
0.696121E-3,604745.,604745.
0.696005E-3,604848.,604848.
0.695888E-3,604950.,604950.
0.695772E-3,605053.,605053.
0.695655E-3,605155.,605155.
0.695539E-3,605258.,605258.
0.695422E-3,605361.,605361.
0.695306E-3,605463.,605463.
0.695190E-3,605566.,605566.
0.695074E-3,605668.,605668.
0.694957E-3,605771.,605771.
0.694841E-3,605873.,605873.
0.694725E-3,605976.,605976.
0.694609E-3,606079.,606079.
0.694493E-3,606181.,606181.
0.694377E-3,606284.,606284.
0.694261E-3,606386.,606386.
0.694145E-3,606489.,606489.
0.694029E-3,606591.,606591.
0.693913E-3,606694.,606694.
0.693798E-3,606797.,606797.
0.693682E-3,606899.,606899.
0.693566E-3,607002.,607002.
0.693450E-3,607104.,607104.
0.693335E-3,607207.,607207.
0.693219E-3,607309.,607309.
0.693104E-3,607412.,607412.
0.692988E-3,607515.,607515.
0.692873E-3,607617.,607617.
0.692757E-3,607720.,607720.
0.692642E-3,607822.,607822.
0.692526E-3,607925.,607925.
0.692411E-3,608028.,608028.
0.692296E-3,608130.,608130.
0.692180E-3,608233.,608233.
0.692065E-3,608335.,608335.
0.691950E-3,608438.,608438.
0.691835E-3,608541.,608541.
0.691720E-3,608643.,608643.
0.691605E-3,608746.,608746.
0.691490E-3,608848.,608848.
0.691375E-3,608951.,608951.
0.691260E-3,609053.,609053.
0.691145E-3,609156.,609156.
0.691030E-3,609259.,609259.
0.690915E-3,609361.,609361.
0.690800E-3,609464.,609464.
0.690685E-3,609566.,609566.
0.690571E-3,609669.,609669.
0.690456E-3,609772.,609772.
0.690341E-3,609874.,609874.
0.690227E-3,609977.,609977.
0.690112E-3,610079.,610079.
0.689998E-3,610182.,610182.
0.689883E-3,610285.,610285.
0.689769E-3,610387.,610387.
0.689654E-3,610490.,610490.
0.689540E-3,610592.,610592.
0.689425E-3,610695.,610695.
0.689311E-3,610798.,610798.
0.689197E-3,610900.,610900.
0.689083E-3,611003.,611003.
0.688968E-3,611105.,611105.
0.688854E-3,611208.,611208.
0.688740E-3,611311.,611311.
0.688626E-3,611413.,611413.
0.688512E-3,611516.,611516.
0.688398E-3,611618.,611618.
0.688284E-3,611721.,611721.
0.688170E-3,611824.,611824.
0.688056E-3,611926.,611926.
0.687942E-3,612029.,612029.
0.687828E-3,612131.,612131.
0.687715E-3,612234.,612234.
0.687601E-3,612337.,612337.
0.687487E-3,612439.,612439.
0.687374E-3,612542.,612542.
0.687260E-3,612644.,612644.
0.687146E-3,612747.,612747.
0.687033E-3,612850.,612850.
0.686919E-3,612952.,612952.
0.686806E-3,613055.,613055.
0.686692E-3,613157.,613157.
0.686579E-3,613260.,613260.
0.686466E-3,613363.,613363.
0.686352E-3,613465.,613465.
0.686239E-3,613568.,613568.
0.686126E-3,613670.,613670.
0.686012E-3,613773.,613773.
0.685899E-3,613876.,613876.
0.685786E-3,613978.,613978.
0.685673E-3,614081.,614081.
0.685560E-3,614183.,614183.
0.685447E-3,614286.,614286.
0.685334E-3,614389.,614389.
0.685221E-3,614491.,614491.
0.685108E-3,614594.,614594.
0.684995E-3,614697.,614697.
0.684882E-3,614799.,614799.
0.684769E-3,614902.,614902.
0.684657E-3,615004.,615004.
0.684544E-3,615107.,615107.
0.684431E-3,615210.,615210.
0.684319E-3,615312.,615312.
0.684206E-3,615415.,615415.
0.684093E-3,615517.,615517.
0.683981E-3,615620.,615620.
0.683868E-3,615723.,615723.
0.683756E-3,615825.,615825.
0.683643E-3,615928.,615928.
0.683531E-3,616031.,616031.
0.683419E-3,616133.,616133.
0.683306E-3,616236.,616236.
0.683194E-3,616338.,616338.
0.683082E-3,616441.,616441.
0.682969E-3,616544.,616544.
0.682857E-3,616646.,616646.
0.682745E-3,616749.,616749.
0.682633E-3,616852.,616852.
0.682521E-3,616954.,616954.
0.682409E-3,617057.,617057.
0.682297E-3,617159.,617159.
0.682185E-3,617262.,617262.
0.682073E-3,617365.,617365.
0.681961E-3,617467.,617467.
0.681849E-3,617570.,617570.
0.681737E-3,617673.,617673.
0.681626E-3,617775.,617775.
0.681514E-3,617878.,617878.
0.681402E-3,617980.,617980.
0.681291E-3,618083.,618083.
0.681179E-3,618186.,618186.
0.681067E-3,618288.,618288.
0.680956E-3,618391.,618391.
0.680844E-3,618494.,618494.
0.680733E-3,618596.,618596.
0.680621E-3,618699.,618699.
0.680510E-3,618801.,618801.
0.680399E-3,618904.,618904.
0.680287E-3,619007.,619007.
0.680176E-3,619109.,619109.
0.680065E-3,619212.,619212.
0.679953E-3,619315.,619315.
0.679842E-3,619417.,619417.
0.679731E-3,619520.,619520.
0.679620E-3,619623.,619623.
0.679509E-3,619725.,619725.
0.679398E-3,619828.,619828.
0.679287E-3,619930.,619930.
0.679176E-3,620033.,620033.
0.679065E-3,620136.,620136.
0.678954E-3,620238.,620238.
0.678843E-3,620341.,620341.
0.678732E-3,620444.,620444.
0.678621E-3,620546.,620546.
0.678511E-3,620649.,620649.
0.678400E-3,620752.,620752.
0.678289E-3,620854.,620854.
0.678179E-3,620957.,620957.
0.678068E-3,621060.,621060.
0.677957E-3,621162.,621162.
0.677847E-3,621265.,621265.
0.677736E-3,621367.,621367.
0.677626E-3,621470.,621470.
0.677516E-3,621573.,621573.
0.677405E-3,621675.,621675.
0.677295E-3,621778.,621778.
0.677184E-3,621881.,621881.
0.677074E-3,621983.,621983.
0.676964E-3,622086.,622086.
0.676854E-3,622189.,622189.
0.676743E-3,622291.,622291.
0.676633E-3,622394.,622394.
0.676523E-3,622497.,622497.
0.676413E-3,622599.,622599.
0.676303E-3,622702.,622702.
0.676193E-3,622804.,622804.
0.676083E-3,622907.,622907.
0.675973E-3,623010.,623010.
0.675863E-3,623112.,623112.
0.675753E-3,623215.,623215.
0.675644E-3,623318.,623318.
0.675534E-3,623420.,623420.
0.675424E-3,623523.,623523.
0.675314E-3,623626.,623626.
0.675205E-3,623728.,623728.
0.675095E-3,623831.,623831.
0.674985E-3,623934.,623934.
0.674876E-3,624036.,624036.
0.674766E-3,624139.,624139.
0.674657E-3,624242.,624242.
0.674547E-3,624344.,624344.
0.674438E-3,624447.,624447.
0.674328E-3,624550.,624550.
0.674219E-3,624652.,624652.
0.674110E-3,624755.,624755.
0.674001E-3,624858.,624858.
0.673891E-3,624960.,624960.
0.673782E-3,625063.,625063.
0.673673E-3,625166.,625166.
0.673564E-3,625268.,625268.
0.673455E-3,625371.,625371.
0.673346E-3,625474.,625474.
0.673236E-3,625576.,625576.
0.673127E-3,625679.,625679.
0.673018E-3,625782.,625782.
0.672910E-3,625884.,625884.
0.672801E-3,625987.,625987.
0.672692E-3,626090.,626090.
0.672583E-3,626192.,626192.
0.672474E-3,626295.,626295.
0.672365E-3,626398.,626398.
0.672257E-3,626500.,626500.
0.672148E-3,626603.,626603.
0.672039E-3,626706.,626706.
0.671931E-3,626808.,626808.
0.671822E-3,626911.,626911.
0.671714E-3,627014.,627014.
0.671605E-3,627116.,627116.
0.671497E-3,627219.,627219.
0.671388E-3,627322.,627322.
0.671280E-3,627424.,627424.
0.671171E-3,627527.,627527.
0.671063E-3,627630.,627630.
0.670955E-3,627732.,627732.
0.670846E-3,627835.,627835.
0.670738E-3,627938.,627938.
0.670630E-3,628040.,628040.
0.670522E-3,628143.,628143.
0.670414E-3,628246.,628246.
0.670306E-3,628348.,628348.
0.670198E-3,628451.,628451.
0.670089E-3,628554.,628554.
0.669981E-3,628656.,628656.
0.669874E-3,628759.,628759.
0.669766E-3,628862.,628862.
0.669658E-3,628964.,628964.
0.669550E-3,629067.,629067.
0.669442E-3,629170.,629170.
0.669334E-3,629272.,629272.
0.669227E-3,629375.,629375.
0.669119E-3,629478.,629478.
0.669011E-3,629580.,629580.
0.668903E-3,629683.,629683.
0.668796E-3,629786.,629786.
0.668688E-3,629888.,629888.
0.668581E-3,629991.,629991.
0.668473E-3,630094.,630094.
0.668366E-3,630196.,630196.
0.668258E-3,630299.,630299.
0.668151E-3,630402.,630402.
0.668044E-3,630505.,630505.
0.667936E-3,630607.,630607.
0.667829E-3,630710.,630710.
0.667722E-3,630813.,630813.
0.667614E-3,630915.,630915.
0.667507E-3,631018.,631018.
0.667400E-3,631121.,631121.
0.667293E-3,631223.,631223.
0.667186E-3,631326.,631326.
0.667079E-3,631429.,631429.
0.666972E-3,631531.,631531.
0.666865E-3,631634.,631634.
0.666758E-3,631737.,631737.
0.666651E-3,631839.,631839.
0.666544E-3,631942.,631942.
0.666437E-3,632045.,632045.
0.666330E-3,632148.,632148.
0.666224E-3,632250.,632250.
0.666117E-3,632353.,632353.
0.666010E-3,632456.,632456.
0.665903E-3,632558.,632558.
0.665797E-3,632661.,632661.
0.665690E-3,632764.,632764.
0.665584E-3,632866.,632866.
0.665477E-3,632969.,632969.
0.665371E-3,633072.,633072.
0.665264E-3,633174.,633174.
0.665158E-3,633277.,633277.
0.665051E-3,633380.,633380.
0.664945E-3,633483.,633483.
0.664839E-3,633585.,633585.
0.664732E-3,633688.,633688.
0.664626E-3,633791.,633791.
0.664520E-3,633893.,633893.
0.664413E-3,633996.,633996.
0.664307E-3,634099.,634099.
0.664201E-3,634201.,634201.
0.664095E-3,634304.,634304.
0.663989E-3,634407.,634407.
0.663883E-3,634510.,634510.
0.663777E-3,634612.,634612.
0.663671E-3,634715.,634715.
0.663565E-3,634818.,634818.
0.663459E-3,634920.,634920.
0.663353E-3,635023.,635023.
0.663247E-3,635126.,635126.
0.663142E-3,635228.,635228.
0.663036E-3,635331.,635331.
0.662930E-3,635434.,635434.
0.662824E-3,635537.,635537.
0.662719E-3,635639.,635639.
0.662613E-3,635742.,635742.
0.662508E-3,635845.,635845.
0.662402E-3,635947.,635947.
0.662297E-3,636050.,636050.
0.662191E-3,636153.,636153.
0.662086E-3,636256.,636256.
0.661980E-3,636358.,636358.
0.661875E-3,636461.,636461.
0.661769E-3,636564.,636564.
0.661664E-3,636666.,636666.
0.661559E-3,636769.,636769.
0.661453E-3,636872.,636872.
0.661348E-3,636975.,636975.
0.661243E-3,637077.,637077.
0.661138E-3,637180.,637180.
0.661033E-3,637283.,637283.
0.660928E-3,637385.,637385.
0.660823E-3,637488.,637488.
0.660718E-3,637591.,637591.
0.660613E-3,637694.,637694.
0.660508E-3,637796.,637796.
0.660403E-3,637899.,637899.
0.660298E-3,638002.,638002.
0.660193E-3,638104.,638104.
0.660088E-3,638207.,638207.
0.659983E-3,638310.,638310.
0.659879E-3,638413.,638413.
0.659774E-3,638515.,638515.
0.659669E-3,638618.,638618.
0.659565E-3,638721.,638721.
0.659460E-3,638823.,638823.
0.659355E-3,638926.,638926.
0.659251E-3,639029.,639029.
0.659146E-3,639132.,639132.
0.659042E-3,639234.,639234.
0.658937E-3,639337.,639337.
0.658833E-3,639440.,639440.
0.658728E-3,639542.,639542.
0.658624E-3,639645.,639645.
0.658520E-3,639748.,639748.
0.658415E-3,639851.,639851.
0.658311E-3,639953.,639953.
0.658207E-3,640056.,640056.
0.658103E-3,640159.,640159.
0.657999E-3,640262.,640262.
0.657894E-3,640364.,640364.
0.657790E-3,640467.,640467.
0.657686E-3,640570.,640570.
0.657582E-3,640672.,640672.
0.657478E-3,640775.,640775.
0.657374E-3,640878.,640878.
0.657270E-3,640981.,640981.
0.657166E-3,641083.,641083.
0.657063E-3,641186.,641186.
0.656959E-3,641289.,641289.
0.656855E-3,641392.,641392.
0.656751E-3,641494.,641494.
0.656647E-3,641597.,641597.
0.656544E-3,641700.,641700.
0.656440E-3,641803.,641803.
0.656336E-3,641905.,641905.
0.656233E-3,642008.,642008.
0.656129E-3,642111.,642111.
0.656026E-3,642213.,642213.
0.655922E-3,642316.,642316.
0.655819E-3,642419.,642419.
0.655715E-3,642522.,642522.
0.655612E-3,642624.,642624.
0.655509E-3,642727.,642727.
0.655405E-3,642830.,642830.
0.655302E-3,642933.,642933.
0.655199E-3,643035.,643035.
0.655095E-3,643138.,643138.
0.654992E-3,643241.,643241.
0.654889E-3,643344.,643344.
0.654786E-3,643446.,643446.
0.654683E-3,643549.,643549.
0.654580E-3,643652.,643652.
0.654477E-3,643755.,643755.
0.654374E-3,643857.,643857.
0.654271E-3,643960.,643960.
0.654168E-3,644063.,644063.
0.654065E-3,644166.,644166.
0.653962E-3,644268.,644268.
0.653859E-3,644371.,644371.
0.653756E-3,644474.,644474.
0.653653E-3,644577.,644577.
0.653551E-3,644679.,644679.
0.653448E-3,644782.,644782.
