Volume,Observed Pressure,Calculated Pressure
0.383032E-2,423044.,422940.
0.382950E-2,422843.,423020.
0.382868E-2,423139.,423101.
0.382786E-2,423032.,423182.
0.382704E-2,423340.,423263.
0.382622E-2,423335.,423343.
0.382540E-2,423337.,423424.
0.382459E-2,423341.,423505.
0.382377E-2,423597.,423586.
0.382295E-2,423762.,423666.
0.382213E-2,423916.,423747.
0.382131E-2,424028.,423828.
0.382050E-2,424055.,423908.
0.381968E-2,423871.,423989.
0.381887E-2,423888.,424070.
0.381805E-2,424138.,424151.
0.381723E-2,424102.,424231.
0.381642E-2,424390.,424312.
0.381561E-2,424477.,424393.
0.381479E-2,424623.,424473.
0.381398E-2,424612.,424554.
0.381316E-2,424691.,424635.
0.381235E-2,424862.,424715.
0.381154E-2,424626.,424796.
0.381073E-2,424872.,424877.
0.380991E-2,424912.,424957.
0.380910E-2,425075.,425038.
0.380829E-2,425052.,425119.
0.380748E-2,425286.,425199.
0.380667E-2,425132.,425280.
0.380586E-2,425445.,425361.
0.380505E-2,425354.,425441.
0.380424E-2,425596.,425522.
0.380343E-2,425437.,425602.
0.380262E-2,425481.,425683.
0.380181E-2,425655.,425764.
0.380100E-2,425772.,425844.
0.380019E-2,426019.,425925.
0.379939E-2,426102.,426005.
0.379858E-2,425966.,426086.
0.379777E-2,426256.,426167.
0.379697E-2,426059.,426247.
0.379616E-2,426254.,426328.
0.379535E-2,426356.,426408.
0.379455E-2,426412.,426489.
0.379374E-2,426430.,426569.
0.379294E-2,426622.,426650.
0.379213E-2,426554.,426731.
0.379133E-2,426740.,426811.
0.379052E-2,426956.,426892.
0.378972E-2,426897.,426972.
0.378892E-2,427074.,427053.
0.378811E-2,426996.,427133.
0.378731E-2,427408.,427214.
0.378651E-2,427204.,427294.
0.378571E-2,427410.,427375.
0.378491E-2,427311.,427455.
0.378410E-2,427330.,427536.
0.378330E-2,427793.,427616.
0.378250E-2,427642.,427697.
0.378170E-2,427574.,427777.
0.378090E-2,427909.,427858.
0.378010E-2,427756.,427938.
0.377930E-2,428137.,428019.
0.377851E-2,428109.,428099.
0.377771E-2,428364.,428180.
0.377691E-2,428137.,428260.
0.377611E-2,428199.,428341.
0.377531E-2,428295.,428421.
0.377452E-2,428573.,428502.
0.377372E-2,428569.,428582.
0.377292E-2,428581.,428663.
0.377213E-2,428679.,428743.
0.377133E-2,428626.,428823.
0.377054E-2,428942.,428904.
0.376974E-2,428931.,428984.
0.376895E-2,428859.,429065.
0.376815E-2,429003.,429145.
0.376736E-2,429157.,429226.
0.376656E-2,429274.,429306.
0.376577E-2,429373.,429386.
0.376498E-2,429369.,429467.
0.376418E-2,429332.,429547.
0.376339E-2,429487.,429628.
0.376260E-2,429558.,429708.
0.376181E-2,429884.,429788.
0.376102E-2,429691.,429869.
0.376023E-2,430071.,429949.
0.375943E-2,430070.,430030.
0.375864E-2,430119.,430110.
0.375785E-2,430223.,430190.
0.375706E-2,430179.,430271.
0.375627E-2,430138.,430351.
0.375549E-2,430607.,430431.
0.375470E-2,430399.,430512.
0.375391E-2,430605.,430592.
0.375312E-2,430570.,430672.
0.375233E-2,430639.,430753.
0.375154E-2,430712.,430833.
0.375076E-2,430834.,430913.
0.374997E-2,430993.,430994.
0.374918E-2,431096.,431074.
0.374840E-2,431278.,431154.
0.374761E-2,431216.,431235.
0.374683E-2,431225.,431315.
0.374604E-2,431201.,431395.
0.374526E-2,431535.,431475.
0.374447E-2,431768.,431556.
0.374369E-2,431723.,431636.
0.374290E-2,431881.,431716.
0.374212E-2,431742.,431797.
0.374134E-2,431722.,431877.
0.374055E-2,432129.,431957.
0.373977E-2,431913.,432037.
0.373899E-2,432137.,432118.
0.373821E-2,432170.,432198.
0.373743E-2,432180.,432278.
0.373665E-2,432274.,432358.
0.373586E-2,432274.,432439.
0.373508E-2,432465.,432519.
0.373430E-2,432738.,432599.
0.373352E-2,432829.,432679.
0.373274E-2,432903.,432760.
0.373196E-2,432782.,432840.
0.373119E-2,432776.,432920.
0.373041E-2,433120.,433000.
0.372963E-2,433282.,433080.
0.372885E-2,433074.,433161.
0.372807E-2,433079.,433241.
0.372730E-2,433174.,433321.
0.372652E-2,433482.,433401.
0.372574E-2,433527.,433481.
0.372497E-2,433406.,433562.
0.372419E-2,433743.,433642.
0.372341E-2,433533.,433722.
0.372264E-2,433742.,433802.
0.372186E-2,433947.,433882.
0.372109E-2,433902.,433962.
0.372031E-2,433959.,434043.
0.371954E-2,434284.,434123.
0.371877E-2,434177.,434203.
0.371799E-2,434260.,434283.
0.371722E-2,434226.,434363.
0.371645E-2,434436.,434443.
0.371567E-2,434535.,434523.
0.371490E-2,434754.,434603.
0.371413E-2,434506.,434684.
0.371336E-2,434879.,434764.
0.371259E-2,434706.,434844.
0.371182E-2,434887.,434924.
0.371105E-2,435178.,435004.
0.371028E-2,434908.,435084.
0.370951E-2,435226.,435164.
0.370874E-2,435106.,435244.
0.370797E-2,435188.,435324.
0.370720E-2,435510.,435404.
0.370643E-2,435583.,435484.
0.370566E-2,435615.,435565.
0.370489E-2,435442.,435645.
0.370413E-2,435530.,435725.
0.370336E-2,435881.,435805.
0.370259E-2,435836.,435885.
0.370182E-2,436060.,435965.
0.370106E-2,435978.,436045.
0.370029E-2,436289.,436125.
0.369953E-2,436111.,436205.
0.369876E-2,436338.,436285.
0.369800E-2,436311.,436365.
0.369723E-2,436270.,436445.
0.369647E-2,436367.,436525.
0.369570E-2,436537.,436605.
0.369494E-2,436633.,436685.
0.369417E-2,436719.,436765.
0.369341E-2,436702.,436845.
0.369265E-2,436838.,436925.
0.369189E-2,436937.,437005.
0.369112E-2,437169.,437085.
0.369036E-2,437165.,437165.
0.368960E-2,437285.,437245.
0.368884E-2,437489.,437325.
0.368808E-2,437453.,437405.
0.368732E-2,437561.,437485.
0.368656E-2,437466.,437565.
0.368580E-2,437556.,437645.
0.368504E-2,437569.,437725.
0.368428E-2,437978.,437805.
0.368352E-2,437766.,437885.
0.368276E-2,437762.,437964.
0.368200E-2,438193.,438044.
0.368124E-2,437983.,438124.
0.368048E-2,438054.,438204.
0.367973E-2,438241.,438284.
0.367897E-2,438563.,438364.
0.367821E-2,438286.,438444.
0.367746E-2,438498.,438524.
0.367670E-2,438617.,438604.
0.367594E-2,438470.,438684.
0.367519E-2,438955.,438764.
0.367443E-2,438959.,438843.
0.367368E-2,438829.,438923.
0.367292E-2,439115.,439003.
0.367217E-2,438993.,439083.
0.367141E-2,439369.,439163.
0.367066E-2,439189.,439243.
0.366991E-2,439475.,439323.
0.366915E-2,439447.,439402.
0.366840E-2,439585.,439482.
0.366765E-2,439549.,439562.
0.366689E-2,439536.,439642.
0.366614E-2,439624.,439722.
0.366539E-2,439930.,439802.
0.366464E-2,439949.,439881.
0.366389E-2,439996.,439961.
0.366314E-2,440043.,440041.
0.366239E-2,440043.,440121.
0.366164E-2,440397.,440201.
0.366089E-2,440269.,440281.
0.366014E-2,440556.,440360.
0.365939E-2,440633.,440440.
0.365864E-2,440666.,440520.
0.365789E-2,440627.,440600.
0.365714E-2,440842.,440680.
0.365639E-2,440767.,440759.
0.365565E-2,440636.,440839.
0.365490E-2,440892.,440919.
0.365415E-2,440790.,440999.
0.365341E-2,440877.,441078.
0.365266E-2,441086.,441158.
0.365191E-2,441453.,441238.
0.365117E-2,441215.,441318.
0.365042E-2,441529.,441397.
0.364968E-2,441521.,441477.
0.364893E-2,441603.,441557.
0.364819E-2,441608.,441637.
0.364744E-2,441760.,441716.
0.364670E-2,441766.,441796.
0.364595E-2,442017.,441876.
0.364521E-2,441737.,441955.
0.364447E-2,442162.,442035.
0.364372E-2,441899.,442115.
0.364298E-2,442203.,442194.
0.364224E-2,442052.,442274.
0.364150E-2,442252.,442354.
0.364076E-2,442366.,442434.
0.364001E-2,442329.,442513.
0.363927E-2,442484.,442593.
0.363853E-2,442559.,442673.
0.363779E-2,442594.,442752.
0.363705E-2,442914.,442832.
0.363631E-2,442819.,442912.
0.363557E-2,442793.,442991.
0.363483E-2,443077.,443071.
0.363409E-2,443133.,443151.
0.363336E-2,443411.,443230.
0.363262E-2,443190.,443310.
0.363188E-2,443227.,443389.
0.363114E-2,443318.,443469.
0.363040E-2,443407.,443549.
0.362967E-2,443781.,443628.
0.362893E-2,443538.,443708.
0.362819E-2,443614.,443787.
0.362746E-2,444080.,443867.
0.362672E-2,444075.,443947.
0.362599E-2,444050.,444026.
0.362525E-2,444132.,444106.
0.362452E-2,444112.,444185.
0.362378E-2,444473.,444265.
0.362305E-2,444379.,444345.
0.362231E-2,444364.,444424.
0.362158E-2,444703.,444504.
0.362084E-2,444781.,444583.
0.362011E-2,444803.,444663.
0.361938E-2,444598.,444742.
0.361865E-2,444892.,444822.
0.361791E-2,444915.,444902.
0.361718E-2,444807.,444981.
0.361645E-2,444952.,445061.
0.361572E-2,445109.,445140.
0.361499E-2,445441.,445220.
0.361426E-2,445517.,445299.
0.361353E-2,445206.,445379.
0.361280E-2,445611.,445458.
0.361207E-2,445405.,445538.
0.361134E-2,445791.,445617.
0.361061E-2,445712.,445697.
0.360988E-2,445865.,445776.
0.360915E-2,445709.,445856.
0.360842E-2,446151.,445935.
0.360769E-2,446080.,446015.
0.360696E-2,446206.,446094.
0.360624E-2,446120.,446174.
0.360551E-2,446213.,446253.
0.360478E-2,446333.,446333.
0.360405E-2,446343.,446412.
0.360333E-2,446546.,446491.
0.360260E-2,446615.,446571.
0.360188E-2,446771.,446650.
0.360115E-2,446675.,446730.
0.360043E-2,446984.,446809.
0.359970E-2,446928.,446889.
0.359898E-2,446848.,446968.
0.359825E-2,447203.,447048.
0.359753E-2,447066.,447127.
0.359680E-2,447191.,447206.
0.359608E-2,447202.,447286.
0.359536E-2,447359.,447365.
0.359463E-2,447326.,447445.
0.359391E-2,447330.,447524.
0.359319E-2,447381.,447603.
0.359247E-2,447811.,447683.
0.359174E-2,447833.,447762.
0.359102E-2,447954.,447841.
0.359030E-2,447928.,447921.
0.358958E-2,448042.,448000.
0.358886E-2,447897.,448080.
0.358814E-2,448185.,448159.
0.358742E-2,448279.,448238.
0.358670E-2,448514.,448318.
0.358598E-2,448296.,448397.
0.358526E-2,448367.,448476.
0.358454E-2,448413.,448556.
0.358382E-2,448559.,448635.
0.358311E-2,448505.,448714.
0.358239E-2,448662.,448794.
0.358167E-2,448744.,448873.
0.358095E-2,449074.,448952.
0.358023E-2,449148.,449032.
0.357952E-2,448912.,449111.
0.357880E-2,449334.,449190.
0.357808E-2,449444.,449270.
0.357737E-2,449446.,449349.
0.357665E-2,449218.,449428.
0.357594E-2,449336.,449507.
0.357522E-2,449563.,449587.
0.357451E-2,449851.,449666.
0.357379E-2,449752.,449745.
0.357308E-2,449862.,449825.
0.357236E-2,449824.,449904.
0.357165E-2,450088.,449983.
0.357094E-2,449838.,450062.
0.357022E-2,450013.,450142.
0.356951E-2,450344.,450221.
0.356880E-2,450087.,450300.
0.356809E-2,450451.,450379.
0.356737E-2,450663.,450458.
0.356666E-2,450503.,450538.
0.356595E-2,450532.,450617.
0.356524E-2,450736.,450696.
0.356453E-2,450990.,450775.
0.356382E-2,450700.,450855.
0.356311E-2,450973.,450934.
0.356240E-2,451080.,451013.
0.356169E-2,451313.,451092.
0.356098E-2,451271.,451171.
0.356027E-2,451143.,451251.
0.355956E-2,451402.,451330.
0.355885E-2,451208.,451409.
0.355814E-2,451625.,451488.
0.355744E-2,451441.,451567.
0.355673E-2,451809.,451646.
0.355602E-2,451791.,451726.
0.355531E-2,451740.,451805.
0.355461E-2,451984.,451884.
0.355390E-2,451940.,451963.
0.355319E-2,451959.,452042.
0.355249E-2,451902.,452121.
0.355178E-2,452242.,452200.
0.355107E-2,452208.,452280.
0.355037E-2,452283.,452359.
0.354966E-2,452583.,452438.
0.354896E-2,452579.,452517.
0.354826E-2,452606.,452596.
0.354755E-2,452860.,452675.
0.354685E-2,452575.,452754.
0.354614E-2,452991.,452833.
0.354544E-2,453125.,452912.
0.354474E-2,452997.,452992.
0.354403E-2,452863.,453071.
0.354333E-2,453038.,453150.
0.354263E-2,453432.,453229.
0.354193E-2,453356.,453308.
0.354123E-2,453450.,453387.
0.354053E-2,453510.,453466.
0.353982E-2,453426.,453545.
0.353912E-2,453582.,453624.
0.353842E-2,453720.,453703.
0.353772E-2,453995.,453782.
0.353702E-2,453667.,453861.
0.353632E-2,454022.,453940.
0.353562E-2,454193.,454019.
0.353492E-2,454230.,454098.
0.353423E-2,454248.,454177.
0.353353E-2,454305.,454256.
0.353283E-2,454496.,454335.
0.353213E-2,454423.,454414.
0.353143E-2,454567.,454493.
0.353074E-2,454603.,454572.
0.353004E-2,454829.,454651.
0.352934E-2,454602.,454730.
0.352864E-2,454808.,454809.
0.352795E-2,455016.,454888.
0.352725E-2,454739.,454967.
0.352656E-2,455188.,455046.
0.352586E-2,455194.,455125.
0.352516E-2,455236.,455204.
0.352447E-2,455455.,455283.
0.352378E-2,455500.,455362.
0.352308E-2,455398.,455441.
0.352239E-2,455292.,455520.
0.352169E-2,455720.,455599.
0.352100E-2,455793.,455678.
0.352031E-2,455838.,455757.
0.351961E-2,455757.,455836.
0.351892E-2,455881.,455915.
0.351823E-2,455905.,455994.
0.351753E-2,456079.,456072.
0.351684E-2,455983.,456151.
0.351615E-2,456188.,456230.
0.351546E-2,456335.,456309.
0.351477E-2,456448.,456388.
0.351408E-2,456344.,456467.
0.351339E-2,456604.,456546.
0.351270E-2,456703.,456625.
0.351201E-2,456654.,456704.
0.351132E-2,456742.,456782.
0.351063E-2,456969.,456861.
0.350994E-2,456771.,456940.
0.350925E-2,457040.,457019.
0.350856E-2,457225.,457098.
0.350787E-2,457056.,457177.
0.350718E-2,457333.,457256.
0.350649E-2,457408.,457334.
0.350581E-2,457505.,457413.
0.350512E-2,457660.,457492.
0.350443E-2,457505.,457571.
0.350375E-2,457685.,457650.
0.350306E-2,457768.,457729.
0.350237E-2,457958.,457807.
0.350169E-2,457965.,457886.
0.350100E-2,457810.,457965.
0.350032E-2,458250.,458044.
0.349963E-2,457907.,458123.
0.349895E-2,458023.,458201.
0.349826E-2,458149.,458280.
0.349758E-2,458164.,458359.
0.349689E-2,458434.,458438.
0.349621E-2,458389.,458516.
0.349552E-2,458365.,458595.
0.349484E-2,458815.,458674.
0.349416E-2,458710.,458753.
0.349347E-2,458763.,458832.
0.349279E-2,459061.,458910.
0.349211E-2,459073.,458989.
0.349143E-2,459285.,459068.
0.349075E-2,459228.,459146.
0.349006E-2,459223.,459225.
0.348938E-2,459399.,459304.
0.348870E-2,459527.,459383.
0.348802E-2,459583.,459461.
0.348734E-2,459366.,459540.
0.348666E-2,459782.,459619.
0.348598E-2,459725.,459698.
0.348530E-2,459557.,459776.
0.348462E-2,460075.,459855.
0.348394E-2,460028.,459934.
0.348326E-2,460096.,460012.
0.348259E-2,460092.,460091.
0.348191E-2,460030.,460170.
0.348123E-2,460382.,460248.
0.348055E-2,460452.,460327.
0.347987E-2,460488.,460406.
0.347920E-2,460428.,460484.
0.347852E-2,460417.,460563.
0.347784E-2,460792.,460642.
0.347717E-2,460819.,460720.
0.347649E-2,460586.,460799.
0.347581E-2,460672.,460878.
0.347514E-2,461171.,460956.
0.347446E-2,461142.,461035.
0.347379E-2,460967.,461113.
0.347311E-2,461314.,461192.
0.347244E-2,461216.,461271.
0.347176E-2,461146.,461349.
0.347109E-2,461589.,461428.
0.347042E-2,461602.,461507.
0.346974E-2,461423.,461585.
0.346907E-2,461594.,461664.
0.346840E-2,461589.,461742.
0.346772E-2,461752.,461821.
0.346705E-2,462040.,461899.
0.346638E-2,461765.,461978.
0.346571E-2,462209.,462057.
0.346503E-2,462176.,462135.
0.346436E-2,462246.,462214.
0.346369E-2,462231.,462292.
0.346302E-2,462551.,462371.
0.346235E-2,462262.,462449.
0.346168E-2,462341.,462528.
0.346101E-2,462575.,462606.
0.346034E-2,462890.,462685.
0.345967E-2,462826.,462764.
0.345900E-2,462964.,462842.
0.345833E-2,463009.,462921.
0.345766E-2,462912.,462999.
0.345699E-2,463074.,463078.
0.345632E-2,463376.,463156.
0.345566E-2,463327.,463235.
0.345499E-2,463355.,463313.
0.345432E-2,463559.,463392.
0.345365E-2,463505.,463470.
0.345299E-2,463450.,463549.
0.345232E-2,463402.,463627.
0.345165E-2,463585.,463706.
0.345099E-2,463690.,463784.
0.345032E-2,463884.,463863.
0.344965E-2,463785.,463941.
0.344899E-2,463844.,464019.
0.344832E-2,464019.,464098.
0.344766E-2,463957.,464176.
0.344699E-2,464454.,464255.
0.344633E-2,464523.,464333.
0.344567E-2,464291.,464412.
0.344500E-2,464682.,464490.
0.344434E-2,464448.,464569.
0.344367E-2,464513.,464647.
0.344301E-2,464507.,464725.
0.344235E-2,464801.,464804.
0.344168E-2,465061.,464882.
0.344102E-2,464733.,464961.
0.344036E-2,465008.,465039.
0.343970E-2,465069.,465117.
0.343904E-2,465227.,465196.
0.343837E-2,465043.,465274.
0.343771E-2,465250.,465353.
0.343705E-2,465476.,465431.
0.343639E-2,465366.,465509.
0.343573E-2,465467.,465588.
0.343507E-2,465560.,465666.
0.343441E-2,465616.,465744.
0.343375E-2,465865.,465823.
0.343309E-2,465817.,465901.
0.343243E-2,466065.,465979.
0.343177E-2,466262.,466058.
0.343112E-2,466240.,466136.
0.343046E-2,466202.,466214.
0.342980E-2,466149.,466293.
0.342914E-2,466306.,466371.
0.342848E-2,466470.,466449.
0.342783E-2,466531.,466528.
0.342717E-2,466581.,466606.
0.342651E-2,466821.,466684.
0.342585E-2,466944.,466763.
0.342520E-2,466859.,466841.
0.342454E-2,466913.,466919.
0.342389E-2,466780.,466998.
0.342323E-2,467013.,467076.
0.342258E-2,467346.,467154.
0.342192E-2,467212.,467232.
0.342127E-2,467143.,467311.
0.342061E-2,467537.,467389.
0.341996E-2,467583.,467467.
0.341930E-2,467539.,467545.
0.341865E-2,467621.,467624.
0.341799E-2,467709.,467702.
0.341734E-2,467620.,467780.
0.341669E-2,467822.,467858.
0.341604E-2,468000.,467937.
0.341538E-2,468111.,468015.
0.341473E-2,468025.,468093.
0.341408E-2,468281.,468171.
0.341343E-2,468071.,468249.
0.341277E-2,468395.,468328.
0.341212E-2,468279.,468406.
0.341147E-2,468345.,468484.
0.341082E-2,468776.,468562.
0.341017E-2,468727.,468640.
0.340952E-2,468695.,468719.
0.340887E-2,468768.,468797.
0.340822E-2,468714.,468875.
0.340757E-2,469139.,468953.
0.340692E-2,469210.,469031.
0.340627E-2,469079.,469110.
0.340562E-2,469310.,469188.
0.340497E-2,469208.,469266.
0.340433E-2,469483.,469344.
0.340368E-2,469650.,469422.
0.340303E-2,469696.,469500.
0.340238E-2,469404.,469578.
0.340173E-2,469857.,469657.
0.340109E-2,469794.,469735.
0.340044E-2,469977.,469813.
0.339979E-2,469917.,469891.
0.339915E-2,470157.,469969.
0.339850E-2,469895.,470047.
0.339785E-2,470137.,470125.
0.339721E-2,470129.,470203.
0.339656E-2,470371.,470281.
0.339592E-2,470380.,470360.
0.339527E-2,470669.,470438.
0.339463E-2,470662.,470516.
0.339398E-2,470753.,470594.
0.339334E-2,470677.,470672.
0.339270E-2,470862.,470750.
0.339205E-2,470841.,470828.
0.339141E-2,470742.,470906.
0.339076E-2,471148.,470984.
0.339012E-2,471179.,471062.
0.338948E-2,471007.,471140.
0.338884E-2,471413.,471218.
0.338819E-2,471079.,471296.
0.338755E-2,471235.,471374.
0.338691E-2,471640.,471452.
0.338627E-2,471523.,471530.
0.338563E-2,471822.,471608.
0.338499E-2,471825.,471686.
0.338435E-2,471944.,471764.
0.338370E-2,471800.,471843.
0.338306E-2,471831.,471921.
0.338242E-2,471798.,471999.
0.338178E-2,472014.,472076.
0.338114E-2,472369.,472154.
0.338051E-2,472245.,472232.
0.337987E-2,472471.,472310.
0.337923E-2,472382.,472388.
0.337859E-2,472421.,472466.
0.337795E-2,472597.,472544.
0.337731E-2,472523.,472622.
0.337667E-2,472528.,472700.
0.337604E-2,472826.,472778.
0.337540E-2,472673.,472856.
0.337476E-2,472873.,472934.
0.337412E-2,472954.,473012.
0.337349E-2,473011.,473090.
0.337285E-2,473310.,473168.
0.337221E-2,473367.,473246.
0.337158E-2,473161.,473324.
0.337094E-2,473471.,473402.
0.337031E-2,473391.,473480.
0.336967E-2,473745.,473558.
0.336904E-2,473606.,473635.
0.336840E-2,473789.,473713.
0.336777E-2,473978.,473791.
0.336713E-2,474005.,473869.
0.336650E-2,474146.,473947.
0.336587E-2,474155.,474025.
0.336523E-2,474123.,474103.
0.336460E-2,474336.,474181.
0.336397E-2,474163.,474258.
0.336333E-2,474413.,474336.
0.336270E-2,474327.,474414.
0.336207E-2,474577.,474492.
0.336144E-2,474795.,474570.
0.336080E-2,474508.,474648.
0.336017E-2,474959.,474726.
0.335954E-2,474667.,474803.
0.335891E-2,474655.,474881.
0.335828E-2,474757.,474959.
0.335765E-2,475022.,475037.
0.335702E-2,475272.,475115.
0.335639E-2,475029.,475193.
0.335576E-2,475106.,475270.
0.335513E-2,475235.,475348.
0.335450E-2,475456.,475426.
0.335387E-2,475520.,475504.
0.335324E-2,475697.,475582.
0.335261E-2,475491.,475659.
0.335198E-2,475678.,475737.
0.335135E-2,475873.,475815.
0.335072E-2,475718.,475893.
0.335010E-2,476094.,475970.
0.334947E-2,476204.,476048.
0.334884E-2,476080.,476126.
0.334821E-2,476317.,476204.
0.334759E-2,476370.,476281.
0.334696E-2,476145.,476359.
0.334633E-2,476430.,476437.
0.334571E-2,476310.,476515.
0.334508E-2,476748.,476592.
0.334445E-2,476760.,476670.
0.334383E-2,476596.,476748.
0.334320E-2,476807.,476826.
0.334258E-2,476698.,476903.
0.334195E-2,476747.,476981.
0.334133E-2,477082.,477059.
0.334070E-2,477142.,477136.
0.334008E-2,477118.,477214.
0.333946E-2,477065.,477292.
0.333883E-2,477150.,477369.
0.333821E-2,477635.,477447.
0.333759E-2,477467.,477525.
0.333696E-2,477464.,477603.
0.333634E-2,477458.,477680.
0.333572E-2,477693.,477758.
0.333510E-2,477760.,477835.
0.333447E-2,478075.,477913.
0.333385E-2,478067.,477991.
0.333323E-2,477891.,478068.
0.333261E-2,477943.,478146.
0.333199E-2,478372.,478224.
0.333137E-2,478176.,478301.
0.333075E-2,478515.,478379.
0.333013E-2,478274.,478457.
0.332950E-2,478619.,478534.
0.332888E-2,478403.,478612.
0.332827E-2,478894.,478689.
0.332765E-2,478943.,478767.
0.332703E-2,478784.,478845.
0.332641E-2,479087.,478922.
0.332579E-2,478961.,479000.
0.332517E-2,479159.,479077.
0.332455E-2,478926.,479155.
0.332393E-2,479305.,479233.
0.332331E-2,479305.,479310.
0.332270E-2,479262.,479388.
0.332208E-2,479249.,479465.
0.332146E-2,479484.,479543.
0.332085E-2,479780.,479620.
0.332023E-2,479465.,479698.
0.331961E-2,479623.,479776.
0.331900E-2,479861.,479853.
0.331838E-2,479892.,479931.
0.331776E-2,480245.,480008.
0.331715E-2,480219.,480086.
0.331653E-2,480115.,480163.
0.331592E-2,480193.,480241.
0.331530E-2,480150.,480318.
0.331469E-2,480605.,480396.
0.331407E-2,480499.,480473.
0.331346E-2,480547.,480551.
0.331284E-2,480759.,480628.
0.331223E-2,480744.,480706.
0.331162E-2,480600.,480783.
0.331100E-2,480876.,480861.
0.331039E-2,480996.,480938.
0.330978E-2,481145.,481016.
0.330917E-2,481070.,481093.
0.330855E-2,481364.,481171.
0.330794E-2,481190.,481248.
0.330733E-2,481247.,481325.
0.330672E-2,481433.,481403.
0.330611E-2,481360.,481480.
0.330549E-2,481562.,481558.
0.330488E-2,481632.,481635.
0.330427E-2,481599.,481713.
0.330366E-2,481761.,481790.
0.330305E-2,481709.,481868.
0.330244E-2,482164.,481945.
0.330183E-2,481957.,482022.
0.330122E-2,481862.,482100.
0.330061E-2,482408.,482177.
0.330000E-2,482088.,482255.
0.329939E-2,482306.,482332.
0.329878E-2,482487.,482409.
0.329818E-2,482680.,482487.
0.329757E-2,482477.,482564.
0.329696E-2,482847.,482642.
0.329635E-2,482817.,482719.
0.329574E-2,482721.,482796.
0.329514E-2,482976.,482874.
0.329453E-2,482769.,482951.
0.329392E-2,483030.,483028.
0.329331E-2,483336.,483106.
0.329271E-2,482990.,483183.
0.329210E-2,483169.,483260.
0.329150E-2,483095.,483338.
0.329089E-2,483264.,483415.
0.329028E-2,483584.,483492.
0.328968E-2,483754.,483570.
0.328907E-2,483815.,483647.
0.328847E-2,483916.,483724.
0.328786E-2,483672.,483802.
0.328726E-2,483885.,483879.
0.328665E-2,483939.,483956.
0.328605E-2,483803.,484034.
0.328545E-2,484050.,484111.
0.328484E-2,484218.,484188.
0.328424E-2,484399.,484265.
0.328364E-2,484548.,484343.
0.328303E-2,484548.,484420.
0.328243E-2,484421.,484497.
0.328183E-2,484695.,484575.
0.328122E-2,484415.,484652.
0.328062E-2,484533.,484729.
0.328002E-2,484691.,484806.
0.327942E-2,484858.,484884.
0.327882E-2,484762.,484961.
0.327822E-2,485151.,485038.
0.327761E-2,485092.,485115.
0.327701E-2,485049.,485192.
0.327641E-2,485117.,485270.
0.327581E-2,485534.,485347.
0.327521E-2,485566.,485424.
0.327461E-2,485471.,485501.
0.327401E-2,485509.,485579.
0.327341E-2,485544.,485656.
0.327281E-2,485529.,485733.
0.327222E-2,485609.,485810.
0.327162E-2,486125.,485887.
0.327102E-2,485838.,485965.
0.327042E-2,486219.,486042.
0.326982E-2,485973.,486119.
0.326922E-2,486413.,486196.
0.326863E-2,486441.,486273.
0.326803E-2,486168.,486350.
0.326743E-2,486601.,486428.
0.326683E-2,486357.,486505.
0.326624E-2,486597.,486582.
0.326564E-2,486860.,486659.
0.326504E-2,486743.,486736.
0.326445E-2,486757.,486813.
0.326385E-2,486826.,486890.
0.326326E-2,486857.,486967.
0.326266E-2,486930.,487045.
0.326206E-2,487128.,487122.
0.326147E-2,487383.,487199.
0.326087E-2,487481.,487276.
0.326028E-2,487558.,487353.
0.325968E-2,487423.,487430.
0.325909E-2,487714.,487507.
0.325850E-2,487439.,487584.
0.325790E-2,487554.,487661.
0.325731E-2,487831.,487738.
0.325672E-2,488005.,487816.
0.325612E-2,487993.,487893.
0.325553E-2,488025.,487970.
0.325494E-2,488132.,488047.
0.325434E-2,488058.,488124.
0.325375E-2,488263.,488201.
0.325316E-2,488394.,488278.
0.325257E-2,488173.,488355.
0.325198E-2,488267.,488432.
0.325138E-2,488694.,488509.
0.325079E-2,488784.,488586.
0.325020E-2,488767.,488663.
0.324961E-2,488650.,488740.
0.324902E-2,488692.,488817.
0.324843E-2,488872.,488894.
0.324784E-2,488918.,488971.
0.324725E-2,488851.,489048.
0.324666E-2,489118.,489125.
0.324607E-2,488992.,489202.
0.324548E-2,489392.,489279.
0.324489E-2,489350.,489356.
0.324430E-2,489447.,489433.
0.324371E-2,489557.,489510.
0.324313E-2,489514.,489587.
0.324254E-2,489841.,489664.
0.324195E-2,489611.,489741.
0.324136E-2,489886.,489818.
0.324077E-2,489973.,489895.
0.324019E-2,489728.,489972.
0.323960E-2,490168.,490049.
0.323901E-2,489947.,490126.
0.323843E-2,490206.,490203.
0.323784E-2,490139.,490280.
0.323725E-2,490489.,490356.
0.323667E-2,490412.,490433.
0.323608E-2,490344.,490510.
0.323550E-2,490723.,490587.
0.323491E-2,490708.,490664.
0.323432E-2,490902.,490741.
0.323374E-2,491012.,490818.
0.323315E-2,490687.,490895.
0.323257E-2,490851.,490972.
0.323199E-2,491235.,491049.
0.323140E-2,491149.,491125.
0.323082E-2,491323.,491202.
0.323023E-2,491487.,491279.
0.322965E-2,491225.,491356.
0.322907E-2,491596.,491433.
0.322848E-2,491329.,491510.
0.322790E-2,491731.,491587.
0.322732E-2,491862.,491663.
