X,Y
0.177947E+0007,0.550694E+0008
0.174231E+0007,0.550782E+0008
0.170514E+0007,0.550870E+0008
0.166798E+0007,0.550958E+0008
0.163081E+0007,0.551046E+0008
0.159365E+0007,0.551133E+0008
0.155648E+0007,0.551220E+0008
0.151931E+0007,0.551307E+0008
0.148214E+0007,0.551394E+0008
0.144497E+0007,0.551480E+0008
0.140780E+0007,0.551566E+0008
0.137063E+0007,0.551652E+0008
0.133346E+0007,0.551738E+0008
0.129629E+0007,0.551823E+0008
0.125911E+0007,0.551908E+0008
0.122194E+0007,0.551993E+0008
0.118477E+0007,0.552078E+0008
0.114759E+0007,0.552162E+0008
0.111042E+0007,0.552246E+0008
0.107324E+0007,0.552330E+0008
0.103607E+0007,0.552413E+0008
998889.,0.552497E+0008
961713.,0.552580E+0008
924535.,0.552663E+0008
887357.,0.552745E+0008
850179.,0.552828E+0008
813001.,0.552910E+0008
775822.,0.552992E+0008
738643.,0.553073E+0008
701463.,0.553155E+0008
664283.,0.553236E+0008
627103.,0.553317E+0008
589922.,0.553397E+0008
552742.,0.553477E+0008
515561.,0.553558E+0008
478379.,0.553637E+0008
441198.,0.553717E+0008
404016.,0.553796E+0008
366834.,0.553875E+0008
329652.,0.553954E+0008
292470.,0.554033E+0008
255288.,0.554111E+0008
218106.,0.554189E+0008
180923.,0.554267E+0008
143741.,0.554345E+0008
106558.,0.554422E+0008
69375.2,0.554499E+0008
32192.5,0.554576E+0008
-4990.24,0.554653E+0008
-42173.0,0.554729E+0008
-79355.7,0.554805E+0008
-116538.,0.554881E+0008
-153721.,0.554956E+0008
-190904.,0.555032E+0008
-228086.,0.555107E+0008
-265268.,0.555182E+0008
-302451.,0.555256E+0008
-339633.,0.555331E+0008
-376815.,0.555405E+0008
-413997.,0.555479E+0008
-451178.,0.555552E+0008
-488360.,0.555626E+0008
-525541.,0.555699E+0008
-562722.,0.555772E+0008
-599902.,0.555844E+0008
-637083.,0.555917E+0008
-674263.,0.555989E+0008
-711443.,0.556061E+0008
-748622.,0.556132E+0008
-785802.,0.556204E+0008
-822980.,0.556275E+0008
-860159.,0.556346E+0008
-897337.,0.556416E+0008
-934515.,0.556487E+0008
-971692.,0.556557E+0008
-0.100887E+0007,0.556627E+0008
-0.104605E+0007,0.556696E+0008
-0.108322E+0007,0.556766E+0008
-0.112040E+0007,0.556835E+0008
-0.115757E+0007,0.556904E+0008
-0.119475E+0007,0.556972E+0008
-0.123192E+0007,0.557041E+0008
-0.126909E+0007,0.557109E+0008
-0.130627E+0007,0.557177E+0008
-0.134344E+0007,0.557244E+0008
-0.138061E+0007,0.557312E+0008
-0.141778E+0007,0.557379E+0008
-0.145495E+0007,0.557446E+0008
-0.149212E+0007,0.557513E+0008
-0.152929E+0007,0.557579E+0008
-0.156646E+0007,0.557645E+0008
-0.160363E+0007,0.557711E+0008
-0.164079E+0007,0.557777E+0008
-0.167796E+0007,0.557842E+0008
-0.171513E+0007,0.557907E+0008
-0.175229E+0007,0.557972E+0008
-0.178945E+0007,0.558037E+0008
-0.182662E+0007,0.558102E+0008
-0.186378E+0007,0.558166E+0008
-0.190094E+0007,0.558230E+0008
-0.193810E+0007,0.558294E+0008
-0.197526E+0007,0.558357E+0008
-0.201242E+0007,0.558420E+0008
-0.204958E+0007,0.558483E+0008
-0.208674E+0007,0.558546E+0008
-0.212389E+0007,0.558608E+0008
-0.216105E+0007,0.558671E+0008
-0.219820E+0007,0.558733E+0008
-0.223536E+0007,0.558794E+0008
-0.227251E+0007,0.558856E+0008
-0.230966E+0007,0.558917E+0008
-0.234681E+0007,0.558978E+0008
-0.238396E+0007,0.559039E+0008
-0.242111E+0007,0.559100E+0008
-0.245826E+0007,0.559160E+0008
-0.249540E+0007,0.559220E+0008
-0.253255E+0007,0.559280E+0008
-0.256969E+0007,0.559339E+0008
-0.260684E+0007,0.559399E+0008
-0.264398E+0007,0.559458E+0008
-0.268112E+0007,0.559517E+0008
-0.271826E+0007,0.559575E+0008
-0.275540E+0007,0.559633E+0008
-0.279253E+0007,0.559692E+0008
-0.282967E+0007,0.559749E+0008
-0.286680E+0007,0.559807E+0008
-0.290394E+0007,0.559864E+0008
-0.294107E+0007,0.559921E+0008
-0.297820E+0007,0.559978E+0008
-0.301533E+0007,0.560035E+0008
-0.305246E+0007,0.560091E+0008
-0.308958E+0007,0.560148E+0008
-0.312671E+0007,0.560203E+0008
-0.316383E+0007,0.560259E+0008
-0.320096E+0007,0.560314E+0008
-0.323808E+0007,0.560370E+0008
-0.327520E+0007,0.560425E+0008
-0.331232E+0007,0.560479E+0008
-0.334944E+0007,0.560534E+0008
-0.338655E+0007,0.560588E+0008
-0.342367E+0007,0.560642E+0008
-0.346078E+0007,0.560696E+0008
-0.349789E+0007,0.560749E+0008
-0.353500E+0007,0.560802E+0008
-0.357211E+0007,0.560855E+0008
-0.360921E+0007,0.560908E+0008
-0.364632E+0007,0.560961E+0008
-0.368342E+0007,0.561013E+0008
-0.372053E+0007,0.561065E+0008
-0.375763E+0007,0.561117E+0008
-0.379472E+0007,0.561168E+0008
-0.383182E+0007,0.561219E+0008
-0.386892E+0007,0.561270E+0008
-0.390601E+0007,0.561321E+0008
-0.394310E+0007,0.561372E+0008
-0.398019E+0007,0.561422E+0008
-0.401728E+0007,0.561472E+0008
-0.405437E+0007,0.561522E+0008
-0.409146E+0007,0.561572E+0008
-0.412854E+0007,0.561621E+0008
-0.416562E+0007,0.561670E+0008
-0.420270E+0007,0.561719E+0008
-0.423978E+0007,0.561768E+0008
-0.427686E+0007,0.561816E+0008
-0.431393E+0007,0.561864E+0008
-0.435100E+0007,0.561912E+0008
-0.438807E+0007,0.561960E+0008
-0.442514E+0007,0.562007E+0008
-0.446221E+0007,0.562054E+0008
-0.449927E+0007,0.562101E+0008
-0.453634E+0007,0.562148E+0008
-0.457340E+0007,0.562195E+0008
-0.461046E+0007,0.562241E+0008
-0.464752E+0007,0.562287E+0008
-0.468457E+0007,0.562333E+0008
-0.472162E+0007,0.562378E+0008
-0.475868E+0007,0.562423E+0008
-0.479573E+0007,0.562468E+0008
-0.483277E+0007,0.562513E+0008
-0.486982E+0007,0.562558E+0008
-0.490686E+0007,0.562602E+0008
-0.494390E+0007,0.562646E+0008
-0.498094E+0007,0.562690E+0008
-0.501798E+0007,0.562734E+0008
-0.505501E+0007,0.562777E+0008
-0.509204E+0007,0.562820E+0008
-0.512908E+0007,0.562863E+0008
-0.516610E+0007,0.562906E+0008
-0.520313E+0007,0.562948E+0008
-0.524015E+0007,0.562990E+0008
-0.527718E+0007,0.563032E+0008
-0.531419E+0007,0.563074E+0008
-0.535121E+0007,0.563115E+0008
-0.538823E+0007,0.563156E+0008
-0.542524E+0007,0.563197E+0008
-0.546225E+0007,0.563238E+0008
-0.549926E+0007,0.563279E+0008
-0.553626E+0007,0.563319E+0008
-0.557327E+0007,0.563359E+0008
-0.561027E+0007,0.563399E+0008
-0.564727E+0007,0.563438E+0008
-0.568426E+0007,0.563477E+0008
-0.572126E+0007,0.563517E+0008
-0.575825E+0007,0.563555E+0008
-0.579524E+0007,0.563594E+0008
-0.583222E+0007,0.563632E+0008
-0.586921E+0007,0.563670E+0008
-0.590619E+0007,0.563708E+0008
-0.594317E+0007,0.563746E+0008
-0.598014E+0007,0.563783E+0008
-0.601712E+0007,0.563820E+0008
-0.605409E+0007,0.563857E+0008
-0.609106E+0007,0.563894E+0008
-0.612802E+0007,0.563931E+0008
-0.616499E+0007,0.563967E+0008
-0.620195E+0007,0.564003E+0008
-0.623891E+0007,0.564038E+0008
-0.627586E+0007,0.564074E+0008
-0.631282E+0007,0.564109E+0008
-0.634977E+0007,0.564144E+0008
-0.638672E+0007,0.564179E+0008
-0.642366E+0007,0.564214E+0008
-0.646060E+0007,0.564248E+0008
-0.649754E+0007,0.564282E+0008
-0.653448E+0007,0.564316E+0008
-0.657142E+0007,0.564350E+0008
-0.660835E+0007,0.564383E+0008
-0.664528E+0007,0.564416E+0008
-0.668220E+0007,0.564449E+0008
-0.671913E+0007,0.564482E+0008
-0.675605E+0007,0.564514E+0008
-0.679297E+0007,0.564546E+0008
-0.682988E+0007,0.564578E+0008
-0.686679E+0007,0.564610E+0008
-0.690370E+0007,0.564641E+0008
-0.694061E+0007,0.564673E+0008
-0.697751E+0007,0.564704E+0008
-0.701441E+0007,0.564734E+0008
-0.705131E+0007,0.564765E+0008
-0.708821E+0007,0.564795E+0008
-0.712510E+0007,0.564825E+0008
-0.716199E+0007,0.564855E+0008
-0.719887E+0007,0.564885E+0008
-0.723576E+0007,0.564914E+0008
-0.727264E+0007,0.564943E+0008
-0.730951E+0007,0.564972E+0008
-0.734639E+0007,0.565001E+0008
-0.738326E+0007,0.565029E+0008
-0.742012E+0007,0.565058E+0008
-0.745699E+0007,0.565086E+0008
-0.749385E+0007,0.565113E+0008
-0.753071E+0007,0.565141E+0008
-0.756756E+0007,0.565168E+0008
-0.760442E+0007,0.565195E+0008
-0.764127E+0007,0.565222E+0008
-0.767811E+0007,0.565249E+0008
-0.771495E+0007,0.565275E+0008
-0.775179E+0007,0.565301E+0008
-0.778863E+0007,0.565327E+0008
-0.782546E+0007,0.565352E+0008
-0.786229E+0007,0.565378E+0008
-0.789912E+0007,0.565403E+0008
-0.793594E+0007,0.565428E+0008
-0.797276E+0007,0.565453E+0008
-0.800958E+0007,0.565477E+0008
-0.804639E+0007,0.565501E+0008
-0.808321E+0007,0.565525E+0008
-0.812001E+0007,0.565549E+0008
-0.815682E+0007,0.565573E+0008
-0.819362E+0007,0.565596E+0008
-0.823041E+0007,0.565619E+0008
-0.826721E+0007,0.565642E+0008
-0.830400E+0007,0.565665E+0008
-0.834078E+0007,0.565687E+0008
-0.837757E+0007,0.565709E+0008
-0.841435E+0007,0.565731E+0008
-0.845112E+0007,0.565753E+0008
-0.848790E+0007,0.565774E+0008
-0.852467E+0007,0.565795E+0008
-0.856143E+0007,0.565816E+0008
-0.859819E+0007,0.565837E+0008
-0.863495E+0007,0.565858E+0008
-0.867171E+0007,0.565878E+0008
-0.870846E+0007,0.565898E+0008
-0.874521E+0007,0.565918E+0008
-0.878195E+0007,0.565937E+0008
-0.881869E+0007,0.565957E+0008
-0.885543E+0007,0.565976E+0008
-0.889217E+0007,0.565995E+0008
-0.892890E+0007,0.566014E+0008
-0.896562E+0007,0.566032E+0008
-0.900235E+0007,0.566050E+0008
-0.903907E+0007,0.566068E+0008
-0.907578E+0007,0.566086E+0008
-0.911249E+0007,0.566103E+0008
-0.914920E+0007,0.566121E+0008
-0.918591E+0007,0.566138E+0008
-0.922261E+0007,0.566155E+0008
-0.925930E+0007,0.566171E+0008
-0.929600E+0007,0.566188E+0008
-0.933269E+0007,0.566204E+0008
-0.936937E+0007,0.566220E+0008
-0.940606E+0007,0.566235E+0008
-0.944273E+0007,0.566251E+0008
-0.947941E+0007,0.566266E+0008
-0.951608E+0007,0.566281E+0008
-0.955275E+0007,0.566296E+0008
-0.958941E+0007,0.566310E+0008
-0.962607E+0007,0.566325E+0008
-0.966272E+0007,0.566339E+0008
-0.969937E+0007,0.566353E+0008
-0.973602E+0007,0.566366E+0008
-0.977266E+0007,0.566380E+0008
-0.980930E+0007,0.566393E+0008
-0.984594E+0007,0.566406E+0008
-0.988257E+0007,0.566418E+0008
-0.991920E+0007,0.566431E+0008
-0.995582E+0007,0.566443E+0008
-0.999244E+0007,0.566455E+0008
-0.100291E+0008,0.566467E+0008
-0.100657E+0008,0.566479E+0008
-0.101023E+0008,0.566490E+0008
-0.101389E+0008,0.566501E+0008
-0.101755E+0008,0.566512E+0008
-0.102121E+0008,0.566522E+0008
-0.102487E+0008,0.566533E+0008
-0.102852E+0008,0.566543E+0008
-0.103218E+0008,0.566553E+0008
-0.103584E+0008,0.566563E+0008
-0.103950E+0008,0.566572E+0008
-0.104316E+0008,0.566582E+0008
-0.104681E+0008,0.566591E+0008
-0.105047E+0008,0.566600E+0008
-0.105412E+0008,0.566608E+0008
-0.105778E+0008,0.566617E+0008
-0.106143E+0008,0.566625E+0008
-0.106509E+0008,0.566633E+0008
-0.106874E+0008,0.566640E+0008
-0.107240E+0008,0.566648E+0008
-0.107605E+0008,0.566655E+0008
-0.107970E+0008,0.566662E+0008
-0.108335E+0008,0.566669E+0008
-0.108701E+0008,0.566675E+0008
-0.109066E+0008,0.566682E+0008
-0.109431E+0008,0.566688E+0008
-0.109796E+0008,0.566694E+0008
-0.110161E+0008,0.566699E+0008
-0.110526E+0008,0.566705E+0008
-0.110891E+0008,0.566710E+0008
-0.111256E+0008,0.566715E+0008
-0.111621E+0008,0.566720E+0008
-0.111985E+0008,0.566724E+0008
-0.112350E+0008,0.566729E+0008
-0.112715E+0008,0.566733E+0008
-0.113080E+0008,0.566737E+0008
-0.113444E+0008,0.566740E+0008
-0.113809E+0008,0.566744E+0008
-0.114173E+0008,0.566747E+0008
-0.114538E+0008,0.566750E+0008
-0.114902E+0008,0.566752E+0008
-0.115267E+0008,0.566755E+0008
-0.115631E+0008,0.566757E+0008
-0.115995E+0008,0.566759E+0008
-0.116359E+0008,0.566761E+0008
-0.116724E+0008,0.566763E+0008
-0.117088E+0008,0.566764E+0008
-0.117452E+0008,0.566765E+0008
-0.117816E+0008,0.566766E+0008
-0.118180E+0008,0.566767E+0008
-0.118544E+0008,0.566767E+0008
-0.118908E+0008,0.566768E+0008
-0.119272E+0008,0.566768E+0008
-0.119636E+0008,0.566768E+0008
-0.119999E+0008,0.566767E+0008
-0.120363E+0008,0.566767E+0008
-0.120727E+0008,0.566766E+0008
-0.121091E+0008,0.566765E+0008
-0.121454E+0008,0.566763E+0008
-0.121818E+0008,0.566762E+0008
-0.122181E+0008,0.566760E+0008
-0.122545E+0008,0.566758E+0008
-0.122908E+0008,0.566756E+0008
-0.123271E+0008,0.566754E+0008
-0.123635E+0008,0.566751E+0008
-0.123998E+0008,0.566748E+0008
-0.124361E+0008,0.566745E+0008
-0.124724E+0008,0.566742E+0008
-0.125087E+0008,0.566738E+0008
-0.125451E+0008,0.566734E+0008
-0.125814E+0008,0.566730E+0008
-0.126176E+0008,0.566726E+0008
-0.126539E+0008,0.566722E+0008
-0.126902E+0008,0.566717E+0008
-0.127265E+0008,0.566712E+0008
-0.127628E+0008,0.566707E+0008
-0.127991E+0008,0.566702E+0008
-0.128353E+0008,0.566696E+0008
-0.128716E+0008,0.566691E+0008
-0.129078E+0008,0.566685E+0008
-0.129441E+0008,0.566678E+0008
-0.129803E+0008,0.566672E+0008
-0.130166E+0008,0.566665E+0008
-0.130528E+0008,0.566659E+0008
-0.130890E+0008,0.566651E+0008
-0.131253E+0008,0.566644E+0008
-0.131615E+0008,0.566637E+0008
-0.131977E+0008,0.566629E+0008
-0.132339E+0008,0.566621E+0008
-0.132701E+0008,0.566613E+0008
-0.133063E+0008,0.566604E+0008
-0.133425E+0008,0.566596E+0008
-0.133787E+0008,0.566587E+0008
-0.134149E+0008,0.566578E+0008
-0.134511E+0008,0.566569E+0008
-0.134873E+0008,0.566559E+0008
-0.135234E+0008,0.566549E+0008
-0.135596E+0008,0.566539E+0008
-0.135957E+0008,0.566529E+0008
-0.136319E+0008,0.566519E+0008
-0.136680E+0008,0.566508E+0008
-0.137042E+0008,0.566498E+0008
-0.137403E+0008,0.566486E+0008
-0.137765E+0008,0.566475E+0008
-0.138126E+0008,0.566464E+0008
-0.138487E+0008,0.566452E+0008
-0.138848E+0008,0.566440E+0008
-0.139209E+0008,0.566428E+0008
-0.139570E+0008,0.566416E+0008
-0.139931E+0008,0.566403E+0008
-0.140292E+0008,0.566390E+0008
-0.140653E+0008,0.566377E+0008
-0.141014E+0008,0.566364E+0008
-0.141375E+0008,0.566351E+0008
-0.141736E+0008,0.566337E+0008
-0.142096E+0008,0.566323E+0008
-0.142457E+0008,0.566309E+0008
-0.142817E+0008,0.566295E+0008
-0.143178E+0008,0.566280E+0008
-0.143538E+0008,0.566265E+0008
-0.143899E+0008,0.566250E+0008
-0.144259E+0008,0.566235E+0008
-0.144619E+0008,0.566220E+0008
-0.144980E+0008,0.566204E+0008
-0.145340E+0008,0.566188E+0008
-0.145700E+0008,0.566172E+0008
-0.146060E+0008,0.566156E+0008
-0.146420E+0008,0.566140E+0008
-0.146780E+0008,0.566123E+0008
-0.147140E+0008,0.566106E+0008
-0.147500E+0008,0.566089E+0008
-0.147860E+0008,0.566071E+0008
-0.148219E+0008,0.566054E+0008
-0.148579E+0008,0.566036E+0008
-0.148939E+0008,0.566018E+0008
-0.149298E+0008,0.566000E+0008
-0.149658E+0008,0.565981E+0008
-0.150017E+0008,0.565963E+0008
-0.150376E+0008,0.565944E+0008
-0.150736E+0008,0.565925E+0008
-0.151095E+0008,0.565905E+0008
-0.151454E+0008,0.565886E+0008
-0.151813E+0008,0.565866E+0008
-0.152173E+0008,0.565846E+0008
-0.152532E+0008,0.565826E+0008
-0.152891E+0008,0.565806E+0008
-0.153250E+0008,0.565785E+0008
-0.153608E+0008,0.565764E+0008
-0.153967E+0008,0.565743E+0008
-0.154326E+0008,0.565722E+0008
-0.154685E+0008,0.565700E+0008
-0.155043E+0008,0.565679E+0008
-0.155402E+0008,0.565657E+0008
-0.155760E+0008,0.565635E+0008
-0.156119E+0008,0.565612E+0008
-0.156477E+0008,0.565590E+0008
-0.156836E+0008,0.565567E+0008
-0.157194E+0008,0.565544E+0008
-0.157552E+0008,0.565521E+0008
-0.157910E+0008,0.565498E+0008
-0.158268E+0008,0.565474E+0008
-0.158626E+0008,0.565450E+0008
-0.158984E+0008,0.565426E+0008
-0.159342E+0008,0.565402E+0008
-0.159700E+0008,0.565377E+0008
-0.160058E+0008,0.565353E+0008
-0.160416E+0008,0.565328E+0008
-0.160773E+0008,0.565303E+0008
-0.161131E+0008,0.565277E+0008
-0.161488E+0008,0.565252E+0008
-0.161846E+0008,0.565226E+0008
-0.162203E+0008,0.565200E+0008
-0.162561E+0008,0.565174E+0008
-0.162918E+0008,0.565148E+0008
-0.163275E+0008,0.565121E+0008
-0.163632E+0008,0.565094E+0008
-0.163990E+0008,0.565067E+0008
-0.164347E+0008,0.565040E+0008
-0.164704E+0008,0.565013E+0008
-0.165061E+0008,0.564985E+0008
-0.165417E+0008,0.564957E+0008
-0.165774E+0008,0.564929E+0008
-0.166131E+0008,0.564901E+0008
-0.166488E+0008,0.564872E+0008
-0.166844E+0008,0.564843E+0008
-0.167201E+0008,0.564814E+0008
-0.167557E+0008,0.564785E+0008
-0.167914E+0008,0.564756E+0008
-0.168270E+0008,0.564726E+0008
-0.168627E+0008,0.564697E+0008
-0.168983E+0008,0.564667E+0008
-0.169339E+0008,0.564636E+0008
-0.169695E+0008,0.564606E+0008
-0.170051E+0008,0.564575E+0008
-0.170407E+0008,0.564544E+0008
-0.170763E+0008,0.564513E+0008
-0.171119E+0008,0.564482E+0008
-0.171475E+0008,0.564451E+0008
-0.171831E+0008,0.564419E+0008
-0.172186E+0008,0.564387E+0008
-0.172542E+0008,0.564355E+0008
-0.172897E+0008,0.564323E+0008
-0.173253E+0008,0.564290E+0008
-0.173608E+0008,0.564257E+0008
-0.173964E+0008,0.564224E+0008
-0.174319E+0008,0.564191E+0008
-0.174674E+0008,0.564158E+0008
-0.175029E+0008,0.564124E+0008
-0.175384E+0008,0.564091E+0008
-0.175739E+0008,0.564057E+0008
-0.176094E+0008,0.564022E+0008
-0.176449E+0008,0.563988E+0008
-0.176804E+0008,0.563953E+0008
-0.177159E+0008,0.563919E+0008
-0.177514E+0008,0.563883E+0008
-0.177868E+0008,0.563848E+0008
-0.178223E+0008,0.563813E+0008
-0.178577E+0008,0.563777E+0008
-0.178932E+0008,0.563741E+0008
-0.179286E+0008,0.563705E+0008
-0.179640E+0008,0.563669E+0008
-0.179995E+0008,0.563632E+0008
-0.180349E+0008,0.563596E+0008
-0.180703E+0008,0.563559E+0008
-0.181057E+0008,0.563522E+0008
-0.181411E+0008,0.563484E+0008
-0.181765E+0008,0.563447E+0008
-0.182119E+0008,0.563409E+0008
-0.182472E+0008,0.563371E+0008
-0.182826E+0008,0.563333E+0008
-0.183180E+0008,0.563294E+0008
-0.183533E+0008,0.563256E+0008
-0.183887E+0008,0.563217E+0008
-0.184240E+0008,0.563178E+0008
-0.184594E+0008,0.563139E+0008
-0.184947E+0008,0.563099E+0008
-0.185300E+0008,0.563060E+0008
-0.185653E+0008,0.563020E+0008
-0.186006E+0008,0.562980E+0008
-0.186359E+0008,0.562940E+0008
-0.186712E+0008,0.562899E+0008
-0.187065E+0008,0.562858E+0008
-0.187418E+0008,0.562818E+0008
-0.187771E+0008,0.562776E+0008
-0.188123E+0008,0.562735E+0008
-0.188476E+0008,0.562694E+0008
-0.188829E+0008,0.562652E+0008
-0.189181E+0008,0.562610E+0008
-0.189534E+0008,0.562568E+0008
-0.189886E+0008,0.562526E+0008
-0.190238E+0008,0.562483E+0008
-0.190590E+0008,0.562440E+0008
-0.190942E+0008,0.562397E+0008
-0.191294E+0008,0.562354E+0008
-0.191646E+0008,0.562311E+0008
-0.191998E+0008,0.562267E+0008
-0.192350E+0008,0.562224E+0008
-0.192702E+0008,0.562180E+0008
-0.193054E+0008,0.562136E+0008
-0.193405E+0008,0.562091E+0008
-0.193757E+0008,0.562047E+0008
-0.194108E+0008,0.562002E+0008
-0.194460E+0008,0.561957E+0008
-0.194811E+0008,0.561912E+0008
-0.195162E+0008,0.561866E+0008
-0.195514E+0008,0.561821E+0008
-0.195865E+0008,0.561775E+0008
-0.196216E+0008,0.561729E+0008
-0.196567E+0008,0.561683E+0008
-0.196918E+0008,0.561636E+0008
-0.197269E+0008,0.561590E+0008
-0.197619E+0008,0.561543E+0008
-0.197970E+0008,0.561496E+0008
-0.198321E+0008,0.561448E+0008
-0.198671E+0008,0.561401E+0008
-0.199022E+0008,0.561353E+0008
-0.199372E+0008,0.561305E+0008
-0.199723E+0008,0.561257E+0008
-0.200073E+0008,0.561209E+0008
-0.200423E+0008,0.561161E+0008
-0.200773E+0008,0.561112E+0008
-0.201123E+0008,0.561063E+0008
-0.201473E+0008,0.561014E+0008
-0.201823E+0008,0.560965E+0008
-0.202173E+0008,0.560915E+0008
-0.202523E+0008,0.560866E+0008
-0.202872E+0008,0.560816E+0008
-0.203222E+0008,0.560766E+0008
-0.203572E+0008,0.560715E+0008
-0.203921E+0008,0.560665E+0008
-0.204270E+0008,0.560614E+0008
-0.204620E+0008,0.560563E+0008
-0.204969E+0008,0.560512E+0008
-0.205318E+0008,0.560461E+0008
-0.205667E+0008,0.560409E+0008
-0.206016E+0008,0.560358E+0008
-0.206365E+0008,0.560306E+0008
-0.206714E+0008,0.560254E+0008
-0.207063E+0008,0.560201E+0008
-0.207412E+0008,0.560149E+0008
-0.207760E+0008,0.560096E+0008
-0.208109E+0008,0.560043E+0008
-0.208457E+0008,0.559990E+0008
-0.208806E+0008,0.559937E+0008
-0.209154E+0008,0.559883E+0008
-0.209502E+0008,0.559830E+0008
-0.209851E+0008,0.559776E+0008
-0.210199E+0008,0.559722E+0008
-0.210547E+0008,0.559667E+0008
-0.210895E+0008,0.559613E+0008
-0.211243E+0008,0.559558E+0008
-0.211590E+0008,0.559503E+0008
-0.211938E+0008,0.559448E+0008
-0.212286E+0008,0.559393E+0008
-0.212634E+0008,0.559337E+0008
-0.212981E+0008,0.559281E+0008
-0.213328E+0008,0.559225E+0008
-0.213676E+0008,0.559169E+0008
-0.214023E+0008,0.559113E+0008
-0.214370E+0008,0.559056E+0008
-0.214717E+0008,0.559000E+0008
-0.215065E+0008,0.558943E+0008
-0.215412E+0008,0.558886E+0008
-0.215758E+0008,0.558828E+0008
-0.216105E+0008,0.558771E+0008
-0.216452E+0008,0.558713E+0008
-0.216799E+0008,0.558655E+0008
-0.217145E+0008,0.558597E+0008
-0.217492E+0008,0.558539E+0008
-0.217838E+0008,0.558480E+0008
-0.218185E+0008,0.558422E+0008
-0.218531E+0008,0.558363E+0008
-0.218877E+0008,0.558304E+0008
-0.219223E+0008,0.558244E+0008
-0.219569E+0008,0.558185E+0008
-0.219915E+0008,0.558125E+0008
-0.220261E+0008,0.558065E+0008
-0.220607E+0008,0.558005E+0008
-0.220953E+0008,0.557945E+0008
-0.221298E+0008,0.557884E+0008
-0.221644E+0008,0.557823E+0008
-0.221990E+0008,0.557763E+0008
-0.222335E+0008,0.557701E+0008
-0.222680E+0008,0.557640E+0008
-0.223026E+0008,0.557579E+0008
-0.223371E+0008,0.557517E+0008
-0.223716E+0008,0.557455E+0008
-0.224061E+0008,0.557393E+0008
-0.224406E+0008,0.557331E+0008
-0.224751E+0008,0.557268E+0008
-0.225096E+0008,0.557206E+0008
-0.225440E+0008,0.557143E+0008
-0.225785E+0008,0.557080E+0008
-0.226130E+0008,0.557016E+0008
-0.226474E+0008,0.556953E+0008
-0.226818E+0008,0.556889E+0008
-0.227163E+0008,0.556825E+0008
-0.227507E+0008,0.556761E+0008
-0.227851E+0008,0.556697E+0008
-0.228195E+0008,0.556633E+0008
-0.228539E+0008,0.556568E+0008
-0.228883E+0008,0.556503E+0008
-0.229227E+0008,0.556438E+0008
-0.229571E+0008,0.556373E+0008
-0.229914E+0008,0.556308E+0008
-0.230258E+0008,0.556242E+0008
-0.230602E+0008,0.556176E+0008
-0.230945E+0008,0.556110E+0008
-0.231288E+0008,0.556044E+0008
-0.231632E+0008,0.555978E+0008
-0.231975E+0008,0.555911E+0008
-0.232318E+0008,0.555844E+0008
-0.232661E+0008,0.555777E+0008
-0.233004E+0008,0.555710E+0008
-0.233347E+0008,0.555643E+0008
-0.233690E+0008,0.555575E+0008
-0.234032E+0008,0.555507E+0008
-0.234375E+0008,0.555439E+0008
-0.234717E+0008,0.555371E+0008
-0.235060E+0008,0.555303E+0008
-0.235402E+0008,0.555234E+0008
-0.235744E+0008,0.555166E+0008
-0.236087E+0008,0.555097E+0008
-0.236429E+0008,0.555027E+0008
-0.236771E+0008,0.554958E+0008
-0.237113E+0008,0.554889E+0008
-0.237455E+0008,0.554819E+0008
-0.237796E+0008,0.554749E+0008
-0.238138E+0008,0.554679E+0008
-0.238480E+0008,0.554609E+0008
-0.238821E+0008,0.554538E+0008
-0.239163E+0008,0.554468E+0008
-0.239504E+0008,0.554397E+0008
-0.239846E+0008,0.554326E+0008
-0.240187E+0008,0.554254E+0008
-0.240528E+0008,0.554183E+0008
-0.240869E+0008,0.554111E+0008
-0.241210E+0008,0.554039E+0008
-0.241551E+0008,0.553967E+0008
-0.241892E+0008,0.553895E+0008
-0.242232E+0008,0.553823E+0008
-0.242573E+0008,0.553750E+0008
-0.242913E+0008,0.553677E+0008
-0.243254E+0008,0.553604E+0008
-0.243594E+0008,0.553531E+0008
-0.243935E+0008,0.553458E+0008
-0.244275E+0008,0.553384E+0008
-0.244615E+0008,0.553311E+0008
-0.244955E+0008,0.553237E+0008
-0.245295E+0008,0.553163E+0008
-0.245635E+0008,0.553088E+0008
-0.245974E+0008,0.553014E+0008
-0.246314E+0008,0.552939E+0008
-0.246654E+0008,0.552864E+0008
-0.246993E+0008,0.552789E+0008
-0.247333E+0008,0.552714E+0008
-0.247672E+0008,0.552638E+0008
-0.248011E+0008,0.552563E+0008
-0.248351E+0008,0.552487E+0008
-0.248690E+0008,0.552411E+0008
-0.249029E+0008,0.552335E+0008
-0.249368E+0008,0.552258E+0008
-0.249706E+0008,0.552181E+0008
-0.250045E+0008,0.552105E+0008
-0.250384E+0008,0.552028E+0008
-0.250722E+0008,0.551950E+0008
-0.251061E+0008,0.551873E+0008
-0.251399E+0008,0.551796E+0008
-0.251738E+0008,0.551718E+0008
-0.252076E+0008,0.551640E+0008
-0.252414E+0008,0.551562E+0008
-0.252752E+0008,0.551483E+0008
-0.253090E+0008,0.551405E+0008
-0.253428E+0008,0.551326E+0008
