X,Y
0.161410E+0010,0.418061E+0010
0.161147E+0010,0.418167E+0010
0.160883E+0010,0.418272E+0010
0.160619E+0010,0.418377E+0010
0.160356E+0010,0.418481E+0010
0.160092E+0010,0.418586E+0010
0.159828E+0010,0.418691E+0010
0.159565E+0010,0.418795E+0010
0.159301E+0010,0.418899E+0010
0.159037E+0010,0.419003E+0010
0.158773E+0010,0.419107E+0010
0.158509E+0010,0.419210E+0010
0.158244E+0010,0.419314E+0010
0.157980E+0010,0.419417E+0010
0.157716E+0010,0.419520E+0010
0.157452E+0010,0.419623E+0010
0.157187E+0010,0.419726E+0010
0.156923E+0010,0.419829E+0010
0.156658E+0010,0.419931E+0010
0.156394E+0010,0.420033E+0010
0.156129E+0010,0.420136E+0010
0.155864E+0010,0.420238E+0010
0.155600E+0010,0.420339E+0010
0.155335E+0010,0.420441E+0010
0.155070E+0010,0.420542E+0010
0.154805E+0010,0.420644E+0010
0.154540E+0010,0.420745E+0010
0.154275E+0010,0.420846E+0010
0.154010E+0010,0.420947E+0010
0.153744E+0010,0.421047E+0010
0.153479E+0010,0.421148E+0010
0.153214E+0010,0.421248E+0010
0.152948E+0010,0.421348E+0010
0.152683E+0010,0.421448E+0010
0.152417E+0010,0.421548E+0010
0.152152E+0010,0.421647E+0010
0.151886E+0010,0.421747E+0010
0.151621E+0010,0.421846E+0010
0.151355E+0010,0.421945E+0010
0.151089E+0010,0.422044E+0010
0.150823E+0010,0.422143E+0010
0.150557E+0010,0.422241E+0010
0.150291E+0010,0.422340E+0010
0.150025E+0010,0.422438E+0010
0.149759E+0010,0.422536E+0010
0.149493E+0010,0.422634E+0010
0.149227E+0010,0.422732E+0010
0.148960E+0010,0.422830E+0010
0.148694E+0010,0.422927E+0010
0.148428E+0010,0.423024E+0010
0.148161E+0010,0.423121E+0010
0.147895E+0010,0.423218E+0010
0.147628E+0010,0.423315E+0010
0.147361E+0010,0.423412E+0010
0.147095E+0010,0.423508E+0010
0.146828E+0010,0.423604E+0010
0.146561E+0010,0.423700E+0010
0.146294E+0010,0.423796E+0010
0.146027E+0010,0.423892E+0010
0.145760E+0010,0.423987E+0010
0.145493E+0010,0.424083E+0010
0.145226E+0010,0.424178E+0010
0.144959E+0010,0.424273E+0010
0.144692E+0010,0.424368E+0010
0.144425E+0010,0.424463E+0010
0.144157E+0010,0.424557E+0010
0.143890E+0010,0.424652E+0010
0.143622E+0010,0.424746E+0010
0.143355E+0010,0.424840E+0010
0.143087E+0010,0.424934E+0010
0.142820E+0010,0.425028E+0010
0.142552E+0010,0.425121E+0010
0.142284E+0010,0.425214E+0010
0.142016E+0010,0.425308E+0010
0.141749E+0010,0.425401E+0010
0.141481E+0010,0.425494E+0010
0.141213E+0010,0.425586E+0010
0.140945E+0010,0.425679E+0010
0.140677E+0010,0.425771E+0010
0.140408E+0010,0.425863E+0010
0.140140E+0010,0.425955E+0010
0.139872E+0010,0.426047E+0010
0.139604E+0010,0.426139E+0010
0.139335E+0010,0.426230E+0010
0.139067E+0010,0.426322E+0010
0.138798E+0010,0.426413E+0010
0.138530E+0010,0.426504E+0010
0.138261E+0010,0.426595E+0010
0.137993E+0010,0.426685E+0010
0.137724E+0010,0.426776E+0010
0.137455E+0010,0.426866E+0010
0.137186E+0010,0.426956E+0010
0.136918E+0010,0.427046E+0010
0.136649E+0010,0.427136E+0010
0.136380E+0010,0.427226E+0010
0.136111E+0010,0.427315E+0010
0.135842E+0010,0.427404E+0010
0.135573E+0010,0.427494E+0010
0.135303E+0010,0.427583E+0010
0.135034E+0010,0.427671E+0010
0.134765E+0010,0.427760E+0010
0.134496E+0010,0.427848E+0010
0.134226E+0010,0.427937E+0010
0.133957E+0010,0.428025E+0010
0.133687E+0010,0.428113E+0010
0.133418E+0010,0.428201E+0010
0.133148E+0010,0.428288E+0010
0.132878E+0010,0.428376E+0010
0.132609E+0010,0.428463E+0010
0.132339E+0010,0.428550E+0010
0.132069E+0010,0.428637E+0010
0.131799E+0010,0.428724E+0010
0.131529E+0010,0.428810E+0010
0.131259E+0010,0.428896E+0010
0.130989E+0010,0.428983E+0010
0.130719E+0010,0.429069E+0010
0.130449E+0010,0.429155E+0010
0.130179E+0010,0.429240E+0010
0.129909E+0010,0.429326E+0010
0.129638E+0010,0.429411E+0010
0.129368E+0010,0.429497E+0010
0.129098E+0010,0.429582E+0010
0.128827E+0010,0.429666E+0010
0.128557E+0010,0.429751E+0010
0.128286E+0010,0.429836E+0010
0.128016E+0010,0.429920E+0010
0.127745E+0010,0.430004E+0010
0.127474E+0010,0.430088E+0010
0.127203E+0010,0.430172E+0010
0.126933E+0010,0.430256E+0010
0.126662E+0010,0.430339E+0010
0.126391E+0010,0.430423E+0010
0.126120E+0010,0.430506E+0010
0.125849E+0010,0.430589E+0010
0.125578E+0010,0.430671E+0010
0.125307E+0010,0.430754E+0010
0.125036E+0010,0.430837E+0010
0.124764E+0010,0.430919E+0010
0.124493E+0010,0.431001E+0010
0.124222E+0010,0.431083E+0010
0.123951E+0010,0.431165E+0010
0.123679E+0010,0.431246E+0010
0.123408E+0010,0.431328E+0010
0.123136E+0010,0.431409E+0010
0.122865E+0010,0.431490E+0010
0.122593E+0010,0.431571E+0010
0.122321E+0010,0.431652E+0010
0.122050E+0010,0.431732E+0010
0.121778E+0010,0.431813E+0010
0.121506E+0010,0.431893E+0010
0.121234E+0010,0.431973E+0010
0.120963E+0010,0.432053E+0010
0.120691E+0010,0.432133E+0010
0.120419E+0010,0.432212E+0010
0.120147E+0010,0.432292E+0010
0.119875E+0010,0.432371E+0010
0.119602E+0010,0.432450E+0010
0.119330E+0010,0.432529E+0010
0.119058E+0010,0.432608E+0010
0.118786E+0010,0.432686E+0010
0.118513E+0010,0.432764E+0010
0.118241E+0010,0.432843E+0010
0.117969E+0010,0.432921E+0010
0.117696E+0010,0.432998E+0010
0.117424E+0010,0.433076E+0010
0.117151E+0010,0.433154E+0010
0.116879E+0010,0.433231E+0010
0.116606E+0010,0.433308E+0010
0.116333E+0010,0.433385E+0010
0.116061E+0010,0.433462E+0010
0.115788E+0010,0.433538E+0010
0.115515E+0010,0.433615E+0010
0.115242E+0010,0.433691E+0010
0.114969E+0010,0.433767E+0010
0.114696E+0010,0.433843E+0010
0.114423E+0010,0.433919E+0010
0.114150E+0010,0.433995E+0010
0.113877E+0010,0.434070E+0010
0.113604E+0010,0.434145E+0010
0.113331E+0010,0.434220E+0010
0.113058E+0010,0.434295E+0010
0.112784E+0010,0.434370E+0010
0.112511E+0010,0.434445E+0010
0.112238E+0010,0.434519E+0010
0.111964E+0010,0.434593E+0010
0.111691E+0010,0.434667E+0010
0.111417E+0010,0.434741E+0010
0.111144E+0010,0.434815E+0010
0.110870E+0010,0.434888E+0010
0.110596E+0010,0.434962E+0010
0.110323E+0010,0.435035E+0010
0.110049E+0010,0.435108E+0010
0.109775E+0010,0.435181E+0010
0.109501E+0010,0.435253E+0010
0.109228E+0010,0.435326E+0010
0.108954E+0010,0.435398E+0010
0.108680E+0010,0.435470E+0010
0.108406E+0010,0.435542E+0010
0.108132E+0010,0.435614E+0010
0.107858E+0010,0.435686E+0010
0.107584E+0010,0.435757E+0010
0.107309E+0010,0.435828E+0010
0.107035E+0010,0.435899E+0010
0.106761E+0010,0.435970E+0010
0.106487E+0010,0.436041E+0010
0.106212E+0010,0.436112E+0010
0.105938E+0010,0.436182E+0010
0.105664E+0010,0.436252E+0010
0.105389E+0010,0.436322E+0010
0.105115E+0010,0.436392E+0010
0.104840E+0010,0.436462E+0010
0.104566E+0010,0.436532E+0010
0.104291E+0010,0.436601E+0010
0.104016E+0010,0.436670E+0010
0.103742E+0010,0.436739E+0010
0.103467E+0010,0.436808E+0010
0.103192E+0010,0.436877E+0010
0.102917E+0010,0.436945E+0010
0.102642E+0010,0.437014E+0010
0.102368E+0010,0.437082E+0010
0.102093E+0010,0.437150E+0010
0.101818E+0010,0.437218E+0010
0.101543E+0010,0.437285E+0010
0.101268E+0010,0.437353E+0010
0.100992E+0010,0.437420E+0010
0.100717E+0010,0.437487E+0010
0.100442E+0010,0.437554E+0010
0.100167E+0010,0.437621E+0010
0.998916E+0009,0.437687E+0010
0.996163E+0009,0.437754E+0010
0.993409E+0009,0.437820E+0010
0.990656E+0009,0.437886E+0010
0.987901E+0009,0.437952E+0010
0.985147E+0009,0.438018E+0010
0.982392E+0009,0.438083E+0010
0.979636E+0009,0.438149E+0010
0.976881E+0009,0.438214E+0010
0.974125E+0009,0.438279E+0010
0.971368E+0009,0.438344E+0010
0.968611E+0009,0.438409E+0010
0.965854E+0009,0.438473E+0010
0.963096E+0009,0.438537E+0010
0.960338E+0009,0.438602E+0010
0.957579E+0009,0.438666E+0010
0.954821E+0009,0.438729E+0010
0.952061E+0009,0.438793E+0010
0.949302E+0009,0.438856E+0010
0.946542E+0009,0.438920E+0010
0.943781E+0009,0.438983E+0010
0.941021E+0009,0.439046E+0010
0.938260E+0009,0.439109E+0010
0.935498E+0009,0.439171E+0010
0.932736E+0009,0.439234E+0010
0.929974E+0009,0.439296E+0010
0.927212E+0009,0.439358E+0010
0.924449E+0009,0.439420E+0010
0.921685E+0009,0.439482E+0010
0.918922E+0009,0.439543E+0010
0.916158E+0009,0.439605E+0010
0.913393E+0009,0.439666E+0010
0.910628E+0009,0.439727E+0010
0.907863E+0009,0.439788E+0010
0.905098E+0009,0.439848E+0010
0.902332E+0009,0.439909E+0010
0.899566E+0009,0.439969E+0010
0.896799E+0009,0.440029E+0010
0.894032E+0009,0.440089E+0010
0.891265E+0009,0.440149E+0010
0.888497E+0009,0.440209E+0010
0.885729E+0009,0.440268E+0010
0.882961E+0009,0.440327E+0010
0.880192E+0009,0.440387E+0010
0.877423E+0009,0.440446E+0010
0.874654E+0009,0.440504E+0010
0.871884E+0009,0.440563E+0010
0.869114E+0009,0.440621E+0010
0.866344E+0009,0.440680E+0010
0.863573E+0009,0.440738E+0010
0.860802E+0009,0.440796E+0010
0.858030E+0009,0.440853E+0010
0.855259E+0009,0.440911E+0010
0.852486E+0009,0.440968E+0010
0.849714E+0009,0.441025E+0010
0.846941E+0009,0.441082E+0010
0.844168E+0009,0.441139E+0010
0.841395E+0009,0.441196E+0010
0.838621E+0009,0.441252E+0010
0.835847E+0009,0.441309E+0010
0.833072E+0009,0.441365E+0010
0.830297E+0009,0.441421E+0010
0.827522E+0009,0.441477E+0010
0.824747E+0009,0.441532E+0010
0.821971E+0009,0.441588E+0010
0.819195E+0009,0.441643E+0010
0.816419E+0009,0.441698E+0010
0.813642E+0009,0.441753E+0010
0.810865E+0009,0.441808E+0010
0.808087E+0009,0.441862E+0010
0.805310E+0009,0.441917E+0010
0.802532E+0009,0.441971E+0010
0.799753E+0009,0.442025E+0010
0.796975E+0009,0.442079E+0010
0.794196E+0009,0.442132E+0010
0.791416E+0009,0.442186E+0010
0.788637E+0009,0.442239E+0010
0.785857E+0009,0.442292E+0010
0.783077E+0009,0.442345E+0010
0.780296E+0009,0.442398E+0010
0.777515E+0009,0.442451E+0010
0.774734E+0009,0.442503E+0010
0.771953E+0009,0.442556E+0010
0.769171E+0009,0.442608E+0010
0.766389E+0009,0.442660E+0010
0.763606E+0009,0.442712E+0010
0.760824E+0009,0.442763E+0010
0.758041E+0009,0.442815E+0010
0.755257E+0009,0.442866E+0010
0.752474E+0009,0.442917E+0010
0.749690E+0009,0.442968E+0010
0.746906E+0009,0.443018E+0010
0.744121E+0009,0.443069E+0010
0.741337E+0009,0.443119E+0010
0.738552E+0009,0.443170E+0010
0.735766E+0009,0.443220E+0010
0.732981E+0009,0.443269E+0010
0.730195E+0009,0.443319E+0010
0.727408E+0009,0.443369E+0010
0.724622E+0009,0.443418E+0010
0.721835E+0009,0.443467E+0010
0.719048E+0009,0.443516E+0010
0.716261E+0009,0.443565E+0010
0.713473E+0009,0.443613E+0010
0.710685E+0009,0.443662E+0010
0.707897E+0009,0.443710E+0010
0.705108E+0009,0.443758E+0010
0.702320E+0009,0.443806E+0010
0.699530E+0009,0.443854E+0010
0.696741E+0009,0.443901E+0010
0.693952E+0009,0.443949E+0010
0.691162E+0009,0.443996E+0010
0.688372E+0009,0.444043E+0010
0.685581E+0009,0.444090E+0010
0.682790E+0009,0.444136E+0010
0.679999E+0009,0.444183E+0010
0.677208E+0009,0.444229E+0010
0.674417E+0009,0.444275E+0010
0.671625E+0009,0.444321E+0010
0.668833E+0009,0.444367E+0010
0.666041E+0009,0.444413E+0010
0.663248E+0009,0.444458E+0010
0.660455E+0009,0.444504E+0010
0.657662E+0009,0.444549E+0010
0.654869E+0009,0.444594E+0010
0.652075E+0009,0.444638E+0010
0.649281E+0009,0.444683E+0010
0.646487E+0009,0.444727E+0010
0.643693E+0009,0.444771E+0010
0.640898E+0009,0.444816E+0010
0.638103E+0009,0.444859E+0010
0.635308E+0009,0.444903E+0010
0.632513E+0009,0.444947E+0010
0.629717E+0009,0.444990E+0010
0.626921E+0009,0.445033E+0010
0.624125E+0009,0.445076E+0010
0.621329E+0009,0.445119E+0010
0.618532E+0009,0.445162E+0010
0.615735E+0009,0.445204E+0010
0.612938E+0009,0.445246E+0010
0.610141E+0009,0.445288E+0010
0.607343E+0009,0.445330E+0010
0.604545E+0009,0.445372E+0010
0.601747E+0009,0.445414E+0010
0.598949E+0009,0.445455E+0010
0.596150E+0009,0.445496E+0010
0.593352E+0009,0.445537E+0010
0.590553E+0009,0.445578E+0010
0.587753E+0009,0.445619E+0010
0.584954E+0009,0.445659E+0010
0.582154E+0009,0.445700E+0010
0.579354E+0009,0.445740E+0010
0.576554E+0009,0.445780E+0010
0.573754E+0009,0.445820E+0010
0.570953E+0009,0.445859E+0010
0.568152E+0009,0.445899E+0010
0.565351E+0009,0.445938E+0010
0.562550E+0009,0.445977E+0010
0.559748E+0009,0.446016E+0010
0.556946E+0009,0.446055E+0010
0.554144E+0009,0.446093E+0010
0.551342E+0009,0.446132E+0010
0.548540E+0009,0.446170E+0010
0.545737E+0009,0.446208E+0010
0.542934E+0009,0.446246E+0010
0.540131E+0009,0.446284E+0010
0.537328E+0009,0.446321E+0010
0.534525E+0009,0.446359E+0010
0.531721E+0009,0.446396E+0010
0.528917E+0009,0.446433E+0010
0.526113E+0009,0.446470E+0010
0.523309E+0009,0.446506E+0010
0.520504E+0009,0.446543E+0010
0.517699E+0009,0.446579E+0010
0.514894E+0009,0.446615E+0010
0.512089E+0009,0.446651E+0010
0.509284E+0009,0.446687E+0010
0.506478E+0009,0.446722E+0010
0.503673E+0009,0.446758E+0010
0.500867E+0009,0.446793E+0010
0.498061E+0009,0.446828E+0010
0.495254E+0009,0.446863E+0010
0.492448E+0009,0.446898E+0010
0.489641E+0009,0.446932E+0010
0.486834E+0009,0.446966E+0010
0.484027E+0009,0.447001E+0010
0.481220E+0009,0.447035E+0010
0.478412E+0009,0.447068E+0010
0.475604E+0009,0.447102E+0010
0.472797E+0009,0.447136E+0010
0.469988E+0009,0.447169E+0010
0.467180E+0009,0.447202E+0010
0.464372E+0009,0.447235E+0010
0.461563E+0009,0.447268E+0010
0.458754E+0009,0.447300E+0010
0.455945E+0009,0.447333E+0010
0.453136E+0009,0.447365E+0010
0.450327E+0009,0.447397E+0010
0.447517E+0009,0.447429E+0010
0.444708E+0009,0.447460E+0010
0.441898E+0009,0.447492E+0010
0.439088E+0009,0.447523E+0010
0.436278E+0009,0.447555E+0010
0.433467E+0009,0.447586E+0010
0.430657E+0009,0.447616E+0010
0.427846E+0009,0.447647E+0010
0.425035E+0009,0.447677E+0010
0.422224E+0009,0.447708E+0010
0.419413E+0009,0.447738E+0010
0.416601E+0009,0.447768E+0010
0.413790E+0009,0.447798E+0010
0.410978E+0009,0.447827E+0010
0.408166E+0009,0.447856E+0010
0.405354E+0009,0.447886E+0010
0.402542E+0009,0.447915E+0010
0.399730E+0009,0.447944E+0010
0.396917E+0009,0.447972E+0010
0.394104E+0009,0.448001E+0010
0.391292E+0009,0.448029E+0010
0.388479E+0009,0.448057E+0010
0.385665E+0009,0.448085E+0010
0.382852E+0009,0.448113E+0010
0.380039E+0009,0.448141E+0010
0.377225E+0009,0.448168E+0010
0.374411E+0009,0.448196E+0010
0.371598E+0009,0.448223E+0010
0.368783E+0009,0.448250E+0010
0.365969E+0009,0.448276E+0010
0.363155E+0009,0.448303E+0010
0.360341E+0009,0.448329E+0010
0.357526E+0009,0.448355E+0010
0.354711E+0009,0.448382E+0010
0.351896E+0009,0.448407E+0010
0.349081E+0009,0.448433E+0010
0.346266E+0009,0.448459E+0010
0.343451E+0009,0.448484E+0010
0.340635E+0009,0.448509E+0010
0.337820E+0009,0.448534E+0010
0.335004E+0009,0.448559E+0010
0.332188E+0009,0.448583E+0010
0.329372E+0009,0.448608E+0010
0.326556E+0009,0.448632E+0010
0.323740E+0009,0.448656E+0010
0.320924E+0009,0.448680E+0010
0.318107E+0009,0.448704E+0010
0.315290E+0009,0.448728E+0010
0.312474E+0009,0.448751E+0010
0.309657E+0009,0.448774E+0010
0.306840E+0009,0.448797E+0010
0.304023E+0009,0.448820E+0010
0.301206E+0009,0.448843E+0010
0.298388E+0009,0.448865E+0010
0.295571E+0009,0.448888E+0010
0.292753E+0009,0.448910E+0010
0.289935E+0009,0.448932E+0010
0.287118E+0009,0.448953E+0010
0.284300E+0009,0.448975E+0010
0.281482E+0009,0.448996E+0010
0.278664E+0009,0.449018E+0010
0.275845E+0009,0.449039E+0010
0.273027E+0009,0.449060E+0010
0.270208E+0009,0.449080E+0010
0.267390E+0009,0.449101E+0010
0.264571E+0009,0.449121E+0010
0.261752E+0009,0.449142E+0010
0.258934E+0009,0.449162E+0010
0.256115E+0009,0.449181E+0010
0.253295E+0009,0.449201E+0010
0.250476E+0009,0.449221E+0010
0.247657E+0009,0.449240E+0010
0.244838E+0009,0.449259E+0010
0.242018E+0009,0.449278E+0010
0.239199E+0009,0.449297E+0010
0.236379E+0009,0.449315E+0010
0.233559E+0009,0.449334E+0010
0.230739E+0009,0.449352E+0010
0.227919E+0009,0.449370E+0010
0.225099E+0009,0.449388E+0010
0.222279E+0009,0.449406E+0010
0.219459E+0009,0.449423E+0010
0.216639E+0009,0.449441E+0010
0.213818E+0009,0.449458E+0010
0.210998E+0009,0.449475E+0010
0.208177E+0009,0.449492E+0010
0.205357E+0009,0.449508E+0010
0.202536E+0009,0.449525E+0010
0.199715E+0009,0.449541E+0010
0.196894E+0009,0.449557E+0010
0.194073E+0009,0.449573E+0010
0.191252E+0009,0.449589E+0010
0.188431E+0009,0.449605E+0010
0.185610E+0009,0.449620E+0010
0.182789E+0009,0.449635E+0010
0.179967E+0009,0.449650E+0010
0.177146E+0009,0.449665E+0010
0.174325E+0009,0.449680E+0010
0.171503E+0009,0.449695E+0010
0.168681E+0009,0.449709E+0010
0.165860E+0009,0.449723E+0010
0.163038E+0009,0.449737E+0010
0.160216E+0009,0.449751E+0010
0.157394E+0009,0.449765E+0010
0.154572E+0009,0.449778E+0010
0.151750E+0009,0.449791E+0010
0.148928E+0009,0.449804E+0010
0.146106E+0009,0.449817E+0010
0.143284E+0009,0.449830E+0010
0.140462E+0009,0.449843E+0010
0.137640E+0009,0.449855E+0010
0.134817E+0009,0.449867E+0010
0.131995E+0009,0.449879E+0010
0.129173E+0009,0.449891E+0010
0.126350E+0009,0.449903E+0010
0.123528E+0009,0.449915E+0010
0.120705E+0009,0.449926E+0010
0.117882E+0009,0.449937E+0010
0.115060E+0009,0.449948E+0010
0.112237E+0009,0.449959E+0010
0.109414E+0009,0.449970E+0010
0.106591E+0009,0.449980E+0010
0.103769E+0009,0.449990E+0010
0.100946E+0009,0.450000E+0010
0.981227E+0008,0.450010E+0010
0.952997E+0008,0.450020E+0010
0.924767E+0008,0.450030E+0010
0.896537E+0008,0.450039E+0010
0.868306E+0008,0.450048E+0010
0.840075E+0008,0.450057E+0010
0.811844E+0008,0.450066E+0010
0.783612E+0008,0.450075E+0010
0.755380E+0008,0.450083E+0010
0.727148E+0008,0.450092E+0010
0.698915E+0008,0.450100E+0010
0.670682E+0008,0.450108E+0010
0.642449E+0008,0.450116E+0010
0.614215E+0008,0.450123E+0010
0.585982E+0008,0.450131E+0010
0.557748E+0008,0.450138E+0010
0.529514E+0008,0.450145E+0010
0.501279E+0008,0.450152E+0010
0.473045E+0008,0.450159E+0010
0.444810E+0008,0.450165E+0010
0.416575E+0008,0.450172E+0010
0.388340E+0008,0.450178E+0010
0.360105E+0008,0.450184E+0010
0.331870E+0008,0.450190E+0010
0.303634E+0008,0.450195E+0010
0.275399E+0008,0.450201E+0010
0.247163E+0008,0.450206E+0010
0.218927E+0008,0.450211E+0010
0.190691E+0008,0.450216E+0010
0.162455E+0008,0.450221E+0010
0.134219E+0008,0.450226E+0010
0.105983E+0008,0.450230E+0010
0.777471E+0007,0.450234E+0010
0.495109E+0007,0.450239E+0010
0.212748E+0007,0.450242E+0010
-696139.,0.450246E+0010
-0.351976E+0007,0.450250E+0010
-0.634337E+0007,0.450253E+0010
-0.916699E+0007,0.450256E+0010
-0.119906E+0008,0.450259E+0010
-0.148142E+0008,0.450262E+0010
-0.176378E+0008,0.450265E+0010
-0.204614E+0008,0.450267E+0010
-0.232850E+0008,0.450270E+0010
-0.261085E+0008,0.450272E+0010
-0.289321E+0008,0.450274E+0010
-0.317557E+0008,0.450276E+0010
-0.345792E+0008,0.450277E+0010
-0.374027E+0008,0.450279E+0010
-0.402262E+0008,0.450280E+0010
-0.430497E+0008,0.450281E+0010
-0.458732E+0008,0.450282E+0010
-0.486967E+0008,0.450283E+0010
-0.515201E+0008,0.450283E+0010
-0.543436E+0008,0.450283E+0010
-0.571670E+0008,0.450284E+0010
-0.599903E+0008,0.450284E+0010
-0.628137E+0008,0.450283E+0010
-0.656370E+0008,0.450283E+0010
-0.684603E+0008,0.450283E+0010
-0.712836E+0008,0.450282E+0010
-0.741068E+0008,0.450281E+0010
-0.769301E+0008,0.450280E+0010
-0.797533E+0008,0.450279E+0010
-0.825764E+0008,0.450277E+0010
-0.853995E+0008,0.450276E+0010
-0.882226E+0008,0.450274E+0010
-0.910457E+0008,0.450272E+0010
-0.938687E+0008,0.450270E+0010
-0.966917E+0008,0.450268E+0010
-0.995146E+0008,0.450265E+0010
-0.102338E+0009,0.450263E+0010
-0.105160E+0009,0.450260E+0010
-0.107983E+0009,0.450257E+0010
-0.110806E+0009,0.450254E+0010
-0.113629E+0009,0.450250E+0010
-0.116451E+0009,0.450247E+0010
-0.119274E+0009,0.450243E+0010
-0.122097E+0009,0.450239E+0010
-0.124919E+0009,0.450235E+0010
-0.127742E+0009,0.450231E+0010
-0.130564E+0009,0.450226E+0010
-0.133387E+0009,0.450222E+0010
-0.136209E+0009,0.450217E+0010
-0.139031E+0009,0.450212E+0010
-0.141854E+0009,0.450207E+0010
-0.144676E+0009,0.450202E+0010
-0.147498E+0009,0.450196E+0010
-0.150320E+0009,0.450191E+0010
-0.153142E+0009,0.450185E+0010
-0.155964E+0009,0.450179E+0010
-0.158786E+0009,0.450173E+0010
-0.161608E+0009,0.450166E+0010
-0.164429E+0009,0.450160E+0010
-0.167251E+0009,0.450153E+0010
-0.170073E+0009,0.450146E+0010
-0.172894E+0009,0.450139E+0010
-0.175716E+0009,0.450132E+0010
-0.178537E+0009,0.450124E+0010
-0.181359E+0009,0.450117E+0010
-0.184180E+0009,0.450109E+0010
-0.187001E+0009,0.450101E+0010
-0.189822E+0009,0.450093E+0010
-0.192643E+0009,0.450085E+0010
-0.195464E+0009,0.450076E+0010
-0.198285E+0009,0.450067E+0010
-0.201106E+0009,0.450059E+0010
-0.203927E+0009,0.450050E+0010
-0.206748E+0009,0.450040E+0010
-0.209568E+0009,0.450031E+0010
-0.212389E+0009,0.450022E+0010
-0.215209E+0009,0.450012E+0010
-0.218029E+0009,0.450002E+0010
-0.220850E+0009,0.449992E+0010
-0.223670E+0009,0.449982E+0010
-0.226490E+0009,0.449971E+0010
-0.229310E+0009,0.449961E+0010
-0.232130E+0009,0.449950E+0010
-0.234950E+0009,0.449939E+0010
-0.237769E+0009,0.449928E+0010
-0.240589E+0009,0.449916E+0010
-0.243409E+0009,0.449905E+0010
-0.246228E+0009,0.449893E+0010
-0.249047E+0009,0.449882E+0010
-0.251867E+0009,0.449869E+0010
-0.254686E+0009,0.449857E+0010
-0.257505E+0009,0.449845E+0010
-0.260324E+0009,0.449832E+0010
-0.263143E+0009,0.449820E+0010
-0.265961E+0009,0.449807E+0010
-0.268780E+0009,0.449794E+0010
-0.271599E+0009,0.449780E+0010
-0.274417E+0009,0.449767E+0010
-0.277235E+0009,0.449753E+0010
-0.280054E+0009,0.449740E+0010
-0.282872E+0009,0.449726E+0010
-0.285690E+0009,0.449712E+0010
-0.288508E+0009,0.449697E+0010
-0.291325E+0009,0.449683E+0010
-0.294143E+0009,0.449668E+0010
-0.296961E+0009,0.449653E+0010
-0.299778E+0009,0.449638E+0010
-0.302595E+0009,0.449623E+0010
-0.305412E+0009,0.449608E+0010
-0.308229E+0009,0.449592E+0010
-0.311046E+0009,0.449577E+0010
-0.313863E+0009,0.449561E+0010
-0.316680E+0009,0.449545E+0010
-0.319497E+0009,0.449528E+0010
-0.322313E+0009,0.449512E+0010
-0.325129E+0009,0.449495E+0010
-0.327946E+0009,0.449479E+0010
-0.330762E+0009,0.449462E+0010
-0.333578E+0009,0.449444E+0010
-0.336393E+0009,0.449427E+0010
-0.339209E+0009,0.449410E+0010
-0.342025E+0009,0.449392E+0010
-0.344840E+0009,0.449374E+0010
-0.347655E+0009,0.449356E+0010
-0.350470E+0009,0.449338E+0010
-0.353285E+0009,0.449320E+0010
-0.356100E+0009,0.449301E+0010
-0.358915E+0009,0.449282E+0010
-0.361730E+0009,0.449263E+0010
-0.364544E+0009,0.449244E+0010
-0.367358E+0009,0.449225E+0010
-0.370172E+0009,0.449206E+0010
-0.372986E+0009,0.449186E+0010
-0.375800E+0009,0.449166E+0010
-0.378614E+0009,0.449146E+0010
-0.381428E+0009,0.449126E+0010
-0.384241E+0009,0.449106E+0010
-0.387054E+0009,0.449086E+0010
-0.389867E+0009,0.449065E+0010
-0.392680E+0009,0.449044E+0010
-0.395493E+0009,0.449023E+0010
-0.398306E+0009,0.449002E+0010
-0.401118E+0009,0.448981E+0010
-0.403931E+0009,0.448959E+0010
-0.406743E+0009,0.448937E+0010
-0.409555E+0009,0.448915E+0010
-0.412367E+0009,0.448893E+0010
-0.415178E+0009,0.448871E+0010
-0.417990E+0009,0.448849E+0010
-0.420801E+0009,0.448826E+0010
-0.423612E+0009,0.448803E+0010
-0.426423E+0009,0.448780E+0010
-0.429234E+0009,0.448757E+0010
-0.432045E+0009,0.448734E+0010
-0.434856E+0009,0.448711E+0010
-0.437666E+0009,0.448687E+0010
-0.440476E+0009,0.448663E+0010
-0.443286E+0009,0.448639E+0010
-0.446096E+0009,0.448615E+0010
-0.448906E+0009,0.448591E+0010
-0.451715E+0009,0.448566E+0010
-0.454525E+0009,0.448541E+0010
-0.457334E+0009,0.448517E+0010
-0.460143E+0009,0.448492E+0010
-0.462951E+0009,0.448466E+0010
-0.465760E+0009,0.448441E+0010
-0.468568E+0009,0.448415E+0010
-0.471377E+0009,0.448390E+0010
-0.474185E+0009,0.448364E+0010
-0.476993E+0009,0.448338E+0010
-0.479800E+0009,0.448311E+0010
-0.482608E+0009,0.448285E+0010
-0.485415E+0009,0.448258E+0010
-0.488222E+0009,0.448231E+0010
-0.491029E+0009,0.448204E+0010
-0.493836E+0009,0.448177E+0010
-0.496642E+0009,0.448150E+0010
-0.499449E+0009,0.448122E+0010
-0.502255E+0009,0.448095E+0010
-0.505061E+0009,0.448067E+0010
-0.507867E+0009,0.448039E+0010
-0.510672E+0009,0.448011E+0010
