X,Y
-0.224797E+0007,0.226103E+0009
-0.239184E+0007,0.226115E+0009
-0.253571E+0007,0.226127E+0009
-0.267958E+0007,0.226138E+0009
-0.282345E+0007,0.226150E+0009
-0.296732E+0007,0.226162E+0009
-0.311118E+0007,0.226173E+0009
-0.325504E+0007,0.226185E+0009
-0.339891E+0007,0.226196E+0009
-0.354277E+0007,0.226207E+0009
-0.368663E+0007,0.226218E+0009
-0.383049E+0007,0.226229E+0009
-0.397434E+0007,0.226240E+0009
-0.411820E+0007,0.226251E+0009
-0.426205E+0007,0.226262E+0009
-0.440591E+0007,0.226272E+0009
-0.454976E+0007,0.226283E+0009
-0.469360E+0007,0.226294E+0009
-0.483745E+0007,0.226304E+0009
-0.498129E+0007,0.226314E+0009
-0.512514E+0007,0.226324E+0009
-0.526898E+0007,0.226335E+0009
-0.541282E+0007,0.226345E+0009
-0.555665E+0007,0.226355E+0009
-0.570049E+0007,0.226364E+0009
-0.584432E+0007,0.226374E+0009
-0.598815E+0007,0.226384E+0009
-0.613197E+0007,0.226393E+0009
-0.627580E+0007,0.226403E+0009
-0.641962E+0007,0.226412E+0009
-0.656344E+0007,0.226422E+0009
-0.670725E+0007,0.226431E+0009
-0.685107E+0007,0.226440E+0009
-0.699488E+0007,0.226449E+0009
-0.713869E+0007,0.226458E+0009
-0.728249E+0007,0.226467E+0009
-0.742630E+0007,0.226476E+0009
-0.757010E+0007,0.226484E+0009
-0.771389E+0007,0.226493E+0009
-0.785769E+0007,0.226501E+0009
-0.800148E+0007,0.226510E+0009
-0.814526E+0007,0.226518E+0009
-0.828905E+0007,0.226526E+0009
-0.843283E+0007,0.226534E+0009
-0.857660E+0007,0.226542E+0009
-0.872038E+0007,0.226550E+0009
-0.886415E+0007,0.226558E+0009
-0.900791E+0007,0.226566E+0009
-0.915168E+0007,0.226574E+0009
-0.929544E+0007,0.226581E+0009
-0.943919E+0007,0.226589E+0009
-0.958294E+0007,0.226596E+0009
-0.972669E+0007,0.226603E+0009
-0.987043E+0007,0.226611E+0009
-0.100142E+0008,0.226618E+0009
-0.101579E+0008,0.226625E+0009
-0.103016E+0008,0.226632E+0009
-0.104454E+0008,0.226638E+0009
-0.105891E+0008,0.226645E+0009
-0.107328E+0008,0.226652E+0009
-0.108765E+0008,0.226658E+0009
-0.110202E+0008,0.226665E+0009
-0.111639E+0008,0.226671E+0009
-0.113076E+0008,0.226678E+0009
-0.114513E+0008,0.226684E+0009
-0.115950E+0008,0.226690E+0009
-0.117387E+0008,0.226696E+0009
-0.118824E+0008,0.226702E+0009
-0.120261E+0008,0.226708E+0009
-0.121698E+0008,0.226714E+0009
-0.123134E+0008,0.226719E+0009
-0.124571E+0008,0.226725E+0009
-0.126008E+0008,0.226730E+0009
-0.127444E+0008,0.226736E+0009
-0.128881E+0008,0.226741E+0009
-0.130317E+0008,0.226746E+0009
-0.131753E+0008,0.226751E+0009
-0.133190E+0008,0.226756E+0009
-0.134626E+0008,0.226761E+0009
-0.136062E+0008,0.226766E+0009
-0.137498E+0008,0.226771E+0009
-0.138935E+0008,0.226776E+0009
-0.140371E+0008,0.226780E+0009
-0.141807E+0008,0.226785E+0009
-0.143243E+0008,0.226789E+0009
-0.144678E+0008,0.226793E+0009
-0.146114E+0008,0.226798E+0009
-0.147550E+0008,0.226802E+0009
-0.148986E+0008,0.226806E+0009
-0.150421E+0008,0.226810E+0009
-0.151857E+0008,0.226814E+0009
-0.153293E+0008,0.226817E+0009
-0.154728E+0008,0.226821E+0009
-0.156163E+0008,0.226825E+0009
-0.157599E+0008,0.226828E+0009
-0.159034E+0008,0.226832E+0009
-0.160469E+0008,0.226835E+0009
-0.161905E+0008,0.226838E+0009
-0.163340E+0008,0.226841E+0009
-0.164775E+0008,0.226844E+0009
-0.166210E+0008,0.226847E+0009
-0.167645E+0008,0.226850E+0009
-0.169079E+0008,0.226853E+0009
-0.170514E+0008,0.226856E+0009
-0.171949E+0008,0.226858E+0009
-0.173383E+0008,0.226861E+0009
-0.174818E+0008,0.226863E+0009
-0.176253E+0008,0.226866E+0009
-0.177687E+0008,0.226868E+0009
-0.179121E+0008,0.226870E+0009
-0.180556E+0008,0.226872E+0009
-0.181990E+0008,0.226874E+0009
-0.183424E+0008,0.226876E+0009
-0.184858E+0008,0.226878E+0009
-0.186292E+0008,0.226879E+0009
-0.187726E+0008,0.226881E+0009
-0.189160E+0008,0.226882E+0009
-0.190594E+0008,0.226884E+0009
-0.192027E+0008,0.226885E+0009
-0.193461E+0008,0.226886E+0009
-0.194894E+0008,0.226888E+0009
-0.196328E+0008,0.226889E+0009
-0.197761E+0008,0.226890E+0009
-0.199195E+0008,0.226891E+0009
-0.200628E+0008,0.226891E+0009
-0.202061E+0008,0.226892E+0009
-0.203494E+0008,0.226893E+0009
-0.204927E+0008,0.226893E+0009
-0.206360E+0008,0.226894E+0009
-0.207793E+0008,0.226894E+0009
-0.209225E+0008,0.226894E+0009
-0.210658E+0008,0.226894E+0009
-0.212091E+0008,0.226895E+0009
-0.213523E+0008,0.226895E+0009
-0.214956E+0008,0.226894E+0009
-0.216388E+0008,0.226894E+0009
-0.217820E+0008,0.226894E+0009
-0.219252E+0008,0.226894E+0009
-0.220684E+0008,0.226893E+0009
-0.222116E+0008,0.226893E+0009
-0.223548E+0008,0.226892E+0009
-0.224980E+0008,0.226891E+0009
-0.226412E+0008,0.226890E+0009
-0.227843E+0008,0.226890E+0009
-0.229275E+0008,0.226889E+0009
-0.230706E+0008,0.226887E+0009
-0.232138E+0008,0.226886E+0009
-0.233569E+0008,0.226885E+0009
-0.235000E+0008,0.226884E+0009
-0.236431E+0008,0.226882E+0009
-0.237862E+0008,0.226881E+0009
-0.239293E+0008,0.226879E+0009
-0.240724E+0008,0.226877E+0009
-0.242155E+0008,0.226876E+0009
-0.243585E+0008,0.226874E+0009
-0.245016E+0008,0.226872E+0009
-0.246446E+0008,0.226870E+0009
-0.247877E+0008,0.226867E+0009
-0.249307E+0008,0.226865E+0009
-0.250737E+0008,0.226863E+0009
-0.252167E+0008,0.226860E+0009
-0.253597E+0008,0.226858E+0009
-0.255027E+0008,0.226855E+0009
-0.256456E+0008,0.226853E+0009
-0.257886E+0008,0.226850E+0009
-0.259316E+0008,0.226847E+0009
-0.260745E+0008,0.226844E+0009
-0.262174E+0008,0.226841E+0009
-0.263604E+0008,0.226838E+0009
-0.265033E+0008,0.226835E+0009
-0.266462E+0008,0.226831E+0009
-0.267891E+0008,0.226828E+0009
-0.269319E+0008,0.226824E+0009
-0.270748E+0008,0.226821E+0009
-0.272177E+0008,0.226817E+0009
-0.273605E+0008,0.226813E+0009
-0.275033E+0008,0.226810E+0009
-0.276462E+0008,0.226806E+0009
-0.277890E+0008,0.226802E+0009
-0.279318E+0008,0.226798E+0009
-0.280746E+0008,0.226793E+0009
-0.282174E+0008,0.226789E+0009
-0.283601E+0008,0.226785E+0009
-0.285029E+0008,0.226780E+0009
-0.286457E+0008,0.226776E+0009
-0.287884E+0008,0.226771E+0009
-0.289311E+0008,0.226766E+0009
-0.290738E+0008,0.226761E+0009
-0.292165E+0008,0.226757E+0009
-0.293592E+0008,0.226752E+0009
-0.295019E+0008,0.226746E+0009
-0.296446E+0008,0.226741E+0009
-0.297872E+0008,0.226736E+0009
-0.299299E+0008,0.226731E+0009
-0.300725E+0008,0.226725E+0009
-0.302151E+0008,0.226720E+0009
-0.303578E+0008,0.226714E+0009
-0.305004E+0008,0.226708E+0009
-0.306429E+0008,0.226703E+0009
-0.307855E+0008,0.226697E+0009
-0.309281E+0008,0.226691E+0009
-0.310706E+0008,0.226685E+0009
-0.312132E+0008,0.226678E+0009
-0.313557E+0008,0.226672E+0009
-0.314982E+0008,0.226666E+0009
-0.316407E+0008,0.226659E+0009
-0.317832E+0008,0.226653E+0009
-0.319257E+0008,0.226646E+0009
-0.320682E+0008,0.226640E+0009
-0.322106E+0008,0.226633E+0009
-0.323530E+0008,0.226626E+0009
-0.324955E+0008,0.226619E+0009
-0.326379E+0008,0.226612E+0009
-0.327803E+0008,0.226605E+0009
-0.329227E+0008,0.226598E+0009
-0.330651E+0008,0.226590E+0009
-0.332074E+0008,0.226583E+0009
-0.333498E+0008,0.226576E+0009
-0.334921E+0008,0.226568E+0009
-0.336344E+0008,0.226560E+0009
-0.337768E+0008,0.226553E+0009
-0.339190E+0008,0.226545E+0009
-0.340613E+0008,0.226537E+0009
-0.342036E+0008,0.226529E+0009
-0.343459E+0008,0.226521E+0009
-0.344881E+0008,0.226513E+0009
-0.346303E+0008,0.226504E+0009
-0.347726E+0008,0.226496E+0009
-0.349148E+0008,0.226487E+0009
-0.350570E+0008,0.226479E+0009
-0.351991E+0008,0.226470E+0009
-0.353413E+0008,0.226462E+0009
-0.354835E+0008,0.226453E+0009
-0.356256E+0008,0.226444E+0009
-0.357677E+0008,0.226435E+0009
-0.359098E+0008,0.226426E+0009
-0.360519E+0008,0.226417E+0009
-0.361940E+0008,0.226407E+0009
-0.363361E+0008,0.226398E+0009
-0.364781E+0008,0.226389E+0009
-0.366202E+0008,0.226379E+0009
-0.367622E+0008,0.226370E+0009
-0.369042E+0008,0.226360E+0009
-0.370462E+0008,0.226350E+0009
-0.371882E+0008,0.226340E+0009
-0.373301E+0008,0.226330E+0009
-0.374721E+0008,0.226320E+0009
-0.376140E+0008,0.226310E+0009
-0.377560E+0008,0.226300E+0009
-0.378979E+0008,0.226290E+0009
-0.380398E+0008,0.226279E+0009
-0.381816E+0008,0.226269E+0009
-0.383235E+0008,0.226258E+0009
-0.384654E+0008,0.226248E+0009
-0.386072E+0008,0.226237E+0009
-0.387490E+0008,0.226226E+0009
-0.388908E+0008,0.226215E+0009
-0.390326E+0008,0.226204E+0009
-0.391744E+0008,0.226193E+0009
-0.393161E+0008,0.226182E+0009
-0.394579E+0008,0.226171E+0009
-0.395996E+0008,0.226159E+0009
-0.397413E+0008,0.226148E+0009
-0.398830E+0008,0.226136E+0009
-0.400247E+0008,0.226125E+0009
-0.401664E+0008,0.226113E+0009
-0.403080E+0008,0.226101E+0009
-0.404497E+0008,0.226089E+0009
-0.405913E+0008,0.226078E+0009
-0.407329E+0008,0.226065E+0009
-0.408745E+0008,0.226053E+0009
-0.410161E+0008,0.226041E+0009
-0.411576E+0008,0.226029E+0009
-0.412992E+0008,0.226016E+0009
-0.414407E+0008,0.226004E+0009
-0.415822E+0008,0.225991E+0009
-0.417237E+0008,0.225979E+0009
-0.418652E+0008,0.225966E+0009
-0.420066E+0008,0.225953E+0009
-0.421481E+0008,0.225940E+0009
-0.422895E+0008,0.225927E+0009
-0.424309E+0008,0.225914E+0009
-0.425723E+0008,0.225901E+0009
-0.427137E+0008,0.225888E+0009
-0.428551E+0008,0.225874E+0009
-0.429964E+0008,0.225861E+0009
-0.431378E+0008,0.225847E+0009
-0.432791E+0008,0.225834E+0009
-0.434204E+0008,0.225820E+0009
-0.435617E+0008,0.225806E+0009
-0.437029E+0008,0.225792E+0009
-0.438442E+0008,0.225779E+0009
-0.439854E+0008,0.225764E+0009
-0.441266E+0008,0.225750E+0009
-0.442678E+0008,0.225736E+0009
-0.444090E+0008,0.225722E+0009
-0.445502E+0008,0.225707E+0009
-0.446913E+0008,0.225693E+0009
-0.448324E+0008,0.225678E+0009
-0.449735E+0008,0.225664E+0009
-0.451146E+0008,0.225649E+0009
-0.452557E+0008,0.225634E+0009
-0.453968E+0008,0.225619E+0009
-0.455378E+0008,0.225604E+0009
-0.456788E+0008,0.225589E+0009
-0.458198E+0008,0.225574E+0009
-0.459608E+0008,0.225559E+0009
-0.461018E+0008,0.225543E+0009
-0.462428E+0008,0.225528E+0009
-0.463837E+0008,0.225512E+0009
-0.465246E+0008,0.225497E+0009
-0.466655E+0008,0.225481E+0009
-0.468064E+0008,0.225465E+0009
-0.469473E+0008,0.225450E+0009
-0.470881E+0008,0.225434E+0009
-0.472290E+0008,0.225418E+0009
-0.473698E+0008,0.225401E+0009
-0.475106E+0008,0.225385E+0009
-0.476513E+0008,0.225369E+0009
-0.477921E+0008,0.225353E+0009
-0.479328E+0008,0.225336E+0009
-0.480735E+0008,0.225320E+0009
-0.482142E+0008,0.225303E+0009
-0.483549E+0008,0.225286E+0009
-0.484956E+0008,0.225269E+0009
-0.486362E+0008,0.225253E+0009
-0.487769E+0008,0.225236E+0009
-0.489175E+0008,0.225218E+0009
-0.490581E+0008,0.225201E+0009
-0.491986E+0008,0.225184E+0009
-0.493392E+0008,0.225167E+0009
-0.494797E+0008,0.225149E+0009
-0.496202E+0008,0.225132E+0009
-0.497607E+0008,0.225114E+0009
-0.499012E+0008,0.225097E+0009
-0.500417E+0008,0.225079E+0009
-0.501821E+0008,0.225061E+0009
-0.503225E+0008,0.225043E+0009
-0.504629E+0008,0.225025E+0009
-0.506033E+0008,0.225007E+0009
-0.507437E+0008,0.224989E+0009
-0.508840E+0008,0.224971E+0009
-0.510244E+0008,0.224952E+0009
-0.511647E+0008,0.224934E+0009
-0.513049E+0008,0.224915E+0009
-0.514452E+0008,0.224897E+0009
-0.515855E+0008,0.224878E+0009
-0.517257E+0008,0.224859E+0009
-0.518659E+0008,0.224840E+0009
-0.520061E+0008,0.224821E+0009
-0.521462E+0008,0.224802E+0009
-0.522864E+0008,0.224783E+0009
-0.524265E+0008,0.224764E+0009
-0.525666E+0008,0.224745E+0009
-0.527067E+0008,0.224725E+0009
-0.528468E+0008,0.224706E+0009
-0.529868E+0008,0.224686E+0009
-0.531268E+0008,0.224667E+0009
-0.532669E+0008,0.224647E+0009
-0.534068E+0008,0.224627E+0009
-0.535468E+0008,0.224607E+0009
-0.536868E+0008,0.224587E+0009
-0.538267E+0008,0.224567E+0009
-0.539666E+0008,0.224547E+0009
-0.541065E+0008,0.224527E+0009
-0.542463E+0008,0.224506E+0009
-0.543862E+0008,0.224486E+0009
-0.545260E+0008,0.224465E+0009
-0.546658E+0008,0.224445E+0009
-0.548056E+0008,0.224424E+0009
-0.549453E+0008,0.224403E+0009
-0.550851E+0008,0.224383E+0009
-0.552248E+0008,0.224362E+0009
-0.553645E+0008,0.224341E+0009
-0.555042E+0008,0.224320E+0009
-0.556438E+0008,0.224298E+0009
-0.557835E+0008,0.224277E+0009
-0.559231E+0008,0.224256E+0009
-0.560627E+0008,0.224234E+0009
-0.562022E+0008,0.224213E+0009
-0.563418E+0008,0.224191E+0009
-0.564813E+0008,0.224170E+0009
-0.566208E+0008,0.224148E+0009
-0.567603E+0008,0.224126E+0009
-0.568998E+0008,0.224104E+0009
-0.570392E+0008,0.224082E+0009
-0.571786E+0008,0.224060E+0009
-0.573180E+0008,0.224038E+0009
-0.574574E+0008,0.224016E+0009
-0.575968E+0008,0.223993E+0009
-0.577361E+0008,0.223971E+0009
-0.578754E+0008,0.223948E+0009
-0.580147E+0008,0.223926E+0009
-0.581540E+0008,0.223903E+0009
-0.582932E+0008,0.223880E+0009
-0.584325E+0008,0.223857E+0009
-0.585717E+0008,0.223834E+0009
-0.587108E+0008,0.223811E+0009
-0.588500E+0008,0.223788E+0009
-0.589891E+0008,0.223765E+0009
-0.591282E+0008,0.223742E+0009
-0.592673E+0008,0.223718E+0009
-0.594064E+0008,0.223695E+0009
-0.595455E+0008,0.223671E+0009
-0.596845E+0008,0.223648E+0009
-0.598235E+0008,0.223624E+0009
-0.599625E+0008,0.223600E+0009
-0.601014E+0008,0.223576E+0009
-0.602404E+0008,0.223552E+0009
-0.603793E+0008,0.223528E+0009
-0.605182E+0008,0.223504E+0009
-0.606570E+0008,0.223480E+0009
-0.607959E+0008,0.223456E+0009
-0.609347E+0008,0.223431E+0009
-0.610735E+0008,0.223407E+0009
-0.612123E+0008,0.223382E+0009
-0.613510E+0008,0.223358E+0009
-0.614897E+0008,0.223333E+0009
-0.616284E+0008,0.223308E+0009
-0.617671E+0008,0.223283E+0009
-0.619058E+0008,0.223258E+0009
-0.620444E+0008,0.223233E+0009
-0.621830E+0008,0.223208E+0009
-0.623216E+0008,0.223183E+0009
-0.624602E+0008,0.223157E+0009
-0.625987E+0008,0.223132E+0009
-0.627372E+0008,0.223107E+0009
-0.628757E+0008,0.223081E+0009
-0.630142E+0008,0.223055E+0009
-0.631527E+0008,0.223030E+0009
-0.632911E+0008,0.223004E+0009
-0.634295E+0008,0.222978E+0009
-0.635679E+0008,0.222952E+0009
-0.637062E+0008,0.222926E+0009
-0.638445E+0008,0.222900E+0009
-0.639828E+0008,0.222873E+0009
-0.641211E+0008,0.222847E+0009
-0.642594E+0008,0.222821E+0009
-0.643976E+0008,0.222794E+0009
-0.645358E+0008,0.222768E+0009
-0.646740E+0008,0.222741E+0009
-0.648122E+0008,0.222714E+0009
-0.649503E+0008,0.222687E+0009
-0.650884E+0008,0.222661E+0009
-0.652265E+0008,0.222634E+0009
-0.653646E+0008,0.222607E+0009
-0.655026E+0008,0.222579E+0009
-0.656406E+0008,0.222552E+0009
-0.657786E+0008,0.222525E+0009
-0.659166E+0008,0.222497E+0009
-0.660545E+0008,0.222470E+0009
-0.661924E+0008,0.222442E+0009
-0.663303E+0008,0.222415E+0009
-0.664682E+0008,0.222387E+0009
-0.666060E+0008,0.222359E+0009
-0.667438E+0008,0.222331E+0009
-0.668816E+0008,0.222303E+0009
-0.670194E+0008,0.222275E+0009
-0.671571E+0008,0.222247E+0009
-0.672948E+0008,0.222219E+0009
-0.674325E+0008,0.222191E+0009
-0.675702E+0008,0.222162E+0009
-0.677078E+0008,0.222134E+0009
-0.678454E+0008,0.222105E+0009
-0.679830E+0008,0.222076E+0009
-0.681206E+0008,0.222048E+0009
-0.682581E+0008,0.222019E+0009
-0.683956E+0008,0.221990E+0009
-0.685331E+0008,0.221961E+0009
-0.686706E+0008,0.221932E+0009
-0.688080E+0008,0.221903E+0009
-0.689454E+0008,0.221874E+0009
-0.690828E+0008,0.221844E+0009
-0.692202E+0008,0.221815E+0009
-0.693575E+0008,0.221785E+0009
-0.694948E+0008,0.221756E+0009
-0.696321E+0008,0.221726E+0009
-0.697694E+0008,0.221697E+0009
-0.699066E+0008,0.221667E+0009
-0.700438E+0008,0.221637E+0009
-0.701810E+0008,0.221607E+0009
-0.703181E+0008,0.221577E+0009
-0.704552E+0008,0.221547E+0009
-0.705923E+0008,0.221516E+0009
-0.707294E+0008,0.221486E+0009
-0.708665E+0008,0.221456E+0009
-0.710035E+0008,0.221425E+0009
-0.711405E+0008,0.221395E+0009
-0.712774E+0008,0.221364E+0009
-0.714144E+0008,0.221333E+0009
-0.715513E+0008,0.221303E+0009
-0.716882E+0008,0.221272E+0009
-0.718250E+0008,0.221241E+0009
-0.719619E+0008,0.221210E+0009
-0.720987E+0008,0.221179E+0009
-0.722355E+0008,0.221147E+0009
-0.723722E+0008,0.221116E+0009
-0.725089E+0008,0.221085E+0009
-0.726456E+0008,0.221053E+0009
-0.727823E+0008,0.221022E+0009
-0.729190E+0008,0.220990E+0009
-0.730556E+0008,0.220959E+0009
-0.731922E+0008,0.220927E+0009
-0.733287E+0008,0.220895E+0009
-0.734653E+0008,0.220863E+0009
-0.736018E+0008,0.220831E+0009
-0.737383E+0008,0.220799E+0009
-0.738747E+0008,0.220767E+0009
-0.740112E+0008,0.220734E+0009
-0.741476E+0008,0.220702E+0009
-0.742839E+0008,0.220670E+0009
-0.744203E+0008,0.220637E+0009
-0.745566E+0008,0.220604E+0009
-0.746929E+0008,0.220572E+0009
-0.748291E+0008,0.220539E+0009
-0.749654E+0008,0.220506E+0009
-0.751016E+0008,0.220473E+0009
-0.752378E+0008,0.220440E+0009
-0.753739E+0008,0.220407E+0009
-0.755100E+0008,0.220374E+0009
-0.756461E+0008,0.220341E+0009
-0.757822E+0008,0.220307E+0009
-0.759183E+0008,0.220274E+0009
-0.760543E+0008,0.220240E+0009
-0.761902E+0008,0.220207E+0009
-0.763262E+0008,0.220173E+0009
-0.764621E+0008,0.220140E+0009
-0.765980E+0008,0.220106E+0009
-0.767339E+0008,0.220072E+0009
-0.768697E+0008,0.220038E+0009
-0.770056E+0008,0.220004E+0009
-0.771413E+0008,0.219970E+0009
-0.772771E+0008,0.219935E+0009
-0.774128E+0008,0.219901E+0009
-0.775485E+0008,0.219867E+0009
-0.776842E+0008,0.219832E+0009
-0.778198E+0008,0.219798E+0009
-0.779555E+0008,0.219763E+0009
-0.780910E+0008,0.219728E+0009
-0.782266E+0008,0.219694E+0009
-0.783621E+0008,0.219659E+0009
-0.784976E+0008,0.219624E+0009
-0.786331E+0008,0.219589E+0009
-0.787685E+0008,0.219554E+0009
-0.789039E+0008,0.219518E+0009
-0.790393E+0008,0.219483E+0009
-0.791747E+0008,0.219448E+0009
-0.793100E+0008,0.219412E+0009
-0.794453E+0008,0.219377E+0009
-0.795806E+0008,0.219341E+0009
-0.797158E+0008,0.219305E+0009
-0.798510E+0008,0.219270E+0009
-0.799862E+0008,0.219234E+0009
-0.801213E+0008,0.219198E+0009
-0.802565E+0008,0.219162E+0009
-0.803915E+0008,0.219126E+0009
-0.805266E+0008,0.219090E+0009
-0.806616E+0008,0.219053E+0009
-0.807966E+0008,0.219017E+0009
-0.809316E+0008,0.218981E+0009
-0.810666E+0008,0.218944E+0009
-0.812015E+0008,0.218908E+0009
-0.813363E+0008,0.218871E+0009
-0.814712E+0008,0.218834E+0009
-0.816060E+0008,0.218797E+0009
-0.817408E+0008,0.218761E+0009
-0.818756E+0008,0.218724E+0009
-0.820103E+0008,0.218687E+0009
-0.821450E+0008,0.218649E+0009
-0.822797E+0008,0.218612E+0009
-0.824143E+0008,0.218575E+0009
-0.825489E+0008,0.218538E+0009
-0.826835E+0008,0.218500E+0009
-0.828181E+0008,0.218463E+0009
-0.829526E+0008,0.218425E+0009
-0.830871E+0008,0.218387E+0009
-0.832215E+0008,0.218349E+0009
-0.833560E+0008,0.218312E+0009
-0.834904E+0008,0.218274E+0009
-0.836247E+0008,0.218236E+0009
-0.837591E+0008,0.218198E+0009
-0.838934E+0008,0.218159E+0009
-0.840276E+0008,0.218121E+0009
-0.841619E+0008,0.218083E+0009
-0.842961E+0008,0.218044E+0009
-0.844303E+0008,0.218006E+0009
-0.845644E+0008,0.217967E+0009
-0.846986E+0008,0.217929E+0009
-0.848327E+0008,0.217890E+0009
-0.849667E+0008,0.217851E+0009
-0.851007E+0008,0.217812E+0009
-0.852347E+0008,0.217773E+0009
-0.853687E+0008,0.217734E+0009
-0.855026E+0008,0.217695E+0009
-0.856365E+0008,0.217656E+0009
-0.857704E+0008,0.217617E+0009
-0.859043E+0008,0.217577E+0009
-0.860381E+0008,0.217538E+0009
-0.861718E+0008,0.217498E+0009
-0.863056E+0008,0.217459E+0009
-0.864393E+0008,0.217419E+0009
-0.865730E+0008,0.217379E+0009
-0.867066E+0008,0.217339E+0009
-0.868403E+0008,0.217299E+0009
-0.869739E+0008,0.217259E+0009
-0.871074E+0008,0.217219E+0009
-0.872409E+0008,0.217179E+0009
-0.873744E+0008,0.217139E+0009
-0.875079E+0008,0.217099E+0009
-0.876413E+0008,0.217058E+0009
-0.877747E+0008,0.217018E+0009
-0.879081E+0008,0.216977E+0009
-0.880414E+0008,0.216936E+0009
-0.881747E+0008,0.216896E+0009
-0.883080E+0008,0.216855E+0009
-0.884412E+0008,0.216814E+0009
-0.885744E+0008,0.216773E+0009
-0.887076E+0008,0.216732E+0009
-0.888407E+0008,0.216691E+0009
-0.889738E+0008,0.216650E+0009
-0.891069E+0008,0.216609E+0009
-0.892400E+0008,0.216567E+0009
-0.893730E+0008,0.216526E+0009
-0.895060E+0008,0.216484E+0009
-0.896389E+0008,0.216443E+0009
-0.897718E+0008,0.216401E+0009
-0.899047E+0008,0.216359E+0009
-0.900375E+0008,0.216317E+0009
-0.901704E+0008,0.216276E+0009
-0.903031E+0008,0.216234E+0009
-0.904359E+0008,0.216192E+0009
-0.905686E+0008,0.216149E+0009
-0.907013E+0008,0.216107E+0009
-0.908339E+0008,0.216065E+0009
-0.909666E+0008,0.216023E+0009
-0.910991E+0008,0.215980E+0009
-0.912317E+0008,0.215938E+0009
-0.913642E+0008,0.215895E+0009
-0.914967E+0008,0.215852E+0009
-0.916292E+0008,0.215809E+0009
-0.917616E+0008,0.215767E+0009
-0.918940E+0008,0.215724E+0009
-0.920263E+0008,0.215681E+0009
-0.921586E+0008,0.215638E+0009
-0.922909E+0008,0.215595E+0009
-0.924232E+0008,0.215551E+0009
-0.925554E+0008,0.215508E+0009
-0.926876E+0008,0.215465E+0009
-0.928197E+0008,0.215421E+0009
-0.929518E+0008,0.215378E+0009
-0.930839E+0008,0.215334E+0009
-0.932160E+0008,0.215290E+0009
-0.933480E+0008,0.215246E+0009
-0.934800E+0008,0.215203E+0009
-0.936119E+0008,0.215159E+0009
-0.937438E+0008,0.215115E+0009
-0.938757E+0008,0.215071E+0009
-0.940076E+0008,0.215026E+0009
-0.941394E+0008,0.214982E+0009
-0.942712E+0008,0.214938E+0009
-0.944029E+0008,0.214893E+0009
-0.945346E+0008,0.214849E+0009
-0.946663E+0008,0.214804E+0009
-0.947979E+0008,0.214760E+0009
-0.949295E+0008,0.214715E+0009
-0.950611E+0008,0.214670E+0009
-0.951926E+0008,0.214625E+0009
-0.953242E+0008,0.214580E+0009
-0.954556E+0008,0.214535E+0009
-0.955871E+0008,0.214490E+0009
-0.957185E+0008,0.214445E+0009
-0.958498E+0008,0.214400E+0009
-0.959812E+0008,0.214355E+0009
-0.961125E+0008,0.214309E+0009
-0.962437E+0008,0.214264E+0009
-0.963750E+0008,0.214218E+0009
-0.965061E+0008,0.214172E+0009
-0.966373E+0008,0.214127E+0009
-0.967684E+0008,0.214081E+0009
-0.968995E+0008,0.214035E+0009
-0.970306E+0008,0.213989E+0009
-0.971616E+0008,0.213943E+0009
-0.972926E+0008,0.213897E+0009
-0.974235E+0008,0.213851E+0009
-0.975544E+0008,0.213805E+0009
-0.976853E+0008,0.213758E+0009
-0.978162E+0008,0.213712E+0009
-0.979470E+0008,0.213665E+0009
-0.980777E+0008,0.213619E+0009
-0.982085E+0008,0.213572E+0009
-0.983392E+0008,0.213525E+0009
-0.984698E+0008,0.213479E+0009
-0.986005E+0008,0.213432E+0009
-0.987311E+0008,0.213385E+0009
-0.988616E+0008,0.213338E+0009
-0.989922E+0008,0.213291E+0009
-0.991227E+0008,0.213243E+0009
-0.992531E+0008,0.213196E+0009
-0.993835E+0008,0.213149E+0009
-0.995139E+0008,0.213101E+0009
-0.996443E+0008,0.213054E+0009
-0.997746E+0008,0.213006E+0009
-0.999048E+0008,0.212959E+0009
-0.100035E+0009,0.212911E+0009
-0.100165E+0009,0.212863E+0009
-0.100295E+0009,0.212815E+0009
-0.100426E+0009,0.212767E+0009
-0.100556E+0009,0.212719E+0009
-0.100686E+0009,0.212671E+0009
-0.100816E+0009,0.212623E+0009
-0.100946E+0009,0.212575E+0009
-0.101076E+0009,0.212527E+0009
-0.101206E+0009,0.212478E+0009
-0.101335E+0009,0.212430E+0009
-0.101465E+0009,0.212381E+0009
-0.101595E+0009,0.212332E+0009
-0.101725E+0009,0.212284E+0009
-0.101855E+0009,0.212235E+0009
-0.101984E+0009,0.212186E+0009
-0.102114E+0009,0.212137E+0009
-0.102244E+0009,0.212088E+0009
-0.102373E+0009,0.212039E+0009
-0.102503E+0009,0.211990E+0009
-0.102632E+0009,0.211941E+0009
-0.102762E+0009,0.211891E+0009
-0.102891E+0009,0.211842E+0009
-0.103021E+0009,0.211793E+0009
-0.103150E+0009,0.211743E+0009
-0.103279E+0009,0.211693E+0009
-0.103409E+0009,0.211644E+0009
-0.103538E+0009,0.211594E+0009
-0.103667E+0009,0.211544E+0009
-0.103796E+0009,0.211494E+0009
-0.103925E+0009,0.211444E+0009
-0.104054E+0009,0.211394E+0009
-0.104184E+0009,0.211344E+0009
