X,Y
-0.147092E+0009,-0.385355E+0008
-0.147068E+0009,-0.386248E+0008
-0.147044E+0009,-0.387142E+0008
-0.147020E+0009,-0.388035E+0008
-0.146996E+0009,-0.388928E+0008
-0.146972E+0009,-0.389821E+0008
-0.146948E+0009,-0.390713E+0008
-0.146923E+0009,-0.391606E+0008
-0.146899E+0009,-0.392499E+0008
-0.146875E+0009,-0.393391E+0008
-0.146851E+0009,-0.394283E+0008
-0.146826E+0009,-0.395175E+0008
-0.146802E+0009,-0.396067E+0008
-0.146777E+0009,-0.396959E+0008
-0.146753E+0009,-0.397850E+0008
-0.146728E+0009,-0.398742E+0008
-0.146703E+0009,-0.399633E+0008
-0.146679E+0009,-0.400524E+0008
-0.146654E+0009,-0.401415E+0008
-0.146629E+0009,-0.402306E+0008
-0.146604E+0009,-0.403197E+0008
-0.146579E+0009,-0.404087E+0008
-0.146554E+0009,-0.404977E+0008
-0.146529E+0009,-0.405868E+0008
-0.146504E+0009,-0.406758E+0008
-0.146479E+0009,-0.407648E+0008
-0.146453E+0009,-0.408537E+0008
-0.146428E+0009,-0.409427E+0008
-0.146403E+0009,-0.410316E+0008
-0.146377E+0009,-0.411206E+0008
-0.146352E+0009,-0.412095E+0008
-0.146326E+0009,-0.412984E+0008
-0.146301E+0009,-0.413873E+0008
-0.146275E+0009,-0.414761E+0008
-0.146250E+0009,-0.415650E+0008
-0.146224E+0009,-0.416538E+0008
-0.146198E+0009,-0.417426E+0008
-0.146172E+0009,-0.418314E+0008
-0.146146E+0009,-0.419202E+0008
-0.146120E+0009,-0.420090E+0008
-0.146094E+0009,-0.420978E+0008
-0.146068E+0009,-0.421865E+0008
-0.146042E+0009,-0.422752E+0008
-0.146016E+0009,-0.423639E+0008
-0.145990E+0009,-0.424526E+0008
-0.145964E+0009,-0.425413E+0008
-0.145937E+0009,-0.426300E+0008
-0.145911E+0009,-0.427186E+0008
-0.145884E+0009,-0.428073E+0008
-0.145858E+0009,-0.428959E+0008
-0.145831E+0009,-0.429845E+0008
-0.145805E+0009,-0.430730E+0008
-0.145778E+0009,-0.431616E+0008
-0.145751E+0009,-0.432502E+0008
-0.145725E+0009,-0.433387E+0008
-0.145698E+0009,-0.434272E+0008
-0.145671E+0009,-0.435157E+0008
-0.145644E+0009,-0.436042E+0008
-0.145617E+0009,-0.436927E+0008
-0.145590E+0009,-0.437811E+0008
-0.145563E+0009,-0.438696E+0008
-0.145536E+0009,-0.439580E+0008
-0.145508E+0009,-0.440464E+0008
-0.145481E+0009,-0.441348E+0008
-0.145454E+0009,-0.442231E+0008
-0.145426E+0009,-0.443115E+0008
-0.145399E+0009,-0.443998E+0008
-0.145372E+0009,-0.444881E+0008
-0.145344E+0009,-0.445764E+0008
-0.145316E+0009,-0.446647E+0008
-0.145289E+0009,-0.447530E+0008
-0.145261E+0009,-0.448412E+0008
-0.145233E+0009,-0.449295E+0008
-0.145205E+0009,-0.450177E+0008
-0.145178E+0009,-0.451059E+0008
-0.145150E+0009,-0.451941E+0008
-0.145122E+0009,-0.452822E+0008
-0.145094E+0009,-0.453704E+0008
-0.145066E+0009,-0.454585E+0008
-0.145037E+0009,-0.455466E+0008
-0.145009E+0009,-0.456347E+0008
-0.144981E+0009,-0.457228E+0008
-0.144953E+0009,-0.458109E+0008
-0.144924E+0009,-0.458989E+0008
-0.144896E+0009,-0.459870E+0008
-0.144867E+0009,-0.460750E+0008
-0.144839E+0009,-0.461630E+0008
-0.144810E+0009,-0.462509E+0008
-0.144782E+0009,-0.463389E+0008
-0.144753E+0009,-0.464268E+0008
-0.144724E+0009,-0.465148E+0008
-0.144696E+0009,-0.466027E+0008
-0.144667E+0009,-0.466906E+0008
-0.144638E+0009,-0.467784E+0008
-0.144609E+0009,-0.468663E+0008
-0.144580E+0009,-0.469541E+0008
-0.144551E+0009,-0.470419E+0008
-0.144522E+0009,-0.471297E+0008
-0.144492E+0009,-0.472175E+0008
-0.144463E+0009,-0.473053E+0008
-0.144434E+0009,-0.473930E+0008
-0.144405E+0009,-0.474808E+0008
-0.144375E+0009,-0.475685E+0008
-0.144346E+0009,-0.476562E+0008
-0.144316E+0009,-0.477439E+0008
-0.144287E+0009,-0.478315E+0008
-0.144257E+0009,-0.479192E+0008
-0.144227E+0009,-0.480068E+0008
-0.144198E+0009,-0.480944E+0008
-0.144168E+0009,-0.481820E+0008
-0.144138E+0009,-0.482695E+0008
-0.144108E+0009,-0.483571E+0008
-0.144078E+0009,-0.484446E+0008
-0.144048E+0009,-0.485321E+0008
-0.144018E+0009,-0.486196E+0008
-0.143988E+0009,-0.487071E+0008
-0.143958E+0009,-0.487946E+0008
-0.143928E+0009,-0.488820E+0008
-0.143898E+0009,-0.489694E+0008
-0.143867E+0009,-0.490568E+0008
-0.143837E+0009,-0.491442E+0008
-0.143806E+0009,-0.492316E+0008
-0.143776E+0009,-0.493189E+0008
-0.143745E+0009,-0.494063E+0008
-0.143715E+0009,-0.494936E+0008
-0.143684E+0009,-0.495809E+0008
-0.143654E+0009,-0.496681E+0008
-0.143623E+0009,-0.497554E+0008
-0.143592E+0009,-0.498426E+0008
-0.143561E+0009,-0.499299E+0008
-0.143530E+0009,-0.500170E+0008
-0.143499E+0009,-0.501042E+0008
-0.143468E+0009,-0.501914E+0008
-0.143437E+0009,-0.502785E+0008
-0.143406E+0009,-0.503657E+0008
-0.143375E+0009,-0.504528E+0008
-0.143344E+0009,-0.505398E+0008
-0.143312E+0009,-0.506269E+0008
-0.143281E+0009,-0.507140E+0008
-0.143250E+0009,-0.508010E+0008
-0.143218E+0009,-0.508880E+0008
-0.143187E+0009,-0.509750E+0008
-0.143155E+0009,-0.510620E+0008
-0.143123E+0009,-0.511489E+0008
-0.143092E+0009,-0.512358E+0008
-0.143060E+0009,-0.513228E+0008
-0.143028E+0009,-0.514096E+0008
-0.142997E+0009,-0.514965E+0008
-0.142965E+0009,-0.515834E+0008
-0.142933E+0009,-0.516702E+0008
-0.142901E+0009,-0.517570E+0008
-0.142869E+0009,-0.518438E+0008
-0.142837E+0009,-0.519306E+0008
-0.142804E+0009,-0.520174E+0008
-0.142772E+0009,-0.521041E+0008
-0.142740E+0009,-0.521908E+0008
-0.142708E+0009,-0.522775E+0008
-0.142675E+0009,-0.523642E+0008
-0.142643E+0009,-0.524509E+0008
-0.142610E+0009,-0.525375E+0008
-0.142578E+0009,-0.526241E+0008
-0.142545E+0009,-0.527107E+0008
-0.142513E+0009,-0.527973E+0008
-0.142480E+0009,-0.528839E+0008
-0.142447E+0009,-0.529704E+0008
-0.142414E+0009,-0.530569E+0008
-0.142382E+0009,-0.531434E+0008
-0.142349E+0009,-0.532299E+0008
-0.142316E+0009,-0.533164E+0008
-0.142283E+0009,-0.534028E+0008
-0.142250E+0009,-0.534892E+0008
-0.142217E+0009,-0.535756E+0008
-0.142183E+0009,-0.536620E+0008
-0.142150E+0009,-0.537484E+0008
-0.142117E+0009,-0.538347E+0008
-0.142084E+0009,-0.539210E+0008
-0.142050E+0009,-0.540073E+0008
-0.142017E+0009,-0.540936E+0008
-0.141983E+0009,-0.541798E+0008
-0.141950E+0009,-0.542661E+0008
-0.141916E+0009,-0.543523E+0008
-0.141882E+0009,-0.544385E+0008
-0.141849E+0009,-0.545247E+0008
-0.141815E+0009,-0.546108E+0008
-0.141781E+0009,-0.546970E+0008
-0.141747E+0009,-0.547831E+0008
-0.141713E+0009,-0.548692E+0008
-0.141679E+0009,-0.549552E+0008
-0.141645E+0009,-0.550413E+0008
-0.141611E+0009,-0.551273E+0008
-0.141577E+0009,-0.552133E+0008
-0.141543E+0009,-0.552993E+0008
-0.141509E+0009,-0.553853E+0008
-0.141474E+0009,-0.554712E+0008
-0.141440E+0009,-0.555572E+0008
-0.141406E+0009,-0.556431E+0008
-0.141371E+0009,-0.557290E+0008
-0.141337E+0009,-0.558148E+0008
-0.141302E+0009,-0.559007E+0008
-0.141268E+0009,-0.559865E+0008
-0.141233E+0009,-0.560723E+0008
-0.141198E+0009,-0.561581E+0008
-0.141163E+0009,-0.562438E+0008
-0.141129E+0009,-0.563296E+0008
-0.141094E+0009,-0.564153E+0008
-0.141059E+0009,-0.565010E+0008
-0.141024E+0009,-0.565867E+0008
-0.140989E+0009,-0.566723E+0008
-0.140954E+0009,-0.567579E+0008
-0.140919E+0009,-0.568436E+0008
-0.140883E+0009,-0.569291E+0008
-0.140848E+0009,-0.570147E+0008
-0.140813E+0009,-0.571003E+0008
-0.140777E+0009,-0.571858E+0008
-0.140742E+0009,-0.572713E+0008
-0.140707E+0009,-0.573568E+0008
-0.140671E+0009,-0.574422E+0008
-0.140636E+0009,-0.575277E+0008
-0.140600E+0009,-0.576131E+0008
-0.140564E+0009,-0.576985E+0008
-0.140528E+0009,-0.577838E+0008
-0.140493E+0009,-0.578692E+0008
-0.140457E+0009,-0.579545E+0008
-0.140421E+0009,-0.580398E+0008
-0.140385E+0009,-0.581251E+0008
-0.140349E+0009,-0.582104E+0008
-0.140313E+0009,-0.582956E+0008
-0.140277E+0009,-0.583808E+0008
-0.140241E+0009,-0.584660E+0008
-0.140205E+0009,-0.585512E+0008
-0.140168E+0009,-0.586364E+0008
-0.140132E+0009,-0.587215E+0008
-0.140096E+0009,-0.588066E+0008
-0.140059E+0009,-0.588917E+0008
-0.140023E+0009,-0.589768E+0008
-0.139986E+0009,-0.590618E+0008
-0.139950E+0009,-0.591468E+0008
-0.139913E+0009,-0.592318E+0008
-0.139876E+0009,-0.593168E+0008
-0.139840E+0009,-0.594017E+0008
-0.139803E+0009,-0.594867E+0008
-0.139766E+0009,-0.595716E+0008
-0.139729E+0009,-0.596565E+0008
-0.139692E+0009,-0.597413E+0008
-0.139655E+0009,-0.598262E+0008
-0.139618E+0009,-0.599110E+0008
-0.139581E+0009,-0.599958E+0008
-0.139544E+0009,-0.600806E+0008
-0.139507E+0009,-0.601653E+0008
-0.139469E+0009,-0.602500E+0008
-0.139432E+0009,-0.603348E+0008
-0.139395E+0009,-0.604194E+0008
-0.139357E+0009,-0.605041E+0008
-0.139320E+0009,-0.605887E+0008
-0.139282E+0009,-0.606733E+0008
-0.139245E+0009,-0.607579E+0008
-0.139207E+0009,-0.608425E+0008
-0.139170E+0009,-0.609270E+0008
-0.139132E+0009,-0.610116E+0008
-0.139094E+0009,-0.610961E+0008
-0.139056E+0009,-0.611805E+0008
-0.139018E+0009,-0.612650E+0008
-0.138980E+0009,-0.613494E+0008
-0.138942E+0009,-0.614338E+0008
-0.138904E+0009,-0.615182E+0008
-0.138866E+0009,-0.616026E+0008
-0.138828E+0009,-0.616869E+0008
-0.138790E+0009,-0.617712E+0008
-0.138752E+0009,-0.618555E+0008
-0.138713E+0009,-0.619398E+0008
-0.138675E+0009,-0.620240E+0008
-0.138637E+0009,-0.621083E+0008
-0.138598E+0009,-0.621925E+0008
-0.138560E+0009,-0.622766E+0008
-0.138521E+0009,-0.623608E+0008
-0.138482E+0009,-0.624449E+0008
-0.138444E+0009,-0.625290E+0008
-0.138405E+0009,-0.626131E+0008
-0.138366E+0009,-0.626971E+0008
-0.138327E+0009,-0.627812E+0008
-0.138289E+0009,-0.628652E+0008
-0.138250E+0009,-0.629492E+0008
-0.138211E+0009,-0.630331E+0008
-0.138172E+0009,-0.631171E+0008
-0.138132E+0009,-0.632010E+0008
-0.138093E+0009,-0.632849E+0008
-0.138054E+0009,-0.633687E+0008
-0.138015E+0009,-0.634526E+0008
-0.137976E+0009,-0.635364E+0008
-0.137936E+0009,-0.636202E+0008
-0.137897E+0009,-0.637040E+0008
-0.137857E+0009,-0.637877E+0008
-0.137818E+0009,-0.638714E+0008
-0.137778E+0009,-0.639551E+0008
-0.137739E+0009,-0.640388E+0008
-0.137699E+0009,-0.641225E+0008
-0.137659E+0009,-0.642061E+0008
-0.137620E+0009,-0.642897E+0008
-0.137580E+0009,-0.643733E+0008
-0.137540E+0009,-0.644568E+0008
-0.137500E+0009,-0.645403E+0008
-0.137460E+0009,-0.646239E+0008
-0.137420E+0009,-0.647073E+0008
-0.137380E+0009,-0.647908E+0008
-0.137340E+0009,-0.648742E+0008
-0.137300E+0009,-0.649576E+0008
-0.137259E+0009,-0.650410E+0008
-0.137219E+0009,-0.651244E+0008
-0.137179E+0009,-0.652077E+0008
-0.137138E+0009,-0.652910E+0008
-0.137098E+0009,-0.653743E+0008
-0.137057E+0009,-0.654576E+0008
-0.137017E+0009,-0.655408E+0008
-0.136976E+0009,-0.656240E+0008
-0.136936E+0009,-0.657072E+0008
-0.136895E+0009,-0.657903E+0008
-0.136854E+0009,-0.658735E+0008
-0.136813E+0009,-0.659566E+0008
-0.136773E+0009,-0.660397E+0008
-0.136732E+0009,-0.661227E+0008
-0.136691E+0009,-0.662058E+0008
-0.136650E+0009,-0.662888E+0008
-0.136609E+0009,-0.663718E+0008
-0.136568E+0009,-0.664547E+0008
-0.136526E+0009,-0.665377E+0008
-0.136485E+0009,-0.666206E+0008
-0.136444E+0009,-0.667035E+0008
-0.136403E+0009,-0.667863E+0008
-0.136361E+0009,-0.668692E+0008
-0.136320E+0009,-0.669520E+0008
-0.136278E+0009,-0.670347E+0008
-0.136237E+0009,-0.671175E+0008
-0.136195E+0009,-0.672002E+0008
-0.136154E+0009,-0.672829E+0008
-0.136112E+0009,-0.673656E+0008
-0.136070E+0009,-0.674483E+0008
-0.136028E+0009,-0.675309E+0008
-0.135987E+0009,-0.676135E+0008
-0.135945E+0009,-0.676961E+0008
-0.135903E+0009,-0.677787E+0008
-0.135861E+0009,-0.678612E+0008
-0.135819E+0009,-0.679437E+0008
-0.135777E+0009,-0.680262E+0008
-0.135735E+0009,-0.681086E+0008
-0.135692E+0009,-0.681911E+0008
-0.135650E+0009,-0.682735E+0008
-0.135608E+0009,-0.683558E+0008
-0.135565E+0009,-0.684382E+0008
-0.135523E+0009,-0.685205E+0008
-0.135481E+0009,-0.686028E+0008
-0.135438E+0009,-0.686851E+0008
-0.135396E+0009,-0.687673E+0008
-0.135353E+0009,-0.688496E+0008
-0.135310E+0009,-0.689317E+0008
-0.135268E+0009,-0.690139E+0008
-0.135225E+0009,-0.690961E+0008
-0.135182E+0009,-0.691782E+0008
-0.135139E+0009,-0.692603E+0008
-0.135096E+0009,-0.693423E+0008
-0.135053E+0009,-0.694244E+0008
-0.135010E+0009,-0.695064E+0008
-0.134967E+0009,-0.695884E+0008
-0.134924E+0009,-0.696703E+0008
-0.134881E+0009,-0.697523E+0008
-0.134838E+0009,-0.698342E+0008
-0.134795E+0009,-0.699160E+0008
-0.134751E+0009,-0.699979E+0008
-0.134708E+0009,-0.700797E+0008
-0.134664E+0009,-0.701615E+0008
-0.134621E+0009,-0.702433E+0008
-0.134577E+0009,-0.703250E+0008
-0.134534E+0009,-0.704068E+0008
-0.134490E+0009,-0.704885E+0008
-0.134447E+0009,-0.705701E+0008
-0.134403E+0009,-0.706518E+0008
-0.134359E+0009,-0.707334E+0008
-0.134315E+0009,-0.708150E+0008
-0.134271E+0009,-0.708965E+0008
-0.134228E+0009,-0.709781E+0008
-0.134184E+0009,-0.710596E+0008
-0.134140E+0009,-0.711411E+0008
-0.134095E+0009,-0.712225E+0008
-0.134051E+0009,-0.713039E+0008
-0.134007E+0009,-0.713853E+0008
-0.133963E+0009,-0.714667E+0008
-0.133919E+0009,-0.715481E+0008
-0.133874E+0009,-0.716294E+0008
-0.133830E+0009,-0.717107E+0008
-0.133786E+0009,-0.717919E+0008
-0.133741E+0009,-0.718732E+0008
-0.133697E+0009,-0.719544E+0008
-0.133652E+0009,-0.720356E+0008
-0.133607E+0009,-0.721167E+0008
-0.133563E+0009,-0.721979E+0008
-0.133518E+0009,-0.722790E+0008
-0.133473E+0009,-0.723600E+0008
-0.133428E+0009,-0.724411E+0008
-0.133383E+0009,-0.725221E+0008
-0.133338E+0009,-0.726031E+0008
-0.133294E+0009,-0.726841E+0008
-0.133248E+0009,-0.727650E+0008
-0.133203E+0009,-0.728459E+0008
-0.133158E+0009,-0.729268E+0008
-0.133113E+0009,-0.730077E+0008
-0.133068E+0009,-0.730885E+0008
-0.133023E+0009,-0.731693E+0008
-0.132977E+0009,-0.732501E+0008
-0.132932E+0009,-0.733308E+0008
-0.132886E+0009,-0.734115E+0008
-0.132841E+0009,-0.734922E+0008
-0.132795E+0009,-0.735729E+0008
-0.132750E+0009,-0.736535E+0008
-0.132704E+0009,-0.737341E+0008
-0.132658E+0009,-0.738147E+0008
-0.132613E+0009,-0.738952E+0008
-0.132567E+0009,-0.739758E+0008
-0.132521E+0009,-0.740563E+0008
-0.132475E+0009,-0.741367E+0008
-0.132429E+0009,-0.742172E+0008
-0.132383E+0009,-0.742976E+0008
-0.132337E+0009,-0.743779E+0008
-0.132291E+0009,-0.744583E+0008
-0.132245E+0009,-0.745386E+0008
-0.132199E+0009,-0.746189E+0008
-0.132153E+0009,-0.746992E+0008
-0.132106E+0009,-0.747794E+0008
-0.132060E+0009,-0.748597E+0008
-0.132014E+0009,-0.749398E+0008
-0.131967E+0009,-0.750200E+0008
-0.131921E+0009,-0.751001E+0008
-0.131874E+0009,-0.751802E+0008
-0.131828E+0009,-0.752603E+0008
-0.131781E+0009,-0.753403E+0008
-0.131734E+0009,-0.754203E+0008
-0.131688E+0009,-0.755003E+0008
-0.131641E+0009,-0.755803E+0008
-0.131594E+0009,-0.756602E+0008
-0.131547E+0009,-0.757401E+0008
-0.131500E+0009,-0.758200E+0008
-0.131453E+0009,-0.758998E+0008
-0.131406E+0009,-0.759797E+0008
-0.131359E+0009,-0.760594E+0008
-0.131312E+0009,-0.761392E+0008
-0.131265E+0009,-0.762189E+0008
-0.131217E+0009,-0.762986E+0008
-0.131170E+0009,-0.763783E+0008
-0.131123E+0009,-0.764579E+0008
-0.131075E+0009,-0.765375E+0008
-0.131028E+0009,-0.766171E+0008
-0.130981E+0009,-0.766967E+0008
-0.130933E+0009,-0.767762E+0008
-0.130885E+0009,-0.768557E+0008
-0.130838E+0009,-0.769352E+0008
-0.130790E+0009,-0.770146E+0008
-0.130742E+0009,-0.770940E+0008
-0.130695E+0009,-0.771734E+0008
-0.130647E+0009,-0.772528E+0008
-0.130599E+0009,-0.773321E+0008
-0.130551E+0009,-0.774114E+0008
-0.130503E+0009,-0.774906E+0008
-0.130455E+0009,-0.775699E+0008
-0.130407E+0009,-0.776491E+0008
-0.130359E+0009,-0.777282E+0008
-0.130311E+0009,-0.778074E+0008
-0.130262E+0009,-0.778865E+0008
-0.130214E+0009,-0.779656E+0008
-0.130166E+0009,-0.780447E+0008
-0.130117E+0009,-0.781237E+0008
-0.130069E+0009,-0.782027E+0008
-0.130021E+0009,-0.782816E+0008
-0.129972E+0009,-0.783606E+0008
-0.129923E+0009,-0.784395E+0008
-0.129875E+0009,-0.785184E+0008
-0.129826E+0009,-0.785972E+0008
-0.129777E+0009,-0.786761E+0008
-0.129729E+0009,-0.787548E+0008
-0.129680E+0009,-0.788336E+0008
-0.129631E+0009,-0.789123E+0008
-0.129582E+0009,-0.789910E+0008
-0.129533E+0009,-0.790697E+0008
-0.129484E+0009,-0.791483E+0008
-0.129435E+0009,-0.792270E+0008
-0.129386E+0009,-0.793055E+0008
-0.129337E+0009,-0.793841E+0008
-0.129288E+0009,-0.794626E+0008
-0.129238E+0009,-0.795411E+0008
-0.129189E+0009,-0.796196E+0008
-0.129140E+0009,-0.796980E+0008
-0.129090E+0009,-0.797764E+0008
-0.129041E+0009,-0.798548E+0008
-0.128991E+0009,-0.799331E+0008
-0.128942E+0009,-0.800114E+0008
-0.128892E+0009,-0.800897E+0008
-0.128843E+0009,-0.801680E+0008
-0.128793E+0009,-0.802462E+0008
-0.128743E+0009,-0.803244E+0008
-0.128693E+0009,-0.804025E+0008
-0.128644E+0009,-0.804807E+0008
-0.128594E+0009,-0.805588E+0008
-0.128544E+0009,-0.806368E+0008
-0.128494E+0009,-0.807149E+0008
-0.128444E+0009,-0.807929E+0008
-0.128394E+0009,-0.808708E+0008
-0.128344E+0009,-0.809488E+0008
-0.128293E+0009,-0.810267E+0008
-0.128243E+0009,-0.811046E+0008
-0.128193E+0009,-0.811824E+0008
-0.128143E+0009,-0.812603E+0008
-0.128092E+0009,-0.813381E+0008
-0.128042E+0009,-0.814158E+0008
-0.127991E+0009,-0.814935E+0008
-0.127941E+0009,-0.815712E+0008
-0.127890E+0009,-0.816489E+0008
-0.127840E+0009,-0.817266E+0008
-0.127789E+0009,-0.818042E+0008
-0.127738E+0009,-0.818817E+0008
-0.127687E+0009,-0.819593E+0008
-0.127637E+0009,-0.820368E+0008
-0.127586E+0009,-0.821143E+0008
-0.127535E+0009,-0.821917E+0008
-0.127484E+0009,-0.822691E+0008
-0.127433E+0009,-0.823465E+0008
-0.127382E+0009,-0.824239E+0008
-0.127331E+0009,-0.825012E+0008
-0.127280E+0009,-0.825785E+0008
-0.127228E+0009,-0.826558E+0008
-0.127177E+0009,-0.827330E+0008
-0.127126E+0009,-0.828102E+0008
-0.127075E+0009,-0.828874E+0008
-0.127023E+0009,-0.829645E+0008
-0.126972E+0009,-0.830416E+0008
-0.126920E+0009,-0.831187E+0008
-0.126869E+0009,-0.831958E+0008
-0.126817E+0009,-0.832728E+0008
-0.126766E+0009,-0.833498E+0008
-0.126714E+0009,-0.834267E+0008
-0.126662E+0009,-0.835036E+0008
-0.126610E+0009,-0.835805E+0008
-0.126559E+0009,-0.836574E+0008
-0.126507E+0009,-0.837342E+0008
-0.126455E+0009,-0.838110E+0008
-0.126403E+0009,-0.838877E+0008
-0.126351E+0009,-0.839645E+0008
-0.126299E+0009,-0.840412E+0008
-0.126247E+0009,-0.841178E+0008
-0.126195E+0009,-0.841945E+0008
-0.126142E+0009,-0.842711E+0008
-0.126090E+0009,-0.843476E+0008
-0.126038E+0009,-0.844242E+0008
-0.125985E+0009,-0.845007E+0008
-0.125933E+0009,-0.845772E+0008
-0.125881E+0009,-0.846536E+0008
-0.125828E+0009,-0.847300E+0008
-0.125776E+0009,-0.848064E+0008
-0.125723E+0009,-0.848827E+0008
-0.125670E+0009,-0.849590E+0008
-0.125618E+0009,-0.850353E+0008
-0.125565E+0009,-0.851116E+0008
-0.125512E+0009,-0.851878E+0008
-0.125459E+0009,-0.852640E+0008
-0.125406E+0009,-0.853401E+0008
-0.125354E+0009,-0.854163E+0008
-0.125301E+0009,-0.854923E+0008
-0.125248E+0009,-0.855684E+0008
-0.125195E+0009,-0.856444E+0008
-0.125141E+0009,-0.857204E+0008
-0.125088E+0009,-0.857964E+0008
-0.125035E+0009,-0.858723E+0008
-0.124982E+0009,-0.859482E+0008
-0.124929E+0009,-0.860240E+0008
-0.124875E+0009,-0.860999E+0008
-0.124822E+0009,-0.861757E+0008
-0.124768E+0009,-0.862514E+0008
-0.124715E+0009,-0.863272E+0008
-0.124661E+0009,-0.864029E+0008
-0.124608E+0009,-0.864785E+0008
-0.124554E+0009,-0.865542E+0008
-0.124501E+0009,-0.866297E+0008
-0.124447E+0009,-0.867053E+0008
-0.124393E+0009,-0.867808E+0008
-0.124339E+0009,-0.868563E+0008
-0.124285E+0009,-0.869318E+0008
-0.124231E+0009,-0.870072E+0008
-0.124177E+0009,-0.870827E+0008
-0.124123E+0009,-0.871580E+0008
-0.124069E+0009,-0.872334E+0008
-0.124015E+0009,-0.873087E+0008
-0.123961E+0009,-0.873839E+0008
-0.123907E+0009,-0.874592E+0008
-0.123853E+0009,-0.875344E+0008
-0.123798E+0009,-0.876095E+0008
-0.123744E+0009,-0.876847E+0008
-0.123690E+0009,-0.877598E+0008
-0.123635E+0009,-0.878348E+0008
-0.123581E+0009,-0.879099E+0008
-0.123526E+0009,-0.879849E+0008
-0.123472E+0009,-0.880599E+0008
-0.123417E+0009,-0.881348E+0008
-0.123363E+0009,-0.882097E+0008
-0.123308E+0009,-0.882846E+0008
-0.123253E+0009,-0.883594E+0008
-0.123198E+0009,-0.884342E+0008
-0.123143E+0009,-0.885090E+0008
-0.123089E+0009,-0.885837E+0008
-0.123034E+0009,-0.886584E+0008
-0.122979E+0009,-0.887331E+0008
-0.122924E+0009,-0.888077E+0008
-0.122868E+0009,-0.888823E+0008
-0.122813E+0009,-0.889569E+0008
-0.122758E+0009,-0.890314E+0008
-0.122703E+0009,-0.891059E+0008
-0.122648E+0009,-0.891804E+0008
-0.122592E+0009,-0.892548E+0008
-0.122537E+0009,-0.893292E+0008
-0.122482E+0009,-0.894036E+0008
-0.122426E+0009,-0.894779E+0008
-0.122371E+0009,-0.895522E+0008
-0.122315E+0009,-0.896265E+0008
-0.122260E+0009,-0.897007E+0008
-0.122204E+0009,-0.897749E+0008
-0.122148E+0009,-0.898491E+0008
-0.122093E+0009,-0.899232E+0008
-0.122037E+0009,-0.899973E+0008
-0.121981E+0009,-0.900713E+0008
-0.121925E+0009,-0.901454E+0008
-0.121869E+0009,-0.902194E+0008
-0.121813E+0009,-0.902933E+0008
-0.121757E+0009,-0.903672E+0008
-0.121701E+0009,-0.904411E+0008
-0.121645E+0009,-0.905150E+0008
-0.121589E+0009,-0.905888E+0008
-0.121533E+0009,-0.906626E+0008
-0.121476E+0009,-0.907363E+0008
-0.121420E+0009,-0.908100E+0008
-0.121364E+0009,-0.908837E+0008
-0.121307E+0009,-0.909574E+0008
-0.121251E+0009,-0.910310E+0008
-0.121195E+0009,-0.911046E+0008
-0.121138E+0009,-0.911781E+0008
-0.121081E+0009,-0.912516E+0008
-0.121025E+0009,-0.913251E+0008
-0.120968E+0009,-0.913985E+0008
-0.120912E+0009,-0.914719E+0008
-0.120855E+0009,-0.915453E+0008
-0.120798E+0009,-0.916186E+0008
-0.120741E+0009,-0.916919E+0008
-0.120684E+0009,-0.917652E+0008
-0.120627E+0009,-0.918384E+0008
-0.120570E+0009,-0.919116E+0008
-0.120513E+0009,-0.919848E+0008
-0.120456E+0009,-0.920579E+0008
-0.120399E+0009,-0.921310E+0008
-0.120342E+0009,-0.922041E+0008
-0.120285E+0009,-0.922771E+0008
-0.120228E+0009,-0.923501E+0008
-0.120170E+0009,-0.924230E+0008
-0.120113E+0009,-0.924959E+0008
-0.120056E+0009,-0.925688E+0008
-0.119998E+0009,-0.926417E+0008
-0.119941E+0009,-0.927145E+0008
-0.119883E+0009,-0.927873E+0008
-0.119826E+0009,-0.928600E+0008
-0.119768E+0009,-0.929327E+0008
-0.119710E+0009,-0.930054E+0008
-0.119653E+0009,-0.930780E+0008
-0.119595E+0009,-0.931506E+0008
-0.119537E+0009,-0.932232E+0008
-0.119479E+0009,-0.932957E+0008
-0.119421E+0009,-0.933682E+0008
-0.119363E+0009,-0.934407E+0008
-0.119305E+0009,-0.935131E+0008
-0.119247E+0009,-0.935855E+0008
-0.119189E+0009,-0.936578E+0008
-0.119131E+0009,-0.937301E+0008
-0.119073E+0009,-0.938024E+0008
-0.119015E+0009,-0.938747E+0008
-0.118957E+0009,-0.939469E+0008
-0.118898E+0009,-0.940190E+0008
-0.118840E+0009,-0.940912E+0008
-0.118782E+0009,-0.941633E+0008
-0.118723E+0009,-0.942354E+0008
-0.118665E+0009,-0.943074E+0008
-0.118606E+0009,-0.943794E+0008
-0.118548E+0009,-0.944513E+0008
-0.118489E+0009,-0.945233E+0008
-0.118430E+0009,-0.945951E+0008
-0.118372E+0009,-0.946670E+0008
-0.118313E+0009,-0.947388E+0008
-0.118254E+0009,-0.948106E+0008
-0.118195E+0009,-0.948823E+0008
-0.118137E+0009,-0.949540E+0008
-0.118078E+0009,-0.950257E+0008
-0.118019E+0009,-0.950974E+0008
-0.117960E+0009,-0.951690E+0008
-0.117901E+0009,-0.952405E+0008
-0.117842E+0009,-0.953120E+0008
-0.117782E+0009,-0.953835E+0008
-0.117723E+0009,-0.954550E+0008
-0.117664E+0009,-0.955264E+0008
