X,Y
-0.296978E+0010,0.377909E+0009
-0.297001E+0010,0.376198E+0009
-0.297023E+0010,0.374486E+0009
-0.297046E+0010,0.372775E+0009
-0.297068E+0010,0.371063E+0009
-0.297091E+0010,0.369351E+0009
-0.297113E+0010,0.367640E+0009
-0.297135E+0010,0.365928E+0009
-0.297157E+0010,0.364215E+0009
-0.297179E+0010,0.362503E+0009
-0.297201E+0010,0.360791E+0009
-0.297222E+0010,0.359078E+0009
-0.297244E+0010,0.357366E+0009
-0.297265E+0010,0.355653E+0009
-0.297287E+0010,0.353940E+0009
-0.297308E+0010,0.352227E+0009
-0.297329E+0010,0.350514E+0009
-0.297350E+0010,0.348801E+0009
-0.297371E+0010,0.347087E+0009
-0.297392E+0010,0.345374E+0009
-0.297413E+0010,0.343660E+0009
-0.297434E+0010,0.341946E+0009
-0.297454E+0010,0.340232E+0009
-0.297475E+0010,0.338518E+0009
-0.297495E+0010,0.336804E+0009
-0.297515E+0010,0.335090E+0009
-0.297536E+0010,0.333376E+0009
-0.297556E+0010,0.331661E+0009
-0.297576E+0010,0.329947E+0009
-0.297595E+0010,0.328232E+0009
-0.297615E+0010,0.326517E+0009
-0.297635E+0010,0.324803E+0009
-0.297654E+0010,0.323088E+0009
-0.297674E+0010,0.321372E+0009
-0.297693E+0010,0.319657E+0009
-0.297712E+0010,0.317942E+0009
-0.297731E+0010,0.316226E+0009
-0.297750E+0010,0.314511E+0009
-0.297769E+0010,0.312795E+0009
-0.297788E+0010,0.311079E+0009
-0.297807E+0010,0.309363E+0009
-0.297825E+0010,0.307647E+0009
-0.297844E+0010,0.305931E+0009
-0.297862E+0010,0.304215E+0009
-0.297881E+0010,0.302499E+0009
-0.297899E+0010,0.300782E+0009
-0.297917E+0010,0.299066E+0009
-0.297935E+0010,0.297349E+0009
-0.297953E+0010,0.295632E+0009
-0.297971E+0010,0.293916E+0009
-0.297988E+0010,0.292199E+0009
-0.298006E+0010,0.290482E+0009
-0.298023E+0010,0.288765E+0009
-0.298041E+0010,0.287047E+0009
-0.298058E+0010,0.285330E+0009
-0.298075E+0010,0.283612E+0009
-0.298092E+0010,0.281895E+0009
-0.298109E+0010,0.280177E+0009
-0.298126E+0010,0.278460E+0009
-0.298143E+0010,0.276742E+0009
-0.298159E+0010,0.275024E+0009
-0.298176E+0010,0.273306E+0009
-0.298192E+0010,0.271588E+0009
-0.298208E+0010,0.269869E+0009
-0.298225E+0010,0.268151E+0009
-0.298241E+0010,0.266433E+0009
-0.298257E+0010,0.264714E+0009
-0.298273E+0010,0.262996E+0009
-0.298289E+0010,0.261277E+0009
-0.298304E+0010,0.259558E+0009
-0.298320E+0010,0.257839E+0009
-0.298335E+0010,0.256120E+0009
-0.298351E+0010,0.254401E+0009
-0.298366E+0010,0.252682E+0009
-0.298381E+0010,0.250963E+0009
-0.298396E+0010,0.249244E+0009
-0.298411E+0010,0.247524E+0009
-0.298426E+0010,0.245805E+0009
-0.298441E+0010,0.244085E+0009
-0.298456E+0010,0.242366E+0009
-0.298470E+0010,0.240646E+0009
-0.298485E+0010,0.238926E+0009
-0.298499E+0010,0.237206E+0009
-0.298513E+0010,0.235486E+0009
-0.298527E+0010,0.233766E+0009
-0.298541E+0010,0.232046E+0009
-0.298555E+0010,0.230326E+0009
-0.298569E+0010,0.228606E+0009
-0.298583E+0010,0.226885E+0009
-0.298597E+0010,0.225165E+0009
-0.298610E+0010,0.223444E+0009
-0.298623E+0010,0.221724E+0009
-0.298637E+0010,0.220003E+0009
-0.298650E+0010,0.218282E+0009
-0.298663E+0010,0.216561E+0009
-0.298676E+0010,0.214840E+0009
-0.298689E+0010,0.213119E+0009
-0.298702E+0010,0.211398E+0009
-0.298715E+0010,0.209677E+0009
-0.298727E+0010,0.207956E+0009
-0.298740E+0010,0.206235E+0009
-0.298752E+0010,0.204513E+0009
-0.298764E+0010,0.202792E+0009
-0.298776E+0010,0.201070E+0009
-0.298788E+0010,0.199349E+0009
-0.298800E+0010,0.197627E+0009
-0.298812E+0010,0.195905E+0009
-0.298824E+0010,0.194184E+0009
-0.298836E+0010,0.192462E+0009
-0.298847E+0010,0.190740E+0009
-0.298859E+0010,0.189018E+0009
-0.298870E+0010,0.187296E+0009
-0.298881E+0010,0.185574E+0009
-0.298892E+0010,0.183852E+0009
-0.298903E+0010,0.182129E+0009
-0.298914E+0010,0.180407E+0009
-0.298925E+0010,0.178685E+0009
-0.298936E+0010,0.176962E+0009
-0.298947E+0010,0.175240E+0009
-0.298957E+0010,0.173517E+0009
-0.298967E+0010,0.171795E+0009
-0.298978E+0010,0.170072E+0009
-0.298988E+0010,0.168349E+0009
-0.298998E+0010,0.166627E+0009
-0.299008E+0010,0.164904E+0009
-0.299018E+0010,0.163181E+0009
-0.299028E+0010,0.161458E+0009
-0.299037E+0010,0.159735E+0009
-0.299047E+0010,0.158012E+0009
-0.299056E+0010,0.156289E+0009
-0.299066E+0010,0.154565E+0009
-0.299075E+0010,0.152842E+0009
-0.299084E+0010,0.151119E+0009
-0.299093E+0010,0.149396E+0009
-0.299102E+0010,0.147672E+0009
-0.299111E+0010,0.145949E+0009
-0.299120E+0010,0.144225E+0009
-0.299129E+0010,0.142502E+0009
-0.299137E+0010,0.140778E+0009
-0.299146E+0010,0.139055E+0009
-0.299154E+0010,0.137331E+0009
-0.299162E+0010,0.135607E+0009
-0.299170E+0010,0.133883E+0009
-0.299178E+0010,0.132160E+0009
-0.299186E+0010,0.130436E+0009
-0.299194E+0010,0.128712E+0009
-0.299202E+0010,0.126988E+0009
-0.299209E+0010,0.125264E+0009
-0.299217E+0010,0.123540E+0009
-0.299224E+0010,0.121816E+0009
-0.299231E+0010,0.120091E+0009
-0.299239E+0010,0.118367E+0009
-0.299246E+0010,0.116643E+0009
-0.299253E+0010,0.114919E+0009
-0.299260E+0010,0.113195E+0009
-0.299266E+0010,0.111470E+0009
-0.299273E+0010,0.109746E+0009
-0.299280E+0010,0.108021E+0009
-0.299286E+0010,0.106297E+0009
-0.299292E+0010,0.104572E+0009
-0.299299E+0010,0.102848E+0009
-0.299305E+0010,0.101123E+0009
-0.299311E+0010,0.993988E+0008
-0.299317E+0010,0.976741E+0008
-0.299323E+0010,0.959495E+0008
-0.299328E+0010,0.942248E+0008
-0.299334E+0010,0.925000E+0008
-0.299340E+0010,0.907753E+0008
-0.299345E+0010,0.890505E+0008
-0.299350E+0010,0.873257E+0008
-0.299355E+0010,0.856008E+0008
-0.299361E+0010,0.838759E+0008
-0.299366E+0010,0.821510E+0008
-0.299370E+0010,0.804261E+0008
-0.299375E+0010,0.787011E+0008
-0.299380E+0010,0.769761E+0008
-0.299385E+0010,0.752511E+0008
-0.299389E+0010,0.735260E+0008
-0.299393E+0010,0.718009E+0008
-0.299398E+0010,0.700758E+0008
-0.299402E+0010,0.683507E+0008
-0.299406E+0010,0.666256E+0008
-0.299410E+0010,0.649004E+0008
-0.299414E+0010,0.631752E+0008
-0.299418E+0010,0.614500E+0008
-0.299421E+0010,0.597247E+0008
-0.299425E+0010,0.579995E+0008
-0.299428E+0010,0.562742E+0008
-0.299431E+0010,0.545489E+0008
-0.299435E+0010,0.528236E+0008
-0.299438E+0010,0.510982E+0008
-0.299441E+0010,0.493729E+0008
-0.299444E+0010,0.476475E+0008
-0.299447E+0010,0.459221E+0008
-0.299449E+0010,0.441967E+0008
-0.299452E+0010,0.424713E+0008
-0.299454E+0010,0.407459E+0008
-0.299457E+0010,0.390204E+0008
-0.299459E+0010,0.372950E+0008
-0.299461E+0010,0.355695E+0008
-0.299463E+0010,0.338440E+0008
-0.299465E+0010,0.321185E+0008
-0.299467E+0010,0.303930E+0008
-0.299469E+0010,0.286675E+0008
-0.299471E+0010,0.269419E+0008
-0.299472E+0010,0.252164E+0008
-0.299474E+0010,0.234908E+0008
-0.299475E+0010,0.217653E+0008
-0.299476E+0010,0.200397E+0008
-0.299478E+0010,0.183141E+0008
-0.299479E+0010,0.165886E+0008
-0.299480E+0010,0.148630E+0008
-0.299480E+0010,0.131374E+0008
-0.299481E+0010,0.114118E+0008
-0.299482E+0010,0.968621E+0007
-0.299482E+0010,0.796061E+0007
-0.299483E+0010,0.623500E+0007
-0.299483E+0010,0.450940E+0007
-0.299483E+0010,0.278379E+0007
-0.299483E+0010,0.105818E+0007
-0.299483E+0010,-667425.
-0.299483E+0010,-0.239303E+0007
-0.299483E+0010,-0.411864E+0007
-0.299483E+0010,-0.584425E+0007
-0.299482E+0010,-0.756985E+0007
-0.299482E+0010,-0.929545E+0007
-0.299481E+0010,-0.110210E+0008
-0.299481E+0010,-0.127466E+0008
-0.299480E+0010,-0.144722E+0008
-0.299479E+0010,-0.161978E+0008
-0.299478E+0010,-0.179234E+0008
-0.299477E+0010,-0.196490E+0008
-0.299475E+0010,-0.213745E+0008
-0.299474E+0010,-0.231001E+0008
-0.299473E+0010,-0.248256E+0008
-0.299471E+0010,-0.265512E+0008
-0.299470E+0010,-0.282767E+0008
-0.299468E+0010,-0.300022E+0008
-0.299466E+0010,-0.317278E+0008
-0.299464E+0010,-0.334533E+0008
-0.299462E+0010,-0.351787E+0008
-0.299460E+0010,-0.369042E+0008
-0.299457E+0010,-0.386297E+0008
-0.299455E+0010,-0.403551E+0008
-0.299453E+0010,-0.420806E+0008
-0.299450E+0010,-0.438060E+0008
-0.299447E+0010,-0.455314E+0008
-0.299444E+0010,-0.472568E+0008
-0.299442E+0010,-0.489822E+0008
-0.299439E+0010,-0.507075E+0008
-0.299435E+0010,-0.524329E+0008
-0.299432E+0010,-0.541582E+0008
-0.299429E+0010,-0.558835E+0008
-0.299426E+0010,-0.576088E+0008
-0.299422E+0010,-0.593341E+0008
-0.299418E+0010,-0.610593E+0008
-0.299415E+0010,-0.627845E+0008
-0.299411E+0010,-0.645097E+0008
-0.299407E+0010,-0.662349E+0008
-0.299403E+0010,-0.679601E+0008
-0.299399E+0010,-0.696852E+0008
-0.299394E+0010,-0.714103E+0008
-0.299390E+0010,-0.731354E+0008
-0.299386E+0010,-0.748604E+0008
-0.299381E+0010,-0.765855E+0008
-0.299376E+0010,-0.783105E+0008
-0.299372E+0010,-0.800354E+0008
-0.299367E+0010,-0.817604E+0008
-0.299362E+0010,-0.834853E+0008
-0.299357E+0010,-0.852102E+0008
-0.299351E+0010,-0.869351E+0008
-0.299346E+0010,-0.886599E+0008
-0.299341E+0010,-0.903847E+0008
-0.299335E+0010,-0.921095E+0008
-0.299330E+0010,-0.938342E+0008
-0.299324E+0010,-0.955589E+0008
-0.299318E+0010,-0.972836E+0008
-0.299312E+0010,-0.990082E+0008
-0.299306E+0010,-0.100733E+0009
-0.299300E+0010,-0.102457E+0009
-0.299294E+0010,-0.104182E+0009
-0.299287E+0010,-0.105906E+0009
-0.299281E+0010,-0.107631E+0009
-0.299275E+0010,-0.109355E+0009
-0.299268E+0010,-0.111080E+0009
-0.299261E+0010,-0.112804E+0009
-0.299254E+0010,-0.114528E+0009
-0.299247E+0010,-0.116253E+0009
-0.299240E+0010,-0.117977E+0009
-0.299233E+0010,-0.119701E+0009
-0.299226E+0010,-0.121425E+0009
-0.299218E+0010,-0.123149E+0009
-0.299211E+0010,-0.124873E+0009
-0.299203E+0010,-0.126597E+0009
-0.299196E+0010,-0.128321E+0009
-0.299188E+0010,-0.130045E+0009
-0.299180E+0010,-0.131769E+0009
-0.299172E+0010,-0.133493E+0009
-0.299164E+0010,-0.135217E+0009
-0.299156E+0010,-0.136941E+0009
-0.299147E+0010,-0.138664E+0009
-0.299139E+0010,-0.140388E+0009
-0.299130E+0010,-0.142111E+0009
-0.299122E+0010,-0.143835E+0009
-0.299113E+0010,-0.145559E+0009
-0.299104E+0010,-0.147282E+0009
-0.299095E+0010,-0.149005E+0009
-0.299086E+0010,-0.150729E+0009
-0.299077E+0010,-0.152452E+0009
-0.299068E+0010,-0.154175E+0009
-0.299059E+0010,-0.155898E+0009
-0.299049E+0010,-0.157622E+0009
-0.299040E+0010,-0.159345E+0009
-0.299030E+0010,-0.161068E+0009
-0.299020E+0010,-0.162791E+0009
-0.299010E+0010,-0.164514E+0009
-0.299000E+0010,-0.166236E+0009
-0.298990E+0010,-0.167959E+0009
-0.298980E+0010,-0.169682E+0009
-0.298970E+0010,-0.171405E+0009
-0.298959E+0010,-0.173127E+0009
-0.298949E+0010,-0.174850E+0009
-0.298938E+0010,-0.176572E+0009
-0.298928E+0010,-0.178295E+0009
-0.298917E+0010,-0.180017E+0009
-0.298906E+0010,-0.181739E+0009
-0.298895E+0010,-0.183462E+0009
-0.298884E+0010,-0.185184E+0009
-0.298873E+0010,-0.186906E+0009
-0.298861E+0010,-0.188628E+0009
-0.298850E+0010,-0.190350E+0009
-0.298838E+0010,-0.192072E+0009
-0.298827E+0010,-0.193794E+0009
-0.298815E+0010,-0.195516E+0009
-0.298803E+0010,-0.197237E+0009
-0.298791E+0010,-0.198959E+0009
-0.298779E+0010,-0.200681E+0009
-0.298767E+0010,-0.202402E+0009
-0.298755E+0010,-0.204123E+0009
-0.298742E+0010,-0.205845E+0009
-0.298730E+0010,-0.207566E+0009
-0.298717E+0010,-0.209287E+0009
-0.298705E+0010,-0.211009E+0009
-0.298692E+0010,-0.212730E+0009
-0.298679E+0010,-0.214451E+0009
-0.298666E+0010,-0.216172E+0009
-0.298653E+0010,-0.217892E+0009
-0.298640E+0010,-0.219613E+0009
-0.298626E+0010,-0.221334E+0009
-0.298613E+0010,-0.223055E+0009
-0.298600E+0010,-0.224775E+0009
-0.298586E+0010,-0.226496E+0009
-0.298572E+0010,-0.228216E+0009
-0.298558E+0010,-0.229936E+0009
-0.298545E+0010,-0.231657E+0009
-0.298531E+0010,-0.233377E+0009
-0.298516E+0010,-0.235097E+0009
-0.298502E+0010,-0.236817E+0009
-0.298488E+0010,-0.238537E+0009
-0.298473E+0010,-0.240257E+0009
-0.298459E+0010,-0.241976E+0009
-0.298444E+0010,-0.243696E+0009
-0.298429E+0010,-0.245416E+0009
-0.298415E+0010,-0.247135E+0009
-0.298400E+0010,-0.248854E+0009
-0.298385E+0010,-0.250574E+0009
-0.298369E+0010,-0.252293E+0009
-0.298354E+0010,-0.254012E+0009
-0.298339E+0010,-0.255731E+0009
-0.298323E+0010,-0.257450E+0009
-0.298308E+0010,-0.259169E+0009
-0.298292E+0010,-0.260888E+0009
-0.298276E+0010,-0.262606E+0009
-0.298260E+0010,-0.264325E+0009
-0.298244E+0010,-0.266044E+0009
-0.298228E+0010,-0.267762E+0009
-0.298212E+0010,-0.269480E+0009
-0.298196E+0010,-0.271199E+0009
-0.298179E+0010,-0.272917E+0009
-0.298163E+0010,-0.274635E+0009
-0.298146E+0010,-0.276353E+0009
-0.298130E+0010,-0.278071E+0009
-0.298113E+0010,-0.279788E+0009
-0.298096E+0010,-0.281506E+0009
-0.298079E+0010,-0.283224E+0009
-0.298062E+0010,-0.284941E+0009
-0.298045E+0010,-0.286658E+0009
-0.298027E+0010,-0.288376E+0009
-0.298010E+0010,-0.290093E+0009
-0.297992E+0010,-0.291810E+0009
-0.297975E+0010,-0.293527E+0009
-0.297957E+0010,-0.295244E+0009
-0.297939E+0010,-0.296960E+0009
-0.297921E+0010,-0.298677E+0009
-0.297903E+0010,-0.300394E+0009
-0.297885E+0010,-0.302110E+0009
-0.297866E+0010,-0.303826E+0009
-0.297848E+0010,-0.305543E+0009
-0.297830E+0010,-0.307259E+0009
-0.297811E+0010,-0.308975E+0009
-0.297792E+0010,-0.310691E+0009
-0.297774E+0010,-0.312407E+0009
-0.297755E+0010,-0.314122E+0009
-0.297736E+0010,-0.315838E+0009
-0.297717E+0010,-0.317553E+0009
-0.297697E+0010,-0.319269E+0009
-0.297678E+0010,-0.320984E+0009
-0.297659E+0010,-0.322699E+0009
-0.297639E+0010,-0.324414E+0009
-0.297620E+0010,-0.326129E+0009
-0.297600E+0010,-0.327844E+0009
-0.297580E+0010,-0.329559E+0009
-0.297560E+0010,-0.331273E+0009
-0.297540E+0010,-0.332988E+0009
-0.297520E+0010,-0.334702E+0009
-0.297500E+0010,-0.336416E+0009
-0.297479E+0010,-0.338130E+0009
-0.297459E+0010,-0.339844E+0009
-0.297438E+0010,-0.341558E+0009
-0.297418E+0010,-0.343272E+0009
-0.297397E+0010,-0.344986E+0009
-0.297376E+0010,-0.346699E+0009
-0.297355E+0010,-0.348413E+0009
-0.297334E+0010,-0.350126E+0009
-0.297313E+0010,-0.351839E+0009
-0.297292E+0010,-0.353552E+0009
-0.297270E+0010,-0.355265E+0009
-0.297249E+0010,-0.356978E+0009
-0.297227E+0010,-0.358690E+0009
-0.297206E+0010,-0.360403E+0009
-0.297184E+0010,-0.362115E+0009
-0.297162E+0010,-0.363828E+0009
-0.297140E+0010,-0.365540E+0009
-0.297118E+0010,-0.367252E+0009
-0.297096E+0010,-0.368964E+0009
-0.297073E+0010,-0.370676E+0009
-0.297051E+0010,-0.372387E+0009
-0.297028E+0010,-0.374099E+0009
-0.297006E+0010,-0.375810E+0009
-0.296983E+0010,-0.377521E+0009
-0.296960E+0010,-0.379232E+0009
-0.296937E+0010,-0.380943E+0009
-0.296914E+0010,-0.382654E+0009
-0.296891E+0010,-0.384365E+0009
-0.296868E+0010,-0.386076E+0009
-0.296845E+0010,-0.387786E+0009
-0.296821E+0010,-0.389496E+0009
-0.296798E+0010,-0.391207E+0009
-0.296774E+0010,-0.392917E+0009
-0.296750E+0010,-0.394627E+0009
-0.296726E+0010,-0.396336E+0009
-0.296702E+0010,-0.398046E+0009
-0.296678E+0010,-0.399756E+0009
-0.296654E+0010,-0.401465E+0009
-0.296630E+0010,-0.403174E+0009
-0.296606E+0010,-0.404883E+0009
-0.296581E+0010,-0.406592E+0009
-0.296557E+0010,-0.408301E+0009
-0.296532E+0010,-0.410010E+0009
-0.296507E+0010,-0.411718E+0009
-0.296482E+0010,-0.413427E+0009
-0.296457E+0010,-0.415135E+0009
-0.296432E+0010,-0.416843E+0009
-0.296407E+0010,-0.418551E+0009
-0.296382E+0010,-0.420259E+0009
-0.296356E+0010,-0.421966E+0009
-0.296331E+0010,-0.423674E+0009
-0.296305E+0010,-0.425381E+0009
-0.296279E+0010,-0.427088E+0009
-0.296254E+0010,-0.428795E+0009
-0.296228E+0010,-0.430502E+0009
-0.296202E+0010,-0.432209E+0009
-0.296176E+0010,-0.433916E+0009
-0.296149E+0010,-0.435622E+0009
-0.296123E+0010,-0.437329E+0009
-0.296097E+0010,-0.439035E+0009
-0.296070E+0010,-0.440741E+0009
-0.296043E+0010,-0.442447E+0009
-0.296017E+0010,-0.444152E+0009
-0.295990E+0010,-0.445858E+0009
-0.295963E+0010,-0.447563E+0009
-0.295936E+0010,-0.449268E+0009
-0.295909E+0010,-0.450974E+0009
-0.295881E+0010,-0.452678E+0009
-0.295854E+0010,-0.454383E+0009
-0.295827E+0010,-0.456088E+0009
-0.295799E+0010,-0.457792E+0009
-0.295771E+0010,-0.459497E+0009
-0.295744E+0010,-0.461201E+0009
-0.295716E+0010,-0.462905E+0009
-0.295688E+0010,-0.464608E+0009
-0.295660E+0010,-0.466312E+0009
-0.295632E+0010,-0.468016E+0009
-0.295603E+0010,-0.469719E+0009
-0.295575E+0010,-0.471422E+0009
-0.295546E+0010,-0.473125E+0009
-0.295518E+0010,-0.474828E+0009
-0.295489E+0010,-0.476531E+0009
-0.295460E+0010,-0.478233E+0009
-0.295431E+0010,-0.479935E+0009
-0.295402E+0010,-0.481638E+0009
-0.295373E+0010,-0.483340E+0009
-0.295344E+0010,-0.485041E+0009
-0.295315E+0010,-0.486743E+0009
-0.295285E+0010,-0.488444E+0009
-0.295256E+0010,-0.490146E+0009
-0.295226E+0010,-0.491847E+0009
-0.295197E+0010,-0.493548E+0009
-0.295167E+0010,-0.495249E+0009
-0.295137E+0010,-0.496949E+0009
-0.295107E+0010,-0.498650E+0009
-0.295077E+0010,-0.500350E+0009
-0.295046E+0010,-0.502050E+0009
-0.295016E+0010,-0.503750E+0009
-0.294986E+0010,-0.505450E+0009
-0.294955E+0010,-0.507150E+0009
-0.294924E+0010,-0.508849E+0009
-0.294894E+0010,-0.510548E+0009
-0.294863E+0010,-0.512247E+0009
-0.294832E+0010,-0.513946E+0009
-0.294801E+0010,-0.515645E+0009
-0.294770E+0010,-0.517343E+0009
-0.294738E+0010,-0.519042E+0009
-0.294707E+0010,-0.520740E+0009
-0.294676E+0010,-0.522438E+0009
-0.294644E+0010,-0.524136E+0009
-0.294612E+0010,-0.525833E+0009
-0.294581E+0010,-0.527531E+0009
-0.294549E+0010,-0.529228E+0009
-0.294517E+0010,-0.530925E+0009
-0.294485E+0010,-0.532622E+0009
-0.294452E+0010,-0.534319E+0009
-0.294420E+0010,-0.536015E+0009
-0.294388E+0010,-0.537711E+0009
-0.294355E+0010,-0.539407E+0009
-0.294323E+0010,-0.541103E+0009
-0.294290E+0010,-0.542799E+0009
-0.294257E+0010,-0.544495E+0009
-0.294224E+0010,-0.546190E+0009
-0.294191E+0010,-0.547885E+0009
-0.294158E+0010,-0.549580E+0009
-0.294125E+0010,-0.551275E+0009
-0.294092E+0010,-0.552970E+0009
-0.294058E+0010,-0.554664E+0009
-0.294025E+0010,-0.556358E+0009
-0.293991E+0010,-0.558052E+0009
-0.293957E+0010,-0.559746E+0009
-0.293924E+0010,-0.561440E+0009
-0.293890E+0010,-0.563133E+0009
-0.293856E+0010,-0.564827E+0009
-0.293822E+0010,-0.566520E+0009
-0.293787E+0010,-0.568212E+0009
-0.293753E+0010,-0.569905E+0009
-0.293718E+0010,-0.571598E+0009
-0.293684E+0010,-0.573290E+0009
-0.293649E+0010,-0.574982E+0009
-0.293615E+0010,-0.576674E+0009
-0.293580E+0010,-0.578365E+0009
-0.293545E+0010,-0.580057E+0009
-0.293510E+0010,-0.581748E+0009
-0.293475E+0010,-0.583439E+0009
-0.293439E+0010,-0.585130E+0009
-0.293404E+0010,-0.586821E+0009
-0.293369E+0010,-0.588511E+0009
-0.293333E+0010,-0.590201E+0009
-0.293297E+0010,-0.591891E+0009
-0.293262E+0010,-0.593581E+0009
-0.293226E+0010,-0.595271E+0009
-0.293190E+0010,-0.596960E+0009
-0.293154E+0010,-0.598650E+0009
-0.293117E+0010,-0.600339E+0009
-0.293081E+0010,-0.602027E+0009
-0.293045E+0010,-0.603716E+0009
-0.293008E+0010,-0.605404E+0009
-0.292972E+0010,-0.607092E+0009
-0.292935E+0010,-0.608780E+0009
-0.292898E+0010,-0.610468E+0009
-0.292861E+0010,-0.612156E+0009
-0.292824E+0010,-0.613843E+0009
-0.292787E+0010,-0.615530E+0009
-0.292750E+0010,-0.617217E+0009
-0.292713E+0010,-0.618904E+0009
-0.292675E+0010,-0.620590E+0009
-0.292638E+0010,-0.622276E+0009
-0.292600E+0010,-0.623962E+0009
-0.292563E+0010,-0.625648E+0009
-0.292525E+0010,-0.627334E+0009
-0.292487E+0010,-0.629019E+0009
-0.292449E+0010,-0.630704E+0009
-0.292411E+0010,-0.632389E+0009
-0.292373E+0010,-0.634074E+0009
-0.292334E+0010,-0.635758E+0009
-0.292296E+0010,-0.637443E+0009
-0.292257E+0010,-0.639127E+0009
-0.292219E+0010,-0.640810E+0009
-0.292180E+0010,-0.642494E+0009
-0.292141E+0010,-0.644177E+0009
-0.292102E+0010,-0.645860E+0009
-0.292063E+0010,-0.647543E+0009
-0.292024E+0010,-0.649226E+0009
-0.291985E+0010,-0.650909E+0009
-0.291945E+0010,-0.652591E+0009
-0.291906E+0010,-0.654273E+0009
-0.291866E+0010,-0.655955E+0009
-0.291827E+0010,-0.657636E+0009
-0.291787E+0010,-0.659317E+0009
-0.291747E+0010,-0.660999E+0009
-0.291707E+0010,-0.662679E+0009
-0.291667E+0010,-0.664360E+0009
-0.291627E+0010,-0.666040E+0009
-0.291587E+0010,-0.667721E+0009
-0.291547E+0010,-0.669401E+0009
-0.291506E+0010,-0.671080E+0009
-0.291466E+0010,-0.672760E+0009
-0.291425E+0010,-0.674439E+0009
-0.291384E+0010,-0.676118E+0009
-0.291343E+0010,-0.677797E+0009
-0.291302E+0010,-0.679475E+0009
-0.291261E+0010,-0.681154E+0009
-0.291220E+0010,-0.682832E+0009
-0.291179E+0010,-0.684509E+0009
-0.291137E+0010,-0.686187E+0009
-0.291096E+0010,-0.687864E+0009
-0.291054E+0010,-0.689541E+0009
-0.291013E+0010,-0.691218E+0009
-0.290971E+0010,-0.692895E+0009
-0.290929E+0010,-0.694571E+0009
-0.290887E+0010,-0.696247E+0009
-0.290845E+0010,-0.697923E+0009
-0.290803E+0010,-0.699599E+0009
-0.290761E+0010,-0.701274E+0009
-0.290718E+0010,-0.702950E+0009
-0.290676E+0010,-0.704625E+0009
-0.290633E+0010,-0.706299E+0009
-0.290590E+0010,-0.707974E+0009
-0.290548E+0010,-0.709648E+0009
-0.290505E+0010,-0.711322E+0009
-0.290462E+0010,-0.712995E+0009
-0.290419E+0010,-0.714669E+0009
-0.290375E+0010,-0.716342E+0009
-0.290332E+0010,-0.718015E+0009
-0.290289E+0010,-0.719688E+0009
-0.290245E+0010,-0.721360E+0009
-0.290202E+0010,-0.723032E+0009
-0.290158E+0010,-0.724704E+0009
-0.290114E+0010,-0.726376E+0009
-0.290070E+0010,-0.728047E+0009
-0.290026E+0010,-0.729718E+0009
-0.289982E+0010,-0.731389E+0009
-0.289938E+0010,-0.733060E+0009
-0.289894E+0010,-0.734730E+0009
-0.289849E+0010,-0.736401E+0009
-0.289805E+0010,-0.738070E+0009
-0.289760E+0010,-0.739740E+0009
-0.289715E+0010,-0.741409E+0009
-0.289671E+0010,-0.743079E+0009
-0.289626E+0010,-0.744747E+0009
-0.289581E+0010,-0.746416E+0009
-0.289536E+0010,-0.748084E+0009
-0.289490E+0010,-0.749752E+0009
-0.289445E+0010,-0.751420E+0009
-0.289400E+0010,-0.753088E+0009
-0.289354E+0010,-0.754755E+0009
-0.289309E+0010,-0.756422E+0009
-0.289263E+0010,-0.758089E+0009
-0.289217E+0010,-0.759755E+0009
-0.289171E+0010,-0.761422E+0009
-0.289125E+0010,-0.763088E+0009
-0.289079E+0010,-0.764753E+0009
-0.289033E+0010,-0.766419E+0009
-0.288986E+0010,-0.768084E+0009
-0.288940E+0010,-0.769749E+0009
-0.288893E+0010,-0.771413E+0009
-0.288847E+0010,-0.773078E+0009
-0.288800E+0010,-0.774742E+0009
-0.288753E+0010,-0.776406E+0009
-0.288706E+0010,-0.778069E+0009
-0.288659E+0010,-0.779732E+0009
-0.288612E+0010,-0.781395E+0009
-0.288565E+0010,-0.783058E+0009
-0.288518E+0010,-0.784721E+0009
-0.288470E+0010,-0.786383E+0009
-0.288423E+0010,-0.788045E+0009
-0.288375E+0010,-0.789706E+0009
-0.288327E+0010,-0.791368E+0009
-0.288279E+0010,-0.793029E+0009
-0.288231E+0010,-0.794690E+0009
-0.288183E+0010,-0.796350E+0009
-0.288135E+0010,-0.798010E+0009
-0.288087E+0010,-0.799670E+0009
-0.288039E+0010,-0.801330E+0009
-0.287990E+0010,-0.802989E+0009
-0.287942E+0010,-0.804649E+0009
-0.287893E+0010,-0.806307E+0009
-0.287844E+0010,-0.807966E+0009
-0.287796E+0010,-0.809624E+0009
-0.287747E+0010,-0.811282E+0009
-0.287698E+0010,-0.812940E+0009
-0.287648E+0010,-0.814597E+0009
-0.287599E+0010,-0.816255E+0009
-0.287550E+0010,-0.817912E+0009
-0.287500E+0010,-0.819568E+0009
-0.287451E+0010,-0.821224E+0009
-0.287401E+0010,-0.822880E+0009
-0.287351E+0010,-0.824536E+0009
-0.287302E+0010,-0.826192E+0009
-0.287252E+0010,-0.827847E+0009
-0.287202E+0010,-0.829502E+0009
-0.287151E+0010,-0.831156E+0009
-0.287101E+0010,-0.832810E+0009
-0.287051E+0010,-0.834464E+0009
