X,Y
-0.151192E+0010,-0.683907E+0008
-0.151188E+0010,-0.692355E+0008
-0.151184E+0010,-0.700803E+0008
-0.151180E+0010,-0.709251E+0008
-0.151175E+0010,-0.717699E+0008
-0.151171E+0010,-0.726146E+0008
-0.151167E+0010,-0.734593E+0008
-0.151163E+0010,-0.743040E+0008
-0.151158E+0010,-0.751486E+0008
-0.151154E+0010,-0.759932E+0008
-0.151149E+0010,-0.768378E+0008
-0.151145E+0010,-0.776824E+0008
-0.151140E+0010,-0.785270E+0008
-0.151135E+0010,-0.793715E+0008
-0.151130E+0010,-0.802160E+0008
-0.151126E+0010,-0.810605E+0008
-0.151121E+0010,-0.819049E+0008
-0.151116E+0010,-0.827493E+0008
-0.151111E+0010,-0.835937E+0008
-0.151106E+0010,-0.844381E+0008
-0.151101E+0010,-0.852824E+0008
-0.151096E+0010,-0.861267E+0008
-0.151091E+0010,-0.869710E+0008
-0.151086E+0010,-0.878153E+0008
-0.151080E+0010,-0.886595E+0008
-0.151075E+0010,-0.895037E+0008
-0.151070E+0010,-0.903478E+0008
-0.151065E+0010,-0.911920E+0008
-0.151059E+0010,-0.920361E+0008
-0.151054E+0010,-0.928801E+0008
-0.151048E+0010,-0.937242E+0008
-0.151043E+0010,-0.945682E+0008
-0.151037E+0010,-0.954122E+0008
-0.151031E+0010,-0.962561E+0008
-0.151026E+0010,-0.971000E+0008
-0.151020E+0010,-0.979439E+0008
-0.151014E+0010,-0.987878E+0008
-0.151008E+0010,-0.996316E+0008
-0.151002E+0010,-0.100475E+0009
-0.150996E+0010,-0.101319E+0009
-0.150990E+0010,-0.102163E+0009
-0.150984E+0010,-0.103007E+0009
-0.150978E+0010,-0.103850E+0009
-0.150972E+0010,-0.104694E+0009
-0.150966E+0010,-0.105537E+0009
-0.150959E+0010,-0.106381E+0009
-0.150953E+0010,-0.107224E+0009
-0.150947E+0010,-0.108068E+0009
-0.150940E+0010,-0.108911E+0009
-0.150934E+0010,-0.109755E+0009
-0.150927E+0010,-0.110598E+0009
-0.150921E+0010,-0.111441E+0009
-0.150914E+0010,-0.112285E+0009
-0.150907E+0010,-0.113128E+0009
-0.150901E+0010,-0.113971E+0009
-0.150894E+0010,-0.114814E+0009
-0.150887E+0010,-0.115658E+0009
-0.150880E+0010,-0.116501E+0009
-0.150873E+0010,-0.117344E+0009
-0.150866E+0010,-0.118187E+0009
-0.150859E+0010,-0.119030E+0009
-0.150852E+0010,-0.119873E+0009
-0.150845E+0010,-0.120716E+0009
-0.150838E+0010,-0.121558E+0009
-0.150831E+0010,-0.122401E+0009
-0.150823E+0010,-0.123244E+0009
-0.150816E+0010,-0.124087E+0009
-0.150809E+0010,-0.124930E+0009
-0.150801E+0010,-0.125772E+0009
-0.150794E+0010,-0.126615E+0009
-0.150786E+0010,-0.127457E+0009
-0.150779E+0010,-0.128300E+0009
-0.150771E+0010,-0.129142E+0009
-0.150763E+0010,-0.129985E+0009
-0.150756E+0010,-0.130827E+0009
-0.150748E+0010,-0.131670E+0009
-0.150740E+0010,-0.132512E+0009
-0.150732E+0010,-0.133354E+0009
-0.150724E+0010,-0.134197E+0009
-0.150716E+0010,-0.135039E+0009
-0.150708E+0010,-0.135881E+0009
-0.150700E+0010,-0.136723E+0009
-0.150692E+0010,-0.137565E+0009
-0.150684E+0010,-0.138407E+0009
-0.150676E+0010,-0.139249E+0009
-0.150667E+0010,-0.140091E+0009
-0.150659E+0010,-0.140933E+0009
-0.150651E+0010,-0.141775E+0009
-0.150642E+0010,-0.142616E+0009
-0.150634E+0010,-0.143458E+0009
-0.150625E+0010,-0.144300E+0009
-0.150617E+0010,-0.145141E+0009
-0.150608E+0010,-0.145983E+0009
-0.150599E+0010,-0.146825E+0009
-0.150591E+0010,-0.147666E+0009
-0.150582E+0010,-0.148508E+0009
-0.150573E+0010,-0.149349E+0009
-0.150564E+0010,-0.150190E+0009
-0.150555E+0010,-0.151032E+0009
-0.150546E+0010,-0.151873E+0009
-0.150537E+0010,-0.152714E+0009
-0.150528E+0010,-0.153555E+0009
-0.150519E+0010,-0.154396E+0009
-0.150510E+0010,-0.155237E+0009
-0.150501E+0010,-0.156078E+0009
-0.150491E+0010,-0.156919E+0009
-0.150482E+0010,-0.157760E+0009
-0.150473E+0010,-0.158601E+0009
-0.150463E+0010,-0.159442E+0009
-0.150454E+0010,-0.160282E+0009
-0.150444E+0010,-0.161123E+0009
-0.150435E+0010,-0.161964E+0009
-0.150425E+0010,-0.162804E+0009
-0.150415E+0010,-0.163645E+0009
-0.150406E+0010,-0.164485E+0009
-0.150396E+0010,-0.165326E+0009
-0.150386E+0010,-0.166166E+0009
-0.150376E+0010,-0.167006E+0009
-0.150366E+0010,-0.167847E+0009
-0.150356E+0010,-0.168687E+0009
-0.150346E+0010,-0.169527E+0009
-0.150336E+0010,-0.170367E+0009
-0.150326E+0010,-0.171207E+0009
-0.150316E+0010,-0.172047E+0009
-0.150306E+0010,-0.172887E+0009
-0.150296E+0010,-0.173727E+0009
-0.150285E+0010,-0.174567E+0009
-0.150275E+0010,-0.175406E+0009
-0.150265E+0010,-0.176246E+0009
-0.150254E+0010,-0.177086E+0009
-0.150244E+0010,-0.177925E+0009
-0.150233E+0010,-0.178765E+0009
-0.150222E+0010,-0.179604E+0009
-0.150212E+0010,-0.180443E+0009
-0.150201E+0010,-0.181283E+0009
-0.150190E+0010,-0.182122E+0009
-0.150179E+0010,-0.182961E+0009
-0.150169E+0010,-0.183800E+0009
-0.150158E+0010,-0.184639E+0009
-0.150147E+0010,-0.185478E+0009
-0.150136E+0010,-0.186317E+0009
-0.150125E+0010,-0.187156E+0009
-0.150113E+0010,-0.187995E+0009
-0.150102E+0010,-0.188834E+0009
-0.150091E+0010,-0.189673E+0009
-0.150080E+0010,-0.190511E+0009
-0.150069E+0010,-0.191350E+0009
-0.150057E+0010,-0.192188E+0009
-0.150046E+0010,-0.193027E+0009
-0.150034E+0010,-0.193865E+0009
-0.150023E+0010,-0.194703E+0009
-0.150011E+0010,-0.195542E+0009
-0.150000E+0010,-0.196380E+0009
-0.149988E+0010,-0.197218E+0009
-0.149976E+0010,-0.198056E+0009
-0.149965E+0010,-0.198894E+0009
-0.149953E+0010,-0.199732E+0009
-0.149941E+0010,-0.200570E+0009
-0.149929E+0010,-0.201408E+0009
-0.149917E+0010,-0.202245E+0009
-0.149905E+0010,-0.203083E+0009
-0.149893E+0010,-0.203921E+0009
-0.149881E+0010,-0.204758E+0009
-0.149869E+0010,-0.205596E+0009
-0.149856E+0010,-0.206433E+0009
-0.149844E+0010,-0.207270E+0009
-0.149832E+0010,-0.208108E+0009
-0.149820E+0010,-0.208945E+0009
-0.149807E+0010,-0.209782E+0009
-0.149795E+0010,-0.210619E+0009
-0.149782E+0010,-0.211456E+0009
-0.149770E+0010,-0.212293E+0009
-0.149757E+0010,-0.213130E+0009
-0.149744E+0010,-0.213967E+0009
-0.149732E+0010,-0.214803E+0009
-0.149719E+0010,-0.215640E+0009
-0.149706E+0010,-0.216476E+0009
-0.149693E+0010,-0.217313E+0009
-0.149680E+0010,-0.218149E+0009
-0.149667E+0010,-0.218986E+0009
-0.149654E+0010,-0.219822E+0009
-0.149641E+0010,-0.220658E+0009
-0.149628E+0010,-0.221494E+0009
-0.149615E+0010,-0.222330E+0009
-0.149602E+0010,-0.223166E+0009
-0.149589E+0010,-0.224002E+0009
-0.149575E+0010,-0.224838E+0009
-0.149562E+0010,-0.225674E+0009
-0.149549E+0010,-0.226510E+0009
-0.149535E+0010,-0.227345E+0009
-0.149522E+0010,-0.228181E+0009
-0.149508E+0010,-0.229016E+0009
-0.149495E+0010,-0.229851E+0009
-0.149481E+0010,-0.230687E+0009
-0.149467E+0010,-0.231522E+0009
-0.149454E+0010,-0.232357E+0009
-0.149440E+0010,-0.233192E+0009
-0.149426E+0010,-0.234027E+0009
-0.149412E+0010,-0.234862E+0009
-0.149398E+0010,-0.235697E+0009
-0.149384E+0010,-0.236532E+0009
-0.149370E+0010,-0.237366E+0009
-0.149356E+0010,-0.238201E+0009
-0.149342E+0010,-0.239036E+0009
-0.149328E+0010,-0.239870E+0009
-0.149313E+0010,-0.240704E+0009
-0.149299E+0010,-0.241539E+0009
-0.149285E+0010,-0.242373E+0009
-0.149270E+0010,-0.243207E+0009
-0.149256E+0010,-0.244041E+0009
-0.149241E+0010,-0.244875E+0009
-0.149227E+0010,-0.245709E+0009
-0.149212E+0010,-0.246543E+0009
-0.149198E+0010,-0.247376E+0009
-0.149183E+0010,-0.248210E+0009
-0.149168E+0010,-0.249044E+0009
-0.149154E+0010,-0.249877E+0009
-0.149139E+0010,-0.250710E+0009
-0.149124E+0010,-0.251544E+0009
-0.149109E+0010,-0.252377E+0009
-0.149094E+0010,-0.253210E+0009
-0.149079E+0010,-0.254043E+0009
-0.149064E+0010,-0.254876E+0009
-0.149049E+0010,-0.255709E+0009
-0.149034E+0010,-0.256542E+0009
-0.149018E+0010,-0.257374E+0009
-0.149003E+0010,-0.258207E+0009
-0.148988E+0010,-0.259040E+0009
-0.148972E+0010,-0.259872E+0009
-0.148957E+0010,-0.260704E+0009
-0.148941E+0010,-0.261537E+0009
-0.148926E+0010,-0.262369E+0009
-0.148910E+0010,-0.263201E+0009
-0.148895E+0010,-0.264033E+0009
-0.148879E+0010,-0.264865E+0009
-0.148863E+0010,-0.265697E+0009
-0.148848E+0010,-0.266529E+0009
-0.148832E+0010,-0.267360E+0009
-0.148816E+0010,-0.268192E+0009
-0.148800E+0010,-0.269023E+0009
-0.148784E+0010,-0.269855E+0009
-0.148768E+0010,-0.270686E+0009
-0.148752E+0010,-0.271517E+0009
-0.148736E+0010,-0.272348E+0009
-0.148720E+0010,-0.273180E+0009
-0.148703E+0010,-0.274010E+0009
-0.148687E+0010,-0.274841E+0009
-0.148671E+0010,-0.275672E+0009
-0.148654E+0010,-0.276503E+0009
-0.148638E+0010,-0.277333E+0009
-0.148622E+0010,-0.278164E+0009
-0.148605E+0010,-0.278994E+0009
-0.148589E+0010,-0.279825E+0009
-0.148572E+0010,-0.280655E+0009
-0.148555E+0010,-0.281485E+0009
-0.148539E+0010,-0.282315E+0009
-0.148522E+0010,-0.283145E+0009
-0.148505E+0010,-0.283975E+0009
-0.148488E+0010,-0.284805E+0009
-0.148471E+0010,-0.285634E+0009
-0.148454E+0010,-0.286464E+0009
-0.148437E+0010,-0.287293E+0009
-0.148420E+0010,-0.288123E+0009
-0.148403E+0010,-0.288952E+0009
-0.148386E+0010,-0.289781E+0009
-0.148369E+0010,-0.290610E+0009
-0.148352E+0010,-0.291439E+0009
-0.148334E+0010,-0.292268E+0009
-0.148317E+0010,-0.293097E+0009
-0.148299E+0010,-0.293925E+0009
-0.148282E+0010,-0.294754E+0009
-0.148265E+0010,-0.295583E+0009
-0.148247E+0010,-0.296411E+0009
-0.148229E+0010,-0.297239E+0009
-0.148212E+0010,-0.298067E+0009
-0.148194E+0010,-0.298896E+0009
-0.148176E+0010,-0.299724E+0009
-0.148159E+0010,-0.300552E+0009
-0.148141E+0010,-0.301379E+0009
-0.148123E+0010,-0.302207E+0009
-0.148105E+0010,-0.303035E+0009
-0.148087E+0010,-0.303862E+0009
-0.148069E+0010,-0.304690E+0009
-0.148051E+0010,-0.305517E+0009
-0.148033E+0010,-0.306344E+0009
-0.148014E+0010,-0.307171E+0009
-0.147996E+0010,-0.307998E+0009
-0.147978E+0010,-0.308825E+0009
-0.147960E+0010,-0.309652E+0009
-0.147941E+0010,-0.310479E+0009
-0.147923E+0010,-0.311305E+0009
-0.147904E+0010,-0.312132E+0009
-0.147886E+0010,-0.312958E+0009
-0.147867E+0010,-0.313784E+0009
-0.147849E+0010,-0.314610E+0009
-0.147830E+0010,-0.315437E+0009
-0.147811E+0010,-0.316262E+0009
-0.147792E+0010,-0.317088E+0009
-0.147774E+0010,-0.317914E+0009
-0.147755E+0010,-0.318740E+0009
-0.147736E+0010,-0.319565E+0009
-0.147717E+0010,-0.320391E+0009
-0.147698E+0010,-0.321216E+0009
-0.147679E+0010,-0.322041E+0009
-0.147660E+0010,-0.322866E+0009
-0.147640E+0010,-0.323691E+0009
-0.147621E+0010,-0.324516E+0009
-0.147602E+0010,-0.325341E+0009
-0.147583E+0010,-0.326166E+0009
-0.147563E+0010,-0.326990E+0009
-0.147544E+0010,-0.327815E+0009
-0.147524E+0010,-0.328639E+0009
-0.147505E+0010,-0.329463E+0009
-0.147485E+0010,-0.330288E+0009
-0.147466E+0010,-0.331112E+0009
-0.147446E+0010,-0.331936E+0009
-0.147426E+0010,-0.332759E+0009
-0.147407E+0010,-0.333583E+0009
-0.147387E+0010,-0.334407E+0009
-0.147367E+0010,-0.335230E+0009
-0.147347E+0010,-0.336054E+0009
-0.147327E+0010,-0.336877E+0009
-0.147307E+0010,-0.337700E+0009
-0.147287E+0010,-0.338523E+0009
-0.147267E+0010,-0.339346E+0009
-0.147247E+0010,-0.340169E+0009
-0.147227E+0010,-0.340991E+0009
-0.147206E+0010,-0.341814E+0009
-0.147186E+0010,-0.342636E+0009
-0.147166E+0010,-0.343459E+0009
-0.147145E+0010,-0.344281E+0009
-0.147125E+0010,-0.345103E+0009
-0.147104E+0010,-0.345925E+0009
-0.147084E+0010,-0.346747E+0009
-0.147063E+0010,-0.347569E+0009
-0.147043E+0010,-0.348390E+0009
-0.147022E+0010,-0.349212E+0009
-0.147001E+0010,-0.350033E+0009
-0.146981E+0010,-0.350855E+0009
-0.146960E+0010,-0.351676E+0009
-0.146939E+0010,-0.352497E+0009
-0.146918E+0010,-0.353318E+0009
-0.146897E+0010,-0.354139E+0009
-0.146876E+0010,-0.354960E+0009
-0.146855E+0010,-0.355780E+0009
-0.146834E+0010,-0.356601E+0009
-0.146812E+0010,-0.357421E+0009
-0.146791E+0010,-0.358241E+0009
-0.146770E+0010,-0.359061E+0009
-0.146749E+0010,-0.359881E+0009
-0.146727E+0010,-0.360701E+0009
-0.146706E+0010,-0.361521E+0009
-0.146684E+0010,-0.362341E+0009
-0.146663E+0010,-0.363160E+0009
-0.146641E+0010,-0.363980E+0009
-0.146620E+0010,-0.364799E+0009
-0.146598E+0010,-0.365618E+0009
-0.146576E+0010,-0.366437E+0009
-0.146555E+0010,-0.367256E+0009
-0.146533E+0010,-0.368075E+0009
-0.146511E+0010,-0.368894E+0009
-0.146489E+0010,-0.369712E+0009
-0.146467E+0010,-0.370531E+0009
-0.146445E+0010,-0.371349E+0009
-0.146423E+0010,-0.372167E+0009
-0.146401E+0010,-0.372985E+0009
-0.146379E+0010,-0.373803E+0009
-0.146357E+0010,-0.374621E+0009
-0.146334E+0010,-0.375439E+0009
-0.146312E+0010,-0.376256E+0009
-0.146290E+0010,-0.377074E+0009
-0.146267E+0010,-0.377891E+0009
-0.146245E+0010,-0.378708E+0009
-0.146222E+0010,-0.379525E+0009
-0.146200E+0010,-0.380342E+0009
-0.146177E+0010,-0.381159E+0009
-0.146155E+0010,-0.381976E+0009
-0.146132E+0010,-0.382792E+0009
-0.146109E+0010,-0.383609E+0009
-0.146086E+0010,-0.384425E+0009
-0.146064E+0010,-0.385241E+0009
-0.146041E+0010,-0.386057E+0009
-0.146018E+0010,-0.386873E+0009
-0.145995E+0010,-0.387689E+0009
-0.145972E+0010,-0.388505E+0009
-0.145949E+0010,-0.389320E+0009
-0.145926E+0010,-0.390136E+0009
-0.145902E+0010,-0.390951E+0009
-0.145879E+0010,-0.391766E+0009
-0.145856E+0010,-0.392581E+0009
-0.145833E+0010,-0.393396E+0009
-0.145809E+0010,-0.394211E+0009
-0.145786E+0010,-0.395025E+0009
-0.145762E+0010,-0.395840E+0009
-0.145739E+0010,-0.396654E+0009
-0.145715E+0010,-0.397468E+0009
-0.145692E+0010,-0.398283E+0009
-0.145668E+0010,-0.399096E+0009
-0.145644E+0010,-0.399910E+0009
-0.145621E+0010,-0.400724E+0009
-0.145597E+0010,-0.401538E+0009
-0.145573E+0010,-0.402351E+0009
-0.145549E+0010,-0.403164E+0009
-0.145525E+0010,-0.403977E+0009
-0.145501E+0010,-0.404791E+0009
-0.145477E+0010,-0.405603E+0009
-0.145453E+0010,-0.406416E+0009
-0.145429E+0010,-0.407229E+0009
-0.145405E+0010,-0.408041E+0009
-0.145381E+0010,-0.408854E+0009
-0.145356E+0010,-0.409666E+0009
-0.145332E+0010,-0.410478E+0009
-0.145308E+0010,-0.411290E+0009
-0.145283E+0010,-0.412102E+0009
-0.145259E+0010,-0.412913E+0009
-0.145234E+0010,-0.413725E+0009
-0.145209E+0010,-0.414536E+0009
-0.145185E+0010,-0.415347E+0009
-0.145160E+0010,-0.416159E+0009
-0.145135E+0010,-0.416970E+0009
-0.145111E+0010,-0.417780E+0009
-0.145086E+0010,-0.418591E+0009
-0.145061E+0010,-0.419402E+0009
-0.145036E+0010,-0.420212E+0009
-0.145011E+0010,-0.421022E+0009
-0.144986E+0010,-0.421833E+0009
-0.144961E+0010,-0.422643E+0009
-0.144936E+0010,-0.423452E+0009
-0.144911E+0010,-0.424262E+0009
-0.144886E+0010,-0.425072E+0009
-0.144860E+0010,-0.425881E+0009
-0.144835E+0010,-0.426690E+0009
-0.144810E+0010,-0.427500E+0009
-0.144784E+0010,-0.428309E+0009
-0.144759E+0010,-0.429117E+0009
-0.144733E+0010,-0.429926E+0009
-0.144708E+0010,-0.430735E+0009
-0.144682E+0010,-0.431543E+0009
-0.144657E+0010,-0.432351E+0009
-0.144631E+0010,-0.433160E+0009
-0.144605E+0010,-0.433968E+0009
-0.144579E+0010,-0.434775E+0009
-0.144554E+0010,-0.435583E+0009
-0.144528E+0010,-0.436391E+0009
-0.144502E+0010,-0.437198E+0009
-0.144476E+0010,-0.438005E+0009
-0.144450E+0010,-0.438813E+0009
-0.144424E+0010,-0.439620E+0009
-0.144398E+0010,-0.440426E+0009
-0.144371E+0010,-0.441233E+0009
-0.144345E+0010,-0.442040E+0009
-0.144319E+0010,-0.442846E+0009
-0.144293E+0010,-0.443652E+0009
-0.144266E+0010,-0.444458E+0009
-0.144240E+0010,-0.445264E+0009
-0.144213E+0010,-0.446070E+0009
-0.144187E+0010,-0.446876E+0009
-0.144160E+0010,-0.447681E+0009
-0.144134E+0010,-0.448487E+0009
-0.144107E+0010,-0.449292E+0009
-0.144080E+0010,-0.450097E+0009
-0.144054E+0010,-0.450902E+0009
-0.144027E+0010,-0.451707E+0009
-0.144000E+0010,-0.452511E+0009
-0.143973E+0010,-0.453316E+0009
-0.143946E+0010,-0.454120E+0009
-0.143919E+0010,-0.454924E+0009
-0.143892E+0010,-0.455728E+0009
-0.143865E+0010,-0.456532E+0009
-0.143838E+0010,-0.457336E+0009
-0.143811E+0010,-0.458139E+0009
-0.143784E+0010,-0.458943E+0009
-0.143756E+0010,-0.459746E+0009
-0.143729E+0010,-0.460549E+0009
-0.143702E+0010,-0.461352E+0009
-0.143674E+0010,-0.462155E+0009
-0.143647E+0010,-0.462957E+0009
-0.143619E+0010,-0.463760E+0009
-0.143592E+0010,-0.464562E+0009
-0.143564E+0010,-0.465364E+0009
-0.143536E+0010,-0.466166E+0009
-0.143509E+0010,-0.466968E+0009
-0.143481E+0010,-0.467770E+0009
-0.143453E+0010,-0.468571E+0009
-0.143425E+0010,-0.469373E+0009
-0.143397E+0010,-0.470174E+0009
-0.143370E+0010,-0.470975E+0009
-0.143342E+0010,-0.471776E+0009
-0.143313E+0010,-0.472577E+0009
-0.143285E+0010,-0.473377E+0009
-0.143257E+0010,-0.474178E+0009
-0.143229E+0010,-0.474978E+0009
-0.143201E+0010,-0.475778E+0009
-0.143173E+0010,-0.476578E+0009
-0.143144E+0010,-0.477378E+0009
-0.143116E+0010,-0.478177E+0009
-0.143087E+0010,-0.478977E+0009
-0.143059E+0010,-0.479776E+0009
-0.143030E+0010,-0.480575E+0009
-0.143002E+0010,-0.481374E+0009
-0.142973E+0010,-0.482173E+0009
-0.142945E+0010,-0.482972E+0009
-0.142916E+0010,-0.483770E+0009
-0.142887E+0010,-0.484569E+0009
-0.142858E+0010,-0.485367E+0009
-0.142830E+0010,-0.486165E+0009
-0.142801E+0010,-0.486963E+0009
-0.142772E+0010,-0.487760E+0009
-0.142743E+0010,-0.488558E+0009
-0.142714E+0010,-0.489355E+0009
-0.142685E+0010,-0.490153E+0009
-0.142655E+0010,-0.490950E+0009
-0.142626E+0010,-0.491747E+0009
-0.142597E+0010,-0.492543E+0009
-0.142568E+0010,-0.493340E+0009
-0.142538E+0010,-0.494136E+0009
-0.142509E+0010,-0.494932E+0009
-0.142480E+0010,-0.495729E+0009
-0.142450E+0010,-0.496524E+0009
-0.142421E+0010,-0.497320E+0009
-0.142391E+0010,-0.498116E+0009
-0.142361E+0010,-0.498911E+0009
-0.142332E+0010,-0.499706E+0009
-0.142302E+0010,-0.500501E+0009
-0.142272E+0010,-0.501296E+0009
-0.142243E+0010,-0.502091E+0009
-0.142213E+0010,-0.502886E+0009
-0.142183E+0010,-0.503680E+0009
-0.142153E+0010,-0.504474E+0009
-0.142123E+0010,-0.505268E+0009
-0.142093E+0010,-0.506062E+0009
-0.142063E+0010,-0.506856E+0009
-0.142033E+0010,-0.507650E+0009
-0.142002E+0010,-0.508443E+0009
-0.141972E+0010,-0.509236E+0009
-0.141942E+0010,-0.510029E+0009
-0.141912E+0010,-0.510822E+0009
-0.141881E+0010,-0.511615E+0009
-0.141851E+0010,-0.512407E+0009
-0.141820E+0010,-0.513200E+0009
-0.141790E+0010,-0.513992E+0009
-0.141759E+0010,-0.514784E+0009
-0.141729E+0010,-0.515576E+0009
-0.141698E+0010,-0.516367E+0009
-0.141667E+0010,-0.517159E+0009
-0.141636E+0010,-0.517950E+0009
-0.141606E+0010,-0.518741E+0009
-0.141575E+0010,-0.519532E+0009
-0.141544E+0010,-0.520323E+0009
-0.141513E+0010,-0.521114E+0009
-0.141482E+0010,-0.521904E+0009
-0.141451E+0010,-0.522694E+0009
-0.141420E+0010,-0.523485E+0009
-0.141389E+0010,-0.524275E+0009
-0.141358E+0010,-0.525064E+0009
-0.141326E+0010,-0.525854E+0009
-0.141295E+0010,-0.526643E+0009
-0.141264E+0010,-0.527432E+0009
-0.141232E+0010,-0.528222E+0009
-0.141201E+0010,-0.529010E+0009
-0.141170E+0010,-0.529799E+0009
-0.141138E+0010,-0.530588E+0009
-0.141106E+0010,-0.531376E+0009
-0.141075E+0010,-0.532164E+0009
-0.141043E+0010,-0.532952E+0009
-0.141012E+0010,-0.533740E+0009
-0.140980E+0010,-0.534528E+0009
-0.140948E+0010,-0.535315E+0009
-0.140916E+0010,-0.536102E+0009
-0.140884E+0010,-0.536889E+0009
-0.140852E+0010,-0.537676E+0009
-0.140820E+0010,-0.538463E+0009
-0.140788E+0010,-0.539250E+0009
-0.140756E+0010,-0.540036E+0009
-0.140724E+0010,-0.540822E+0009
-0.140692E+0010,-0.541608E+0009
-0.140660E+0010,-0.542394E+0009
-0.140627E+0010,-0.543180E+0009
-0.140595E+0010,-0.543965E+0009
-0.140563E+0010,-0.544750E+0009
-0.140530E+0010,-0.545536E+0009
-0.140498E+0010,-0.546320E+0009
-0.140465E+0010,-0.547105E+0009
-0.140433E+0010,-0.547890E+0009
-0.140400E+0010,-0.548674E+0009
-0.140368E+0010,-0.549458E+0009
-0.140335E+0010,-0.550242E+0009
-0.140302E+0010,-0.551026E+0009
-0.140269E+0010,-0.551810E+0009
-0.140237E+0010,-0.552593E+0009
-0.140204E+0010,-0.553376E+0009
-0.140171E+0010,-0.554160E+0009
-0.140138E+0010,-0.554942E+0009
-0.140105E+0010,-0.555725E+0009
-0.140072E+0010,-0.556508E+0009
-0.140039E+0010,-0.557290E+0009
-0.140006E+0010,-0.558072E+0009
-0.139972E+0010,-0.558854E+0009
-0.139939E+0010,-0.559636E+0009
-0.139906E+0010,-0.560417E+0009
-0.139872E+0010,-0.561199E+0009
-0.139839E+0010,-0.561980E+0009
-0.139806E+0010,-0.562761E+0009
-0.139772E+0010,-0.563542E+0009
-0.139739E+0010,-0.564323E+0009
-0.139705E+0010,-0.565103E+0009
-0.139671E+0010,-0.565883E+0009
-0.139638E+0010,-0.566663E+0009
-0.139604E+0010,-0.567443E+0009
-0.139570E+0010,-0.568223E+0009
-0.139536E+0010,-0.569002E+0009
-0.139503E+0010,-0.569782E+0009
-0.139469E+0010,-0.570561E+0009
-0.139435E+0010,-0.571340E+0009
-0.139401E+0010,-0.572119E+0009
-0.139367E+0010,-0.572897E+0009
-0.139333E+0010,-0.573675E+0009
-0.139298E+0010,-0.574454E+0009
-0.139264E+0010,-0.575232E+0009
-0.139230E+0010,-0.576009E+0009
-0.139196E+0010,-0.576787E+0009
-0.139161E+0010,-0.577564E+0009
-0.139127E+0010,-0.578342E+0009
-0.139093E+0010,-0.579119E+0009
-0.139058E+0010,-0.579895E+0009
-0.139024E+0010,-0.580672E+0009
-0.138989E+0010,-0.581448E+0009
-0.138954E+0010,-0.582225E+0009
-0.138920E+0010,-0.583001E+0009
-0.138885E+0010,-0.583776E+0009
-0.138850E+0010,-0.584552E+0009
-0.138816E+0010,-0.585328E+0009
-0.138781E+0010,-0.586103E+0009
-0.138746E+0010,-0.586878E+0009
-0.138711E+0010,-0.587653E+0009
-0.138676E+0010,-0.588427E+0009
-0.138641E+0010,-0.589202E+0009
-0.138606E+0010,-0.589976E+0009
-0.138571E+0010,-0.590750E+0009
-0.138536E+0010,-0.591524E+0009
-0.138500E+0010,-0.592298E+0009
-0.138465E+0010,-0.593071E+0009
-0.138430E+0010,-0.593844E+0009
-0.138394E+0010,-0.594617E+0009
-0.138359E+0010,-0.595390E+0009
-0.138324E+0010,-0.596163E+0009
-0.138288E+0010,-0.596935E+0009
-0.138253E+0010,-0.597708E+0009
-0.138217E+0010,-0.598480E+0009
-0.138181E+0010,-0.599252E+0009
-0.138146E+0010,-0.600023E+0009
-0.138110E+0010,-0.600795E+0009
-0.138074E+0010,-0.601566E+0009
-0.138038E+0010,-0.602337E+0009
-0.138003E+0010,-0.603108E+0009
-0.137967E+0010,-0.603879E+0009
-0.137931E+0010,-0.604649E+0009
-0.137895E+0010,-0.605419E+0009
-0.137859E+0010,-0.606189E+0009
-0.137823E+0010,-0.606959E+0009
-0.137786E+0010,-0.607729E+0009
-0.137750E+0010,-0.608498E+0009
-0.137714E+0010,-0.609268E+0009
-0.137678E+0010,-0.610037E+0009
-0.137641E+0010,-0.610805E+0009
-0.137605E+0010,-0.611574E+0009
-0.137569E+0010,-0.612342E+0009
-0.137532E+0010,-0.613111E+0009
-0.137496E+0010,-0.613879E+0009
-0.137459E+0010,-0.614646E+0009
-0.137422E+0010,-0.615414E+0009
-0.137386E+0010,-0.616181E+0009
-0.137349E+0010,-0.616949E+0009
-0.137312E+0010,-0.617716E+0009
-0.137276E+0010,-0.618482E+0009
-0.137239E+0010,-0.619249E+0009
-0.137202E+0010,-0.620015E+0009
-0.137165E+0010,-0.620781E+0009
-0.137128E+0010,-0.621547E+0009
-0.137091E+0010,-0.622313E+0009
-0.137054E+0010,-0.623078E+0009
-0.137017E+0010,-0.623844E+0009
-0.136980E+0010,-0.624609E+0009
-0.136942E+0010,-0.625374E+0009
-0.136905E+0010,-0.626138E+0009
-0.136868E+0010,-0.626903E+0009
-0.136831E+0010,-0.627667E+0009
-0.136793E+0010,-0.628431E+0009
-0.136756E+0010,-0.629195E+0009
-0.136718E+0010,-0.629959E+0009
-0.136681E+0010,-0.630722E+0009
-0.136643E+0010,-0.631485E+0009
-0.136606E+0010,-0.632248E+0009
-0.136568E+0010,-0.633011E+0009
-0.136530E+0010,-0.633773E+0009
-0.136492E+0010,-0.634536E+0009
-0.136455E+0010,-0.635298E+0009
-0.136417E+0010,-0.636060E+0009
-0.136379E+0010,-0.636822E+0009
