X,Y
-0.775101E+0009,-0.257728E+0009
-0.774947E+0009,-0.258168E+0009
-0.774792E+0009,-0.258607E+0009
-0.774637E+0009,-0.259046E+0009
-0.774482E+0009,-0.259485E+0009
-0.774327E+0009,-0.259924E+0009
-0.774171E+0009,-0.260363E+0009
-0.774015E+0009,-0.260802E+0009
-0.773859E+0009,-0.261241E+0009
-0.773702E+0009,-0.261680E+0009
-0.773545E+0009,-0.262118E+0009
-0.773388E+0009,-0.262557E+0009
-0.773231E+0009,-0.262995E+0009
-0.773073E+0009,-0.263433E+0009
-0.772915E+0009,-0.263872E+0009
-0.772757E+0009,-0.264310E+0009
-0.772599E+0009,-0.264748E+0009
-0.772440E+0009,-0.265186E+0009
-0.772281E+0009,-0.265624E+0009
-0.772122E+0009,-0.266061E+0009
-0.771963E+0009,-0.266499E+0009
-0.771803E+0009,-0.266937E+0009
-0.771643E+0009,-0.267374E+0009
-0.771483E+0009,-0.267811E+0009
-0.771322E+0009,-0.268249E+0009
-0.771161E+0009,-0.268686E+0009
-0.771000E+0009,-0.269123E+0009
-0.770839E+0009,-0.269560E+0009
-0.770678E+0009,-0.269997E+0009
-0.770516E+0009,-0.270434E+0009
-0.770354E+0009,-0.270871E+0009
-0.770191E+0009,-0.271307E+0009
-0.770029E+0009,-0.271744E+0009
-0.769866E+0009,-0.272180E+0009
-0.769703E+0009,-0.272617E+0009
-0.769539E+0009,-0.273053E+0009
-0.769376E+0009,-0.273489E+0009
-0.769212E+0009,-0.273925E+0009
-0.769048E+0009,-0.274361E+0009
-0.768883E+0009,-0.274797E+0009
-0.768718E+0009,-0.275233E+0009
-0.768553E+0009,-0.275669E+0009
-0.768388E+0009,-0.276105E+0009
-0.768223E+0009,-0.276540E+0009
-0.768057E+0009,-0.276976E+0009
-0.767891E+0009,-0.277411E+0009
-0.767725E+0009,-0.277846E+0009
-0.767558E+0009,-0.278281E+0009
-0.767391E+0009,-0.278716E+0009
-0.767224E+0009,-0.279151E+0009
-0.767057E+0009,-0.279586E+0009
-0.766889E+0009,-0.280021E+0009
-0.766721E+0009,-0.280456E+0009
-0.766553E+0009,-0.280890E+0009
-0.766385E+0009,-0.281325E+0009
-0.766216E+0009,-0.281759E+0009
-0.766047E+0009,-0.282193E+0009
-0.765878E+0009,-0.282628E+0009
-0.765709E+0009,-0.283062E+0009
-0.765539E+0009,-0.283496E+0009
-0.765369E+0009,-0.283930E+0009
-0.765199E+0009,-0.284364E+0009
-0.765028E+0009,-0.284797E+0009
-0.764858E+0009,-0.285231E+0009
-0.764687E+0009,-0.285664E+0009
-0.764515E+0009,-0.286098E+0009
-0.764344E+0009,-0.286531E+0009
-0.764172E+0009,-0.286964E+0009
-0.764000E+0009,-0.287398E+0009
-0.763828E+0009,-0.287831E+0009
-0.763655E+0009,-0.288263E+0009
-0.763482E+0009,-0.288696E+0009
-0.763309E+0009,-0.289129E+0009
-0.763136E+0009,-0.289562E+0009
-0.762962E+0009,-0.289994E+0009
-0.762788E+0009,-0.290427E+0009
-0.762614E+0009,-0.290859E+0009
-0.762440E+0009,-0.291291E+0009
-0.762265E+0009,-0.291723E+0009
-0.762090E+0009,-0.292155E+0009
-0.761915E+0009,-0.292587E+0009
-0.761740E+0009,-0.293019E+0009
-0.761564E+0009,-0.293451E+0009
-0.761388E+0009,-0.293883E+0009
-0.761212E+0009,-0.294314E+0009
-0.761035E+0009,-0.294746E+0009
-0.760859E+0009,-0.295177E+0009
-0.760682E+0009,-0.295608E+0009
-0.760504E+0009,-0.296039E+0009
-0.760327E+0009,-0.296470E+0009
-0.760149E+0009,-0.296901E+0009
-0.759971E+0009,-0.297332E+0009
-0.759793E+0009,-0.297763E+0009
-0.759614E+0009,-0.298194E+0009
-0.759435E+0009,-0.298624E+0009
-0.759256E+0009,-0.299055E+0009
-0.759077E+0009,-0.299485E+0009
-0.758897E+0009,-0.299915E+0009
-0.758717E+0009,-0.300345E+0009
-0.758537E+0009,-0.300775E+0009
-0.758357E+0009,-0.301205E+0009
-0.758176E+0009,-0.301635E+0009
-0.757995E+0009,-0.302065E+0009
-0.757814E+0009,-0.302494E+0009
-0.757633E+0009,-0.302924E+0009
-0.757451E+0009,-0.303353E+0009
-0.757269E+0009,-0.303782E+0009
-0.757087E+0009,-0.304212E+0009
-0.756904E+0009,-0.304641E+0009
-0.756722E+0009,-0.305070E+0009
-0.756539E+0009,-0.305499E+0009
-0.756355E+0009,-0.305927E+0009
-0.756172E+0009,-0.306356E+0009
-0.755988E+0009,-0.306785E+0009
-0.755804E+0009,-0.307213E+0009
-0.755620E+0009,-0.307641E+0009
-0.755435E+0009,-0.308070E+0009
-0.755251E+0009,-0.308498E+0009
-0.755066E+0009,-0.308926E+0009
-0.754880E+0009,-0.309354E+0009
-0.754695E+0009,-0.309782E+0009
-0.754509E+0009,-0.310209E+0009
-0.754323E+0009,-0.310637E+0009
-0.754136E+0009,-0.311064E+0009
-0.753950E+0009,-0.311492E+0009
-0.753763E+0009,-0.311919E+0009
-0.753576E+0009,-0.312346E+0009
-0.753389E+0009,-0.312773E+0009
-0.753201E+0009,-0.313200E+0009
-0.753013E+0009,-0.313627E+0009
-0.752825E+0009,-0.314054E+0009
-0.752636E+0009,-0.314481E+0009
-0.752448E+0009,-0.314907E+0009
-0.752259E+0009,-0.315334E+0009
-0.752070E+0009,-0.315760E+0009
-0.751880E+0009,-0.316186E+0009
-0.751691E+0009,-0.316612E+0009
-0.751501E+0009,-0.317038E+0009
-0.751310E+0009,-0.317464E+0009
-0.751120E+0009,-0.317890E+0009
-0.750929E+0009,-0.318316E+0009
-0.750738E+0009,-0.318741E+0009
-0.750547E+0009,-0.319167E+0009
-0.750355E+0009,-0.319592E+0009
-0.750164E+0009,-0.320017E+0009
-0.749972E+0009,-0.320442E+0009
-0.749779E+0009,-0.320867E+0009
-0.749587E+0009,-0.321292E+0009
-0.749394E+0009,-0.321717E+0009
-0.749201E+0009,-0.322142E+0009
-0.749008E+0009,-0.322566E+0009
-0.748814E+0009,-0.322991E+0009
-0.748620E+0009,-0.323415E+0009
-0.748426E+0009,-0.323839E+0009
-0.748232E+0009,-0.324263E+0009
-0.748037E+0009,-0.324687E+0009
-0.747843E+0009,-0.325111E+0009
-0.747648E+0009,-0.325535E+0009
-0.747452E+0009,-0.325959E+0009
-0.747257E+0009,-0.326382E+0009
-0.747061E+0009,-0.326806E+0009
-0.746865E+0009,-0.327229E+0009
-0.746668E+0009,-0.327652E+0009
-0.746472E+0009,-0.328076E+0009
-0.746275E+0009,-0.328499E+0009
-0.746078E+0009,-0.328921E+0009
-0.745880E+0009,-0.329344E+0009
-0.745682E+0009,-0.329767E+0009
-0.745485E+0009,-0.330189E+0009
-0.745286E+0009,-0.330612E+0009
-0.745088E+0009,-0.331034E+0009
-0.744889E+0009,-0.331456E+0009
-0.744690E+0009,-0.331879E+0009
-0.744491E+0009,-0.332301E+0009
-0.744292E+0009,-0.332722E+0009
-0.744092E+0009,-0.333144E+0009
-0.743892E+0009,-0.333566E+0009
-0.743692E+0009,-0.333987E+0009
-0.743491E+0009,-0.334409E+0009
-0.743291E+0009,-0.334830E+0009
-0.743090E+0009,-0.335251E+0009
-0.742888E+0009,-0.335672E+0009
-0.742687E+0009,-0.336093E+0009
-0.742485E+0009,-0.336514E+0009
-0.742283E+0009,-0.336935E+0009
-0.742081E+0009,-0.337356E+0009
-0.741878E+0009,-0.337776E+0009
-0.741676E+0009,-0.338196E+0009
-0.741473E+0009,-0.338617E+0009
-0.741269E+0009,-0.339037E+0009
-0.741066E+0009,-0.339457E+0009
-0.740862E+0009,-0.339877E+0009
-0.740658E+0009,-0.340297E+0009
-0.740454E+0009,-0.340716E+0009
-0.740249E+0009,-0.341136E+0009
-0.740044E+0009,-0.341555E+0009
-0.739839E+0009,-0.341975E+0009
-0.739634E+0009,-0.342394E+0009
-0.739429E+0009,-0.342813E+0009
-0.739223E+0009,-0.343232E+0009
-0.739017E+0009,-0.343651E+0009
-0.738810E+0009,-0.344070E+0009
-0.738604E+0009,-0.344488E+0009
-0.738397E+0009,-0.344907E+0009
-0.738190E+0009,-0.345325E+0009
-0.737982E+0009,-0.345743E+0009
-0.737775E+0009,-0.346161E+0009
-0.737567E+0009,-0.346579E+0009
-0.737359E+0009,-0.346997E+0009
-0.737151E+0009,-0.347415E+0009
-0.736942E+0009,-0.347833E+0009
-0.736733E+0009,-0.348250E+0009
-0.736524E+0009,-0.348668E+0009
-0.736315E+0009,-0.349085E+0009
-0.736105E+0009,-0.349502E+0009
-0.735895E+0009,-0.349919E+0009
-0.735685E+0009,-0.350336E+0009
-0.735475E+0009,-0.350753E+0009
-0.735264E+0009,-0.351170E+0009
-0.735053E+0009,-0.351587E+0009
-0.734842E+0009,-0.352003E+0009
-0.734631E+0009,-0.352419E+0009
-0.734419E+0009,-0.352836E+0009
-0.734207E+0009,-0.353252E+0009
-0.733995E+0009,-0.353668E+0009
-0.733783E+0009,-0.354084E+0009
-0.733570E+0009,-0.354499E+0009
-0.733357E+0009,-0.354915E+0009
-0.733144E+0009,-0.355330E+0009
-0.732930E+0009,-0.355746E+0009
-0.732717E+0009,-0.356161E+0009
-0.732503E+0009,-0.356576E+0009
-0.732289E+0009,-0.356991E+0009
-0.732074E+0009,-0.357406E+0009
-0.731860E+0009,-0.357821E+0009
-0.731645E+0009,-0.358235E+0009
-0.731430E+0009,-0.358650E+0009
-0.731214E+0009,-0.359064E+0009
-0.730998E+0009,-0.359479E+0009
-0.730782E+0009,-0.359893E+0009
-0.730566E+0009,-0.360307E+0009
-0.730350E+0009,-0.360721E+0009
-0.730133E+0009,-0.361134E+0009
-0.729916E+0009,-0.361548E+0009
-0.729699E+0009,-0.361962E+0009
-0.729482E+0009,-0.362375E+0009
-0.729264E+0009,-0.362788E+0009
-0.729046E+0009,-0.363201E+0009
-0.728828E+0009,-0.363615E+0009
-0.728609E+0009,-0.364027E+0009
-0.728391E+0009,-0.364440E+0009
-0.728172E+0009,-0.364853E+0009
-0.727953E+0009,-0.365265E+0009
-0.727733E+0009,-0.365678E+0009
-0.727513E+0009,-0.366090E+0009
-0.727294E+0009,-0.366502E+0009
-0.727073E+0009,-0.366914E+0009
-0.726853E+0009,-0.367326E+0009
-0.726632E+0009,-0.367738E+0009
-0.726411E+0009,-0.368150E+0009
-0.726190E+0009,-0.368561E+0009
-0.725969E+0009,-0.368972E+0009
-0.725747E+0009,-0.369384E+0009
-0.725525E+0009,-0.369795E+0009
-0.725303E+0009,-0.370206E+0009
-0.725080E+0009,-0.370617E+0009
-0.724858E+0009,-0.371027E+0009
-0.724635E+0009,-0.371438E+0009
-0.724412E+0009,-0.371849E+0009
-0.724188E+0009,-0.372259E+0009
-0.723964E+0009,-0.372669E+0009
-0.723740E+0009,-0.373079E+0009
-0.723516E+0009,-0.373489E+0009
-0.723292E+0009,-0.373899E+0009
-0.723067E+0009,-0.374309E+0009
-0.722842E+0009,-0.374718E+0009
-0.722617E+0009,-0.375128E+0009
-0.722392E+0009,-0.375537E+0009
-0.722166E+0009,-0.375946E+0009
-0.721940E+0009,-0.376356E+0009
-0.721714E+0009,-0.376764E+0009
-0.721487E+0009,-0.377173E+0009
-0.721261E+0009,-0.377582E+0009
-0.721034E+0009,-0.377991E+0009
-0.720807E+0009,-0.378399E+0009
-0.720579E+0009,-0.378807E+0009
-0.720351E+0009,-0.379215E+0009
-0.720124E+0009,-0.379623E+0009
-0.719895E+0009,-0.380031E+0009
-0.719667E+0009,-0.380439E+0009
-0.719438E+0009,-0.380847E+0009
-0.719209E+0009,-0.381254E+0009
-0.718980E+0009,-0.381662E+0009
-0.718751E+0009,-0.382069E+0009
-0.718521E+0009,-0.382476E+0009
-0.718291E+0009,-0.382883E+0009
-0.718061E+0009,-0.383290E+0009
-0.717831E+0009,-0.383697E+0009
-0.717600E+0009,-0.384103E+0009
-0.717369E+0009,-0.384510E+0009
-0.717138E+0009,-0.384916E+0009
-0.716907E+0009,-0.385322E+0009
-0.716675E+0009,-0.385728E+0009
-0.716443E+0009,-0.386134E+0009
-0.716211E+0009,-0.386540E+0009
-0.715979E+0009,-0.386946E+0009
-0.715746E+0009,-0.387351E+0009
-0.715513E+0009,-0.387756E+0009
-0.715280E+0009,-0.388162E+0009
-0.715047E+0009,-0.388567E+0009
-0.714813E+0009,-0.388972E+0009
-0.714579E+0009,-0.389377E+0009
-0.714345E+0009,-0.389781E+0009
-0.714111E+0009,-0.390186E+0009
-0.713876E+0009,-0.390590E+0009
-0.713641E+0009,-0.390995E+0009
-0.713406E+0009,-0.391399E+0009
-0.713171E+0009,-0.391803E+0009
-0.712935E+0009,-0.392207E+0009
-0.712699E+0009,-0.392611E+0009
-0.712463E+0009,-0.393014E+0009
-0.712227E+0009,-0.393418E+0009
-0.711990E+0009,-0.393821E+0009
-0.711753E+0009,-0.394224E+0009
-0.711516E+0009,-0.394628E+0009
-0.711279E+0009,-0.395030E+0009
-0.711042E+0009,-0.395433E+0009
-0.710804E+0009,-0.395836E+0009
-0.710566E+0009,-0.396239E+0009
-0.710327E+0009,-0.396641E+0009
-0.710089E+0009,-0.397043E+0009
-0.709850E+0009,-0.397445E+0009
-0.709611E+0009,-0.397847E+0009
-0.709372E+0009,-0.398249E+0009
-0.709132E+0009,-0.398651E+0009
-0.708893E+0009,-0.399053E+0009
-0.708653E+0009,-0.399454E+0009
-0.708412E+0009,-0.399855E+0009
-0.708172E+0009,-0.400256E+0009
-0.707931E+0009,-0.400658E+0009
-0.707690E+0009,-0.401058E+0009
-0.707449E+0009,-0.401459E+0009
-0.707207E+0009,-0.401860E+0009
-0.706966E+0009,-0.402260E+0009
-0.706724E+0009,-0.402661E+0009
-0.706481E+0009,-0.403061E+0009
-0.706239E+0009,-0.403461E+0009
-0.705996E+0009,-0.403861E+0009
-0.705753E+0009,-0.404261E+0009
-0.705510E+0009,-0.404660E+0009
-0.705267E+0009,-0.405060E+0009
-0.705023E+0009,-0.405459E+0009
-0.704779E+0009,-0.405858E+0009
-0.704535E+0009,-0.406257E+0009
-0.704291E+0009,-0.406656E+0009
-0.704046E+0009,-0.407055E+0009
-0.703801E+0009,-0.407454E+0009
-0.703556E+0009,-0.407852E+0009
-0.703311E+0009,-0.408251E+0009
-0.703065E+0009,-0.408649E+0009
-0.702819E+0009,-0.409047E+0009
-0.702573E+0009,-0.409445E+0009
-0.702327E+0009,-0.409843E+0009
-0.702080E+0009,-0.410241E+0009
-0.701833E+0009,-0.410638E+0009
-0.701586E+0009,-0.411035E+0009
-0.701339E+0009,-0.411433E+0009
-0.701091E+0009,-0.411830E+0009
-0.700843E+0009,-0.412227E+0009
-0.700595E+0009,-0.412624E+0009
-0.700347E+0009,-0.413020E+0009
-0.700099E+0009,-0.413417E+0009
-0.699850E+0009,-0.413813E+0009
-0.699601E+0009,-0.414209E+0009
-0.699351E+0009,-0.414606E+0009
-0.699102E+0009,-0.415001E+0009
-0.698852E+0009,-0.415397E+0009
-0.698602E+0009,-0.415793E+0009
-0.698352E+0009,-0.416188E+0009
-0.698102E+0009,-0.416584E+0009
-0.697851E+0009,-0.416979E+0009
-0.697600E+0009,-0.417374E+0009
-0.697349E+0009,-0.417769E+0009
-0.697097E+0009,-0.418164E+0009
-0.696846E+0009,-0.418559E+0009
-0.696594E+0009,-0.418953E+0009
-0.696341E+0009,-0.419348E+0009
-0.696089E+0009,-0.419742E+0009
-0.695836E+0009,-0.420136E+0009
-0.695584E+0009,-0.420530E+0009
-0.695330E+0009,-0.420924E+0009
-0.695077E+0009,-0.421317E+0009
-0.694823E+0009,-0.421711E+0009
-0.694570E+0009,-0.422104E+0009
-0.694316E+0009,-0.422497E+0009
-0.694061E+0009,-0.422890E+0009
-0.693807E+0009,-0.423283E+0009
-0.693552E+0009,-0.423676E+0009
-0.693297E+0009,-0.424069E+0009
-0.693042E+0009,-0.424461E+0009
-0.692786E+0009,-0.424853E+0009
-0.692530E+0009,-0.425246E+0009
-0.692274E+0009,-0.425638E+0009
-0.692018E+0009,-0.426030E+0009
-0.691761E+0009,-0.426421E+0009
-0.691505E+0009,-0.426813E+0009
-0.691248E+0009,-0.427204E+0009
-0.690991E+0009,-0.427596E+0009
-0.690733E+0009,-0.427987E+0009
-0.690475E+0009,-0.428378E+0009
-0.690217E+0009,-0.428769E+0009
-0.689959E+0009,-0.429159E+0009
-0.689701E+0009,-0.429550E+0009
-0.689442E+0009,-0.429940E+0009
-0.689183E+0009,-0.430330E+0009
-0.688924E+0009,-0.430721E+0009
-0.688665E+0009,-0.431111E+0009
-0.688405E+0009,-0.431500E+0009
-0.688145E+0009,-0.431890E+0009
-0.687885E+0009,-0.432280E+0009
-0.687625E+0009,-0.432669E+0009
-0.687365E+0009,-0.433058E+0009
-0.687104E+0009,-0.433447E+0009
-0.686843E+0009,-0.433836E+0009
-0.686581E+0009,-0.434225E+0009
-0.686320E+0009,-0.434613E+0009
-0.686058E+0009,-0.435002E+0009
-0.685796E+0009,-0.435390E+0009
-0.685534E+0009,-0.435778E+0009
-0.685272E+0009,-0.436166E+0009
-0.685009E+0009,-0.436554E+0009
-0.684746E+0009,-0.436942E+0009
-0.684483E+0009,-0.437329E+0009
-0.684219E+0009,-0.437717E+0009
-0.683956E+0009,-0.438104E+0009
-0.683692E+0009,-0.438491E+0009
-0.683428E+0009,-0.438878E+0009
-0.683163E+0009,-0.439265E+0009
-0.682899E+0009,-0.439651E+0009
-0.682634E+0009,-0.440038E+0009
-0.682369E+0009,-0.440424E+0009
-0.682103E+0009,-0.440810E+0009
-0.681838E+0009,-0.441196E+0009
-0.681572E+0009,-0.441582E+0009
-0.681306E+0009,-0.441968E+0009
-0.681040E+0009,-0.442354E+0009
-0.680773E+0009,-0.442739E+0009
-0.680507E+0009,-0.443124E+0009
-0.680240E+0009,-0.443509E+0009
-0.679972E+0009,-0.443894E+0009
-0.679705E+0009,-0.444279E+0009
-0.679437E+0009,-0.444664E+0009
-0.679169E+0009,-0.445048E+0009
-0.678901E+0009,-0.445433E+0009
-0.678633E+0009,-0.445817E+0009
-0.678364E+0009,-0.446201E+0009
-0.678095E+0009,-0.446585E+0009
-0.677826E+0009,-0.446968E+0009
-0.677557E+0009,-0.447352E+0009
-0.677287E+0009,-0.447735E+0009
-0.677018E+0009,-0.448118E+0009
-0.676748E+0009,-0.448502E+0009
-0.676477E+0009,-0.448884E+0009
-0.676207E+0009,-0.449267E+0009
-0.675936E+0009,-0.449650E+0009
-0.675665E+0009,-0.450032E+0009
-0.675394E+0009,-0.450415E+0009
-0.675123E+0009,-0.450797E+0009
-0.674851E+0009,-0.451179E+0009
-0.674579E+0009,-0.451561E+0009
-0.674307E+0009,-0.451942E+0009
-0.674034E+0009,-0.452324E+0009
-0.673762E+0009,-0.452705E+0009
-0.673489E+0009,-0.453086E+0009
-0.673216E+0009,-0.453467E+0009
-0.672943E+0009,-0.453848E+0009
-0.672669E+0009,-0.454229E+0009
-0.672395E+0009,-0.454610E+0009
-0.672121E+0009,-0.454990E+0009
-0.671847E+0009,-0.455370E+0009
-0.671573E+0009,-0.455750E+0009
-0.671298E+0009,-0.456130E+0009
-0.671023E+0009,-0.456510E+0009
-0.670748E+0009,-0.456890E+0009
-0.670472E+0009,-0.457269E+0009
-0.670197E+0009,-0.457648E+0009
-0.669921E+0009,-0.458028E+0009
-0.669645E+0009,-0.458407E+0009
-0.669368E+0009,-0.458785E+0009
-0.669092E+0009,-0.459164E+0009
-0.668815E+0009,-0.459543E+0009
-0.668538E+0009,-0.459921E+0009
-0.668260E+0009,-0.460299E+0009
-0.667983E+0009,-0.460677E+0009
-0.667705E+0009,-0.461055E+0009
-0.667427E+0009,-0.461433E+0009
-0.667149E+0009,-0.461810E+0009
-0.666871E+0009,-0.462188E+0009
-0.666592E+0009,-0.462565E+0009
-0.666313E+0009,-0.462942E+0009
-0.666034E+0009,-0.463319E+0009
-0.665754E+0009,-0.463696E+0009
-0.665475E+0009,-0.464072E+0009
-0.665195E+0009,-0.464449E+0009
-0.664915E+0009,-0.464825E+0009
-0.664635E+0009,-0.465201E+0009
-0.664354E+0009,-0.465577E+0009
-0.664073E+0009,-0.465953E+0009
-0.663792E+0009,-0.466328E+0009
-0.663511E+0009,-0.466704E+0009
-0.663230E+0009,-0.467079E+0009
-0.662948E+0009,-0.467454E+0009
-0.662666E+0009,-0.467829E+0009
-0.662384E+0009,-0.468204E+0009
-0.662102E+0009,-0.468578E+0009
-0.661819E+0009,-0.468953E+0009
-0.661536E+0009,-0.469327E+0009
-0.661253E+0009,-0.469701E+0009
-0.660970E+0009,-0.470075E+0009
-0.660686E+0009,-0.470449E+0009
-0.660402E+0009,-0.470823E+0009
-0.660118E+0009,-0.471196E+0009
-0.659834E+0009,-0.471570E+0009
-0.659550E+0009,-0.471943E+0009
-0.659265E+0009,-0.472316E+0009
-0.658980E+0009,-0.472689E+0009
-0.658695E+0009,-0.473061E+0009
-0.658410E+0009,-0.473434E+0009
-0.658124E+0009,-0.473806E+0009
-0.657838E+0009,-0.474178E+0009
-0.657552E+0009,-0.474550E+0009
-0.657266E+0009,-0.474922E+0009
-0.656979E+0009,-0.475294E+0009
-0.656693E+0009,-0.475665E+0009
-0.656406E+0009,-0.476037E+0009
-0.656118E+0009,-0.476408E+0009
-0.655831E+0009,-0.476779E+0009
-0.655543E+0009,-0.477150E+0009
-0.655255E+0009,-0.477520E+0009
-0.654967E+0009,-0.477891E+0009
-0.654679E+0009,-0.478261E+0009
-0.654390E+0009,-0.478631E+0009
-0.654101E+0009,-0.479001E+0009
-0.653812E+0009,-0.479371E+0009
-0.653523E+0009,-0.479741E+0009
-0.653234E+0009,-0.480110E+0009
-0.652944E+0009,-0.480480E+0009
-0.652654E+0009,-0.480849E+0009
-0.652364E+0009,-0.481218E+0009
-0.652073E+0009,-0.481587E+0009
-0.651783E+0009,-0.481955E+0009
-0.651492E+0009,-0.482324E+0009
-0.651201E+0009,-0.482692E+0009
-0.650910E+0009,-0.483060E+0009
-0.650618E+0009,-0.483428E+0009
-0.650326E+0009,-0.483796E+0009
-0.650034E+0009,-0.484164E+0009
-0.649742E+0009,-0.484531E+0009
-0.649450E+0009,-0.484899E+0009
-0.649157E+0009,-0.485266E+0009
-0.648864E+0009,-0.485633E+0009
-0.648571E+0009,-0.485999E+0009
-0.648277E+0009,-0.486366E+0009
-0.647984E+0009,-0.486733E+0009
-0.647690E+0009,-0.487099E+0009
-0.647396E+0009,-0.487465E+0009
-0.647102E+0009,-0.487831E+0009
-0.646807E+0009,-0.488197E+0009
-0.646513E+0009,-0.488562E+0009
-0.646218E+0009,-0.488928E+0009
-0.645922E+0009,-0.489293E+0009
-0.645627E+0009,-0.489658E+0009
-0.645331E+0009,-0.490023E+0009
-0.645036E+0009,-0.490388E+0009
-0.644739E+0009,-0.490752E+0009
-0.644443E+0009,-0.491117E+0009
-0.644147E+0009,-0.491481E+0009
-0.643850E+0009,-0.491845E+0009
-0.643553E+0009,-0.492209E+0009
-0.643256E+0009,-0.492573E+0009
-0.642958E+0009,-0.492936E+0009
-0.642661E+0009,-0.493300E+0009
-0.642363E+0009,-0.493663E+0009
-0.642065E+0009,-0.494026E+0009
-0.641766E+0009,-0.494389E+0009
-0.641468E+0009,-0.494751E+0009
-0.641169E+0009,-0.495114E+0009
-0.640870E+0009,-0.495476E+0009
-0.640571E+0009,-0.495839E+0009
-0.640271E+0009,-0.496201E+0009
-0.639972E+0009,-0.496562E+0009
-0.639672E+0009,-0.496924E+0009
-0.639372E+0009,-0.497285E+0009
-0.639071E+0009,-0.497647E+0009
-0.638771E+0009,-0.498008E+0009
-0.638470E+0009,-0.498369E+0009
-0.638169E+0009,-0.498730E+0009
-0.637868E+0009,-0.499090E+0009
-0.637566E+0009,-0.499451E+0009
-0.637265E+0009,-0.499811E+0009
-0.636963E+0009,-0.500171E+0009
-0.636661E+0009,-0.500531E+0009
-0.636358E+0009,-0.500891E+0009
-0.636056E+0009,-0.501250E+0009
-0.635753E+0009,-0.501610E+0009
-0.635450E+0009,-0.501969E+0009
-0.635147E+0009,-0.502328E+0009
-0.634843E+0009,-0.502687E+0009
-0.634540E+0009,-0.503045E+0009
-0.634236E+0009,-0.503404E+0009
-0.633931E+0009,-0.503762E+0009
-0.633627E+0009,-0.504120E+0009
-0.633323E+0009,-0.504478E+0009
-0.633018E+0009,-0.504836E+0009
-0.632713E+0009,-0.505194E+0009
-0.632408E+0009,-0.505551E+0009
-0.632102E+0009,-0.505908E+0009
-0.631796E+0009,-0.506265E+0009
-0.631490E+0009,-0.506622E+0009
-0.631184E+0009,-0.506979E+0009
-0.630878E+0009,-0.507336E+0009
-0.630571E+0009,-0.507692E+0009
-0.630265E+0009,-0.508048E+0009
-0.629958E+0009,-0.508404E+0009
-0.629650E+0009,-0.508760E+0009
-0.629343E+0009,-0.509116E+0009
-0.629035E+0009,-0.509471E+0009
-0.628727E+0009,-0.509827E+0009
-0.628419E+0009,-0.510182E+0009
-0.628111E+0009,-0.510537E+0009
-0.627802E+0009,-0.510891E+0009
-0.627494E+0009,-0.511246E+0009
-0.627185E+0009,-0.511600E+0009
-0.626875E+0009,-0.511955E+0009
-0.626566E+0009,-0.512309E+0009
-0.626256E+0009,-0.512662E+0009
-0.625946E+0009,-0.513016E+0009
-0.625636E+0009,-0.513370E+0009
-0.625326E+0009,-0.513723E+0009
-0.625015E+0009,-0.514076E+0009
-0.624705E+0009,-0.514429E+0009
-0.624394E+0009,-0.514782E+0009
-0.624083E+0009,-0.515135E+0009
-0.623771E+0009,-0.515487E+0009
-0.623460E+0009,-0.515839E+0009
-0.623148E+0009,-0.516191E+0009
-0.622836E+0009,-0.516543E+0009
-0.622523E+0009,-0.516895E+0009
-0.622211E+0009,-0.517246E+0009
-0.621898E+0009,-0.517598E+0009
-0.621585E+0009,-0.517949E+0009
-0.621272E+0009,-0.518300E+0009
-0.620959E+0009,-0.518651E+0009
-0.620645E+0009,-0.519001E+0009
-0.620331E+0009,-0.519352E+0009
-0.620017E+0009,-0.519702E+0009
-0.619703E+0009,-0.520052E+0009
-0.619388E+0009,-0.520402E+0009
-0.619074E+0009,-0.520752E+0009
-0.618759E+0009,-0.521101E+0009
-0.618444E+0009,-0.521450E+0009
-0.618128E+0009,-0.521800E+0009
-0.617813E+0009,-0.522149E+0009
-0.617497E+0009,-0.522497E+0009
-0.617181E+0009,-0.522846E+0009
-0.616865E+0009,-0.523194E+0009
-0.616549E+0009,-0.523543E+0009
-0.616232E+0009,-0.523891E+0009
-0.615915E+0009,-0.524238E+0009
-0.615598E+0009,-0.524586E+0009
-0.615281E+0009,-0.524934E+0009
-0.614963E+0009,-0.525281E+0009
-0.614645E+0009,-0.525628E+0009
-0.614328E+0009,-0.525975E+0009
-0.614009E+0009,-0.526322E+0009
-0.613691E+0009,-0.526668E+0009
-0.613372E+0009,-0.527015E+0009
-0.613054E+0009,-0.527361E+0009
-0.612735E+0009,-0.527707E+0009
-0.612415E+0009,-0.528053E+0009
-0.612096E+0009,-0.528398E+0009
-0.611776E+0009,-0.528744E+0009
-0.611456E+0009,-0.529089E+0009
-0.611136E+0009,-0.529434E+0009
-0.610816E+0009,-0.529779E+0009
-0.610495E+0009,-0.530124E+0009
-0.610175E+0009,-0.530468E+0009
-0.609854E+0009,-0.530813E+0009
-0.609533E+0009,-0.531157E+0009
-0.609211E+0009,-0.531501E+0009
-0.608890E+0009,-0.531845E+0009
-0.608568E+0009,-0.532188E+0009
-0.608246E+0009,-0.532532E+0009
-0.607924E+0009,-0.532875E+0009
-0.607601E+0009,-0.533218E+0009
-0.607278E+0009,-0.533561E+0009
-0.606956E+0009,-0.533903E+0009
-0.606632E+0009,-0.534246E+0009
-0.606309E+0009,-0.534588E+0009
