X,Y
-0.189809E+0008,0.106675E+0009
-0.190479E+0008,0.106664E+0009
-0.191148E+0008,0.106652E+0009
-0.191817E+0008,0.106641E+0009
-0.192486E+0008,0.106629E+0009
-0.193155E+0008,0.106617E+0009
-0.193824E+0008,0.106606E+0009
-0.194493E+0008,0.106594E+0009
-0.195162E+0008,0.106582E+0009
-0.195831E+0008,0.106571E+0009
-0.196500E+0008,0.106559E+0009
-0.197168E+0008,0.106547E+0009
-0.197837E+0008,0.106535E+0009
-0.198505E+0008,0.106523E+0009
-0.199174E+0008,0.106511E+0009
-0.199842E+0008,0.106499E+0009
-0.200510E+0008,0.106487E+0009
-0.201178E+0008,0.106475E+0009
-0.201846E+0008,0.106462E+0009
-0.202514E+0008,0.106450E+0009
-0.203182E+0008,0.106438E+0009
-0.203850E+0008,0.106426E+0009
-0.204518E+0008,0.106413E+0009
-0.205186E+0008,0.106401E+0009
-0.205853E+0008,0.106389E+0009
-0.206521E+0008,0.106376E+0009
-0.207188E+0008,0.106364E+0009
-0.207856E+0008,0.106351E+0009
-0.208523E+0008,0.106338E+0009
-0.209190E+0008,0.106326E+0009
-0.209857E+0008,0.106313E+0009
-0.210524E+0008,0.106300E+0009
-0.211191E+0008,0.106288E+0009
-0.211858E+0008,0.106275E+0009
-0.212525E+0008,0.106262E+0009
-0.213191E+0008,0.106249E+0009
-0.213858E+0008,0.106236E+0009
-0.214524E+0008,0.106223E+0009
-0.215191E+0008,0.106210E+0009
-0.215857E+0008,0.106197E+0009
-0.216523E+0008,0.106184E+0009
-0.217190E+0008,0.106171E+0009
-0.217856E+0008,0.106158E+0009
-0.218522E+0008,0.106144E+0009
-0.219188E+0008,0.106131E+0009
-0.219854E+0008,0.106118E+0009
-0.220519E+0008,0.106105E+0009
-0.221185E+0008,0.106091E+0009
-0.221850E+0008,0.106078E+0009
-0.222516E+0008,0.106064E+0009
-0.223181E+0008,0.106051E+0009
-0.223847E+0008,0.106037E+0009
-0.224512E+0008,0.106024E+0009
-0.225177E+0008,0.106010E+0009
-0.225842E+0008,0.105996E+0009
-0.226507E+0008,0.105983E+0009
-0.227172E+0008,0.105969E+0009
-0.227837E+0008,0.105955E+0009
-0.228501E+0008,0.105941E+0009
-0.229166E+0008,0.105927E+0009
-0.229831E+0008,0.105913E+0009
-0.230495E+0008,0.105899E+0009
-0.231159E+0008,0.105885E+0009
-0.231824E+0008,0.105871E+0009
-0.232488E+0008,0.105857E+0009
-0.233152E+0008,0.105843E+0009
-0.233816E+0008,0.105829E+0009
-0.234480E+0008,0.105815E+0009
-0.235143E+0008,0.105800E+0009
-0.235807E+0008,0.105786E+0009
-0.236471E+0008,0.105772E+0009
-0.237134E+0008,0.105757E+0009
-0.237798E+0008,0.105743E+0009
-0.238461E+0008,0.105728E+0009
-0.239124E+0008,0.105714E+0009
-0.239787E+0008,0.105699E+0009
-0.240450E+0008,0.105685E+0009
-0.241113E+0008,0.105670E+0009
-0.241776E+0008,0.105655E+0009
-0.242439E+0008,0.105641E+0009
-0.243101E+0008,0.105626E+0009
-0.243764E+0008,0.105611E+0009
-0.244426E+0008,0.105596E+0009
-0.245089E+0008,0.105581E+0009
-0.245751E+0008,0.105567E+0009
-0.246413E+0008,0.105552E+0009
-0.247075E+0008,0.105537E+0009
-0.247737E+0008,0.105522E+0009
-0.248399E+0008,0.105506E+0009
-0.249061E+0008,0.105491E+0009
-0.249723E+0008,0.105476E+0009
-0.250384E+0008,0.105461E+0009
-0.251046E+0008,0.105446E+0009
-0.251707E+0008,0.105430E+0009
-0.252368E+0008,0.105415E+0009
-0.253030E+0008,0.105400E+0009
-0.253691E+0008,0.105384E+0009
-0.254352E+0008,0.105369E+0009
-0.255013E+0008,0.105353E+0009
-0.255673E+0008,0.105338E+0009
-0.256334E+0008,0.105322E+0009
-0.256995E+0008,0.105306E+0009
-0.257655E+0008,0.105291E+0009
-0.258316E+0008,0.105275E+0009
-0.258976E+0008,0.105259E+0009
-0.259636E+0008,0.105243E+0009
-0.260296E+0008,0.105228E+0009
-0.260956E+0008,0.105212E+0009
-0.261616E+0008,0.105196E+0009
-0.262276E+0008,0.105180E+0009
-0.262936E+0008,0.105164E+0009
-0.263595E+0008,0.105148E+0009
-0.264255E+0008,0.105132E+0009
-0.264914E+0008,0.105116E+0009
-0.265573E+0008,0.105099E+0009
-0.266232E+0008,0.105083E+0009
-0.266891E+0008,0.105067E+0009
-0.267550E+0008,0.105051E+0009
-0.268209E+0008,0.105034E+0009
-0.268868E+0008,0.105018E+0009
-0.269527E+0008,0.105002E+0009
-0.270185E+0008,0.104985E+0009
-0.270844E+0008,0.104969E+0009
-0.271502E+0008,0.104952E+0009
-0.272160E+0008,0.104936E+0009
-0.272818E+0008,0.104919E+0009
-0.273476E+0008,0.104902E+0009
-0.274134E+0008,0.104886E+0009
-0.274792E+0008,0.104869E+0009
-0.275449E+0008,0.104852E+0009
-0.276107E+0008,0.104835E+0009
-0.276764E+0008,0.104818E+0009
-0.277422E+0008,0.104801E+0009
-0.278079E+0008,0.104784E+0009
-0.278736E+0008,0.104767E+0009
-0.279393E+0008,0.104750E+0009
-0.280050E+0008,0.104733E+0009
-0.280707E+0008,0.104716E+0009
-0.281364E+0008,0.104699E+0009
-0.282020E+0008,0.104682E+0009
-0.282677E+0008,0.104665E+0009
-0.283333E+0008,0.104647E+0009
-0.283989E+0008,0.104630E+0009
-0.284645E+0008,0.104613E+0009
-0.285301E+0008,0.104595E+0009
-0.285957E+0008,0.104578E+0009
-0.286613E+0008,0.104560E+0009
-0.287269E+0008,0.104543E+0009
-0.287924E+0008,0.104525E+0009
-0.288580E+0008,0.104508E+0009
-0.289235E+0008,0.104490E+0009
-0.289890E+0008,0.104472E+0009
-0.290546E+0008,0.104455E+0009
-0.291201E+0008,0.104437E+0009
-0.291855E+0008,0.104419E+0009
-0.292510E+0008,0.104401E+0009
-0.293165E+0008,0.104383E+0009
-0.293819E+0008,0.104365E+0009
-0.294474E+0008,0.104347E+0009
-0.295128E+0008,0.104329E+0009
-0.295782E+0008,0.104311E+0009
-0.296436E+0008,0.104293E+0009
-0.297090E+0008,0.104275E+0009
-0.297744E+0008,0.104257E+0009
-0.298398E+0008,0.104239E+0009
-0.299052E+0008,0.104220E+0009
-0.299705E+0008,0.104202E+0009
-0.300358E+0008,0.104184E+0009
-0.301012E+0008,0.104165E+0009
-0.301665E+0008,0.104147E+0009
-0.302318E+0008,0.104128E+0009
-0.302971E+0008,0.104110E+0009
-0.303624E+0008,0.104091E+0009
-0.304276E+0008,0.104073E+0009
-0.304929E+0008,0.104054E+0009
-0.305581E+0008,0.104035E+0009
-0.306234E+0008,0.104017E+0009
-0.306886E+0008,0.103998E+0009
-0.307538E+0008,0.103979E+0009
-0.308190E+0008,0.103960E+0009
-0.308842E+0008,0.103941E+0009
-0.309493E+0008,0.103922E+0009
-0.310145E+0008,0.103904E+0009
-0.310796E+0008,0.103885E+0009
-0.311448E+0008,0.103865E+0009
-0.312099E+0008,0.103846E+0009
-0.312750E+0008,0.103827E+0009
-0.313401E+0008,0.103808E+0009
-0.314052E+0008,0.103789E+0009
-0.314703E+0008,0.103770E+0009
-0.315353E+0008,0.103750E+0009
-0.316004E+0008,0.103731E+0009
-0.316654E+0008,0.103712E+0009
-0.317304E+0008,0.103692E+0009
-0.317954E+0008,0.103673E+0009
-0.318604E+0008,0.103653E+0009
-0.319254E+0008,0.103634E+0009
-0.319904E+0008,0.103614E+0009
-0.320554E+0008,0.103595E+0009
-0.321203E+0008,0.103575E+0009
-0.321852E+0008,0.103555E+0009
-0.322502E+0008,0.103536E+0009
-0.323151E+0008,0.103516E+0009
-0.323800E+0008,0.103496E+0009
-0.324449E+0008,0.103476E+0009
-0.325097E+0008,0.103456E+0009
-0.325746E+0008,0.103436E+0009
-0.326394E+0008,0.103416E+0009
-0.327043E+0008,0.103396E+0009
-0.327691E+0008,0.103376E+0009
-0.328339E+0008,0.103356E+0009
-0.328987E+0008,0.103336E+0009
-0.329635E+0008,0.103316E+0009
-0.330282E+0008,0.103296E+0009
-0.330930E+0008,0.103275E+0009
-0.331577E+0008,0.103255E+0009
-0.332225E+0008,0.103235E+0009
-0.332872E+0008,0.103214E+0009
-0.333519E+0008,0.103194E+0009
-0.334166E+0008,0.103173E+0009
-0.334813E+0008,0.103153E+0009
-0.335459E+0008,0.103132E+0009
-0.336106E+0008,0.103112E+0009
-0.336752E+0008,0.103091E+0009
-0.337398E+0008,0.103071E+0009
-0.338045E+0008,0.103050E+0009
-0.338691E+0008,0.103029E+0009
-0.339336E+0008,0.103008E+0009
-0.339982E+0008,0.102987E+0009
-0.340628E+0008,0.102967E+0009
-0.341273E+0008,0.102946E+0009
-0.341919E+0008,0.102925E+0009
-0.342564E+0008,0.102904E+0009
-0.343209E+0008,0.102883E+0009
-0.343854E+0008,0.102862E+0009
-0.344498E+0008,0.102841E+0009
-0.345143E+0008,0.102819E+0009
-0.345788E+0008,0.102798E+0009
-0.346432E+0008,0.102777E+0009
-0.347076E+0008,0.102756E+0009
-0.347720E+0008,0.102734E+0009
-0.348364E+0008,0.102713E+0009
-0.349008E+0008,0.102692E+0009
-0.349652E+0008,0.102670E+0009
-0.350295E+0008,0.102649E+0009
-0.350939E+0008,0.102627E+0009
-0.351582E+0008,0.102606E+0009
-0.352225E+0008,0.102584E+0009
-0.352868E+0008,0.102562E+0009
-0.353511E+0008,0.102541E+0009
-0.354154E+0008,0.102519E+0009
-0.354797E+0008,0.102497E+0009
-0.355439E+0008,0.102476E+0009
-0.356081E+0008,0.102454E+0009
-0.356723E+0008,0.102432E+0009
-0.357365E+0008,0.102410E+0009
-0.358007E+0008,0.102388E+0009
-0.358649E+0008,0.102366E+0009
-0.359291E+0008,0.102344E+0009
-0.359932E+0008,0.102322E+0009
-0.360574E+0008,0.102300E+0009
-0.361215E+0008,0.102278E+0009
-0.361856E+0008,0.102255E+0009
-0.362497E+0008,0.102233E+0009
-0.363137E+0008,0.102211E+0009
-0.363778E+0008,0.102189E+0009
-0.364419E+0008,0.102166E+0009
-0.365059E+0008,0.102144E+0009
-0.365699E+0008,0.102121E+0009
-0.366339E+0008,0.102099E+0009
-0.366979E+0008,0.102076E+0009
-0.367619E+0008,0.102054E+0009
-0.368258E+0008,0.102031E+0009
-0.368898E+0008,0.102009E+0009
-0.369537E+0008,0.101986E+0009
-0.370176E+0008,0.101963E+0009
-0.370816E+0008,0.101940E+0009
-0.371454E+0008,0.101918E+0009
-0.372093E+0008,0.101895E+0009
-0.372732E+0008,0.101872E+0009
-0.373370E+0008,0.101849E+0009
-0.374009E+0008,0.101826E+0009
-0.374647E+0008,0.101803E+0009
-0.375285E+0008,0.101780E+0009
-0.375923E+0008,0.101757E+0009
-0.376560E+0008,0.101734E+0009
-0.377198E+0008,0.101711E+0009
-0.377835E+0008,0.101688E+0009
-0.378473E+0008,0.101664E+0009
-0.379110E+0008,0.101641E+0009
-0.379747E+0008,0.101618E+0009
-0.380384E+0008,0.101594E+0009
-0.381020E+0008,0.101571E+0009
-0.381657E+0008,0.101548E+0009
-0.382293E+0008,0.101524E+0009
-0.382929E+0008,0.101501E+0009
-0.383566E+0008,0.101477E+0009
-0.384201E+0008,0.101453E+0009
-0.384837E+0008,0.101430E+0009
-0.385473E+0008,0.101406E+0009
-0.386108E+0008,0.101382E+0009
-0.386744E+0008,0.101359E+0009
-0.387379E+0008,0.101335E+0009
-0.388014E+0008,0.101311E+0009
-0.388649E+0008,0.101287E+0009
-0.389284E+0008,0.101263E+0009
-0.389918E+0008,0.101239E+0009
-0.390553E+0008,0.101215E+0009
-0.391187E+0008,0.101191E+0009
-0.391821E+0008,0.101167E+0009
-0.392455E+0008,0.101143E+0009
-0.393089E+0008,0.101119E+0009
-0.393722E+0008,0.101095E+0009
-0.394356E+0008,0.101071E+0009
-0.394989E+0008,0.101046E+0009
-0.395622E+0008,0.101022E+0009
-0.396255E+0008,0.100998E+0009
-0.396888E+0008,0.100973E+0009
-0.397521E+0008,0.100949E+0009
-0.398154E+0008,0.100924E+0009
-0.398786E+0008,0.100900E+0009
-0.399418E+0008,0.100875E+0009
-0.400050E+0008,0.100851E+0009
-0.400682E+0008,0.100826E+0009
-0.401314E+0008,0.100801E+0009
-0.401946E+0008,0.100777E+0009
-0.402577E+0008,0.100752E+0009
-0.403208E+0008,0.100727E+0009
-0.403840E+0008,0.100702E+0009
-0.404471E+0008,0.100678E+0009
-0.405101E+0008,0.100653E+0009
-0.405732E+0008,0.100628E+0009
-0.406363E+0008,0.100603E+0009
-0.406993E+0008,0.100578E+0009
-0.407623E+0008,0.100553E+0009
-0.408253E+0008,0.100528E+0009
-0.408883E+0008,0.100502E+0009
-0.409513E+0008,0.100477E+0009
-0.410142E+0008,0.100452E+0009
-0.410772E+0008,0.100427E+0009
-0.411401E+0008,0.100401E+0009
-0.412030E+0008,0.100376E+0009
-0.412659E+0008,0.100351E+0009
-0.413288E+0008,0.100325E+0009
-0.413916E+0008,0.100300E+0009
-0.414545E+0008,0.100274E+0009
-0.415173E+0008,0.100249E+0009
-0.415801E+0008,0.100223E+0009
-0.416429E+0008,0.100198E+0009
-0.417057E+0008,0.100172E+0009
-0.417685E+0008,0.100146E+0009
-0.418312E+0008,0.100121E+0009
-0.418939E+0008,0.100095E+0009
-0.419566E+0008,0.100069E+0009
-0.420193E+0008,0.100043E+0009
-0.420820E+0008,0.100017E+0009
-0.421447E+0008,0.999915E+0008
-0.422073E+0008,0.999655E+0008
-0.422700E+0008,0.999395E+0008
-0.423326E+0008,0.999135E+0008
-0.423952E+0008,0.998874E+0008
-0.424578E+0008,0.998613E+0008
-0.425203E+0008,0.998351E+0008
-0.425829E+0008,0.998089E+0008
-0.426454E+0008,0.997827E+0008
-0.427079E+0008,0.997564E+0008
-0.427704E+0008,0.997301E+0008
-0.428329E+0008,0.997038E+0008
-0.428954E+0008,0.996774E+0008
-0.429578E+0008,0.996509E+0008
-0.430202E+0008,0.996245E+0008
-0.430826E+0008,0.995980E+0008
-0.431450E+0008,0.995714E+0008
-0.432074E+0008,0.995448E+0008
-0.432698E+0008,0.995182E+0008
-0.433321E+0008,0.994916E+0008
-0.433945E+0008,0.994649E+0008
-0.434568E+0008,0.994381E+0008
-0.435191E+0008,0.994113E+0008
-0.435813E+0008,0.993845E+0008
-0.436436E+0008,0.993577E+0008
-0.437058E+0008,0.993308E+0008
-0.437681E+0008,0.993038E+0008
-0.438303E+0008,0.992769E+0008
-0.438925E+0008,0.992498E+0008
-0.439546E+0008,0.992228E+0008
-0.440168E+0008,0.991957E+0008
-0.440789E+0008,0.991686E+0008
-0.441411E+0008,0.991414E+0008
-0.442032E+0008,0.991142E+0008
-0.442653E+0008,0.990870E+0008
-0.443273E+0008,0.990597E+0008
-0.443894E+0008,0.990323E+0008
-0.444514E+0008,0.990050E+0008
-0.445134E+0008,0.989776E+0008
-0.445754E+0008,0.989501E+0008
-0.446374E+0008,0.989227E+0008
-0.446994E+0008,0.988951E+0008
-0.447613E+0008,0.988676E+0008
-0.448233E+0008,0.988400E+0008
-0.448852E+0008,0.988124E+0008
-0.449471E+0008,0.987847E+0008
-0.450090E+0008,0.987570E+0008
-0.450708E+0008,0.987292E+0008
-0.451327E+0008,0.987014E+0008
-0.451945E+0008,0.986736E+0008
-0.452563E+0008,0.986458E+0008
-0.453181E+0008,0.986179E+0008
-0.453799E+0008,0.985899E+0008
-0.454416E+0008,0.985619E+0008
-0.455034E+0008,0.985339E+0008
-0.455651E+0008,0.985059E+0008
-0.456268E+0008,0.984778E+0008
-0.456885E+0008,0.984496E+0008
-0.457501E+0008,0.984214E+0008
-0.458118E+0008,0.983932E+0008
-0.458734E+0008,0.983650E+0008
-0.459350E+0008,0.983367E+0008
-0.459966E+0008,0.983084E+0008
-0.460582E+0008,0.982800E+0008
-0.461198E+0008,0.982516E+0008
-0.461813E+0008,0.982232E+0008
-0.462428E+0008,0.981947E+0008
-0.463043E+0008,0.981662E+0008
-0.463658E+0008,0.981376E+0008
-0.464273E+0008,0.981090E+0008
-0.464887E+0008,0.980804E+0008
-0.465502E+0008,0.980517E+0008
-0.466116E+0008,0.980230E+0008
-0.466730E+0008,0.979942E+0008
-0.467343E+0008,0.979654E+0008
-0.467957E+0008,0.979366E+0008
-0.468570E+0008,0.979078E+0008
-0.469184E+0008,0.978789E+0008
-0.469797E+0008,0.978499E+0008
-0.470410E+0008,0.978209E+0008
-0.471022E+0008,0.977919E+0008
-0.471635E+0008,0.977629E+0008
-0.472247E+0008,0.977338E+0008
-0.472859E+0008,0.977046E+0008
-0.473471E+0008,0.976755E+0008
-0.474083E+0008,0.976462E+0008
-0.474694E+0008,0.976170E+0008
-0.475306E+0008,0.975877E+0008
-0.475917E+0008,0.975584E+0008
-0.476528E+0008,0.975290E+0008
-0.477139E+0008,0.974996E+0008
-0.477749E+0008,0.974702E+0008
-0.478360E+0008,0.974407E+0008
-0.478970E+0008,0.974112E+0008
-0.479580E+0008,0.973816E+0008
-0.480190E+0008,0.973521E+0008
-0.480800E+0008,0.973224E+0008
-0.481409E+0008,0.972928E+0008
-0.482019E+0008,0.972631E+0008
-0.482628E+0008,0.972333E+0008
-0.483237E+0008,0.972035E+0008
-0.483845E+0008,0.971737E+0008
-0.484454E+0008,0.971439E+0008
-0.485062E+0008,0.971140E+0008
-0.485670E+0008,0.970840E+0008
-0.486278E+0008,0.970541E+0008
-0.486886E+0008,0.970241E+0008
-0.487494E+0008,0.969940E+0008
-0.488101E+0008,0.969639E+0008
-0.488708E+0008,0.969338E+0008
-0.489316E+0008,0.969036E+0008
-0.489922E+0008,0.968734E+0008
-0.490529E+0008,0.968432E+0008
-0.491135E+0008,0.968129E+0008
-0.491742E+0008,0.967826E+0008
-0.492348E+0008,0.967523E+0008
-0.492954E+0008,0.967219E+0008
-0.493559E+0008,0.966915E+0008
-0.494165E+0008,0.966610E+0008
-0.494770E+0008,0.966305E+0008
-0.495375E+0008,0.966000E+0008
-0.495980E+0008,0.965694E+0008
-0.496585E+0008,0.965388E+0008
-0.497190E+0008,0.965081E+0008
-0.497794E+0008,0.964774E+0008
-0.498398E+0008,0.964467E+0008
-0.499002E+0008,0.964159E+0008
-0.499606E+0008,0.963851E+0008
-0.500209E+0008,0.963543E+0008
-0.500813E+0008,0.963234E+0008
-0.501416E+0008,0.962925E+0008
-0.502019E+0008,0.962615E+0008
-0.502622E+0008,0.962305E+0008
-0.503224E+0008,0.961995E+0008
-0.503826E+0008,0.961684E+0008
-0.504429E+0008,0.961373E+0008
-0.505031E+0008,0.961062E+0008
-0.505632E+0008,0.960750E+0008
-0.506234E+0008,0.960438E+0008
-0.506835E+0008,0.960126E+0008
-0.507437E+0008,0.959813E+0008
-0.508038E+0008,0.959499E+0008
-0.508638E+0008,0.959186E+0008
-0.509239E+0008,0.958872E+0008
-0.509839E+0008,0.958557E+0008
-0.510440E+0008,0.958242E+0008
-0.511040E+0008,0.957927E+0008
-0.511639E+0008,0.957612E+0008
-0.512239E+0008,0.957296E+0008
-0.512838E+0008,0.956979E+0008
-0.513438E+0008,0.956663E+0008
-0.514037E+0008,0.956346E+0008
-0.514635E+0008,0.956028E+0008
-0.515234E+0008,0.955711E+0008
-0.515832E+0008,0.955392E+0008
-0.516431E+0008,0.955074E+0008
-0.517029E+0008,0.954755E+0008
-0.517626E+0008,0.954436E+0008
-0.518224E+0008,0.954116E+0008
-0.518821E+0008,0.953796E+0008
-0.519419E+0008,0.953476E+0008
-0.520016E+0008,0.953155E+0008
-0.520612E+0008,0.952834E+0008
-0.521209E+0008,0.952512E+0008
-0.521805E+0008,0.952190E+0008
-0.522401E+0008,0.951868E+0008
-0.522997E+0008,0.951545E+0008
-0.523593E+0008,0.951222E+0008
-0.524189E+0008,0.950899E+0008
-0.524784E+0008,0.950575E+0008
-0.525379E+0008,0.950251E+0008
-0.525974E+0008,0.949927E+0008
-0.526569E+0008,0.949602E+0008
-0.527163E+0008,0.949276E+0008
-0.527758E+0008,0.948951E+0008
-0.528352E+0008,0.948625E+0008
-0.528946E+0008,0.948299E+0008
-0.529539E+0008,0.947972E+0008
-0.530133E+0008,0.947645E+0008
-0.530726E+0008,0.947317E+0008
-0.531319E+0008,0.946989E+0008
-0.531912E+0008,0.946661E+0008
-0.532505E+0008,0.946333E+0008
-0.533097E+0008,0.946004E+0008
-0.533689E+0008,0.945674E+0008
-0.534282E+0008,0.945345E+0008
-0.534873E+0008,0.945015E+0008
-0.535465E+0008,0.944684E+0008
-0.536056E+0008,0.944354E+0008
-0.536648E+0008,0.944022E+0008
-0.537239E+0008,0.943691E+0008
-0.537829E+0008,0.943359E+0008
-0.538420E+0008,0.943027E+0008
-0.539010E+0008,0.942694E+0008
-0.539600E+0008,0.942361E+0008
-0.540190E+0008,0.942028E+0008
-0.540780E+0008,0.941694E+0008
-0.541370E+0008,0.941360E+0008
-0.541959E+0008,0.941025E+0008
-0.542548E+0008,0.940691E+0008
-0.543137E+0008,0.940355E+0008
-0.543726E+0008,0.940020E+0008
-0.544314E+0008,0.939684E+0008
-0.544902E+0008,0.939348E+0008
-0.545490E+0008,0.939011E+0008
-0.546078E+0008,0.938674E+0008
-0.546666E+0008,0.938336E+0008
-0.547253E+0008,0.937999E+0008
-0.547840E+0008,0.937661E+0008
-0.548427E+0008,0.937322E+0008
-0.549014E+0008,0.936983E+0008
-0.549601E+0008,0.936644E+0008
-0.550187E+0008,0.936304E+0008
-0.550773E+0008,0.935964E+0008
-0.551359E+0008,0.935624E+0008
-0.551945E+0008,0.935283E+0008
-0.552530E+0008,0.934942E+0008
-0.553115E+0008,0.934601E+0008
-0.553700E+0008,0.934259E+0008
-0.554285E+0008,0.933917E+0008
-0.554870E+0008,0.933574E+0008
-0.555454E+0008,0.933231E+0008
-0.556038E+0008,0.932888E+0008
-0.556622E+0008,0.932545E+0008
-0.557206E+0008,0.932201E+0008
-0.557789E+0008,0.931856E+0008
-0.558373E+0008,0.931511E+0008
-0.558956E+0008,0.931166E+0008
-0.559539E+0008,0.930821E+0008
-0.560121E+0008,0.930475E+0008
-0.560704E+0008,0.930129E+0008
-0.561286E+0008,0.929782E+0008
-0.561868E+0008,0.929436E+0008
-0.562450E+0008,0.929088E+0008
-0.563031E+0008,0.928741E+0008
-0.563613E+0008,0.928393E+0008
-0.564194E+0008,0.928044E+0008
-0.564774E+0008,0.927696E+0008
-0.565355E+0008,0.927347E+0008
-0.565936E+0008,0.926997E+0008
-0.566516E+0008,0.926647E+0008
-0.567096E+0008,0.926297E+0008
-0.567676E+0008,0.925947E+0008
-0.568255E+0008,0.925596E+0008
-0.568834E+0008,0.925245E+0008
-0.569414E+0008,0.924893E+0008
-0.569992E+0008,0.924541E+0008
-0.570571E+0008,0.924189E+0008
-0.571150E+0008,0.923836E+0008
-0.571728E+0008,0.923483E+0008
-0.572306E+0008,0.923130E+0008
-0.572884E+0008,0.922776E+0008
-0.573461E+0008,0.922422E+0008
-0.574038E+0008,0.922067E+0008
-0.574616E+0008,0.921712E+0008
-0.575192E+0008,0.921357E+0008
-0.575769E+0008,0.921002E+0008
-0.576345E+0008,0.920646E+0008
-0.576922E+0008,0.920289E+0008
-0.577498E+0008,0.919933E+0008
-0.578073E+0008,0.919576E+0008
-0.578649E+0008,0.919218E+0008
-0.579224E+0008,0.918861E+0008
-0.579799E+0008,0.918503E+0008
-0.580374E+0008,0.918144E+0008
-0.580949E+0008,0.917785E+0008
-0.581523E+0008,0.917426E+0008
-0.582097E+0008,0.917067E+0008
-0.582671E+0008,0.916707E+0008
-0.583245E+0008,0.916347E+0008
-0.583818E+0008,0.915986E+0008
-0.584392E+0008,0.915625E+0008
-0.584965E+0008,0.915264E+0008
-0.585538E+0008,0.914902E+0008
-0.586110E+0008,0.914540E+0008
-0.586682E+0008,0.914178E+0008
-0.587255E+0008,0.913815E+0008
-0.587826E+0008,0.913452E+0008
-0.588398E+0008,0.913088E+0008
-0.588970E+0008,0.912725E+0008
-0.589541E+0008,0.912360E+0008
-0.590112E+0008,0.911996E+0008
-0.590682E+0008,0.911631E+0008
-0.591253E+0008,0.911266E+0008
-0.591823E+0008,0.910900E+0008
-0.592393E+0008,0.910534E+0008
-0.592963E+0008,0.910168E+0008
-0.593533E+0008,0.909801E+0008
-0.594102E+0008,0.909434E+0008
-0.594671E+0008,0.909067E+0008
-0.595240E+0008,0.908699E+0008
-0.595809E+0008,0.908331E+0008
-0.596377E+0008,0.907963E+0008
-0.596945E+0008,0.907594E+0008
-0.597513E+0008,0.907225E+0008
-0.598081E+0008,0.906855E+0008
-0.598648E+0008,0.906486E+0008
-0.599216E+0008,0.906115E+0008
-0.599783E+0008,0.905745E+0008
-0.600350E+0008,0.905374E+0008
-0.600916E+0008,0.905003E+0008
-0.601482E+0008,0.904631E+0008
-0.602048E+0008,0.904259E+0008
-0.602614E+0008,0.903887E+0008
-0.603180E+0008,0.903514E+0008
-0.603745E+0008,0.903141E+0008
-0.604310E+0008,0.902768E+0008
-0.604875E+0008,0.902394E+0008
-0.605440E+0008,0.902020E+0008
-0.606004E+0008,0.901646E+0008
-0.606569E+0008,0.901271E+0008
-0.607133E+0008,0.900896E+0008
-0.607696E+0008,0.900520E+0008
-0.608260E+0008,0.900144E+0008
-0.608823E+0008,0.899768E+0008
-0.609386E+0008,0.899392E+0008
-0.609949E+0008,0.899015E+0008
-0.610511E+0008,0.898638E+0008
-0.611074E+0008,0.898260E+0008
-0.611636E+0008,0.897882E+0008
-0.612198E+0008,0.897504E+0008
-0.612759E+0008,0.897125E+0008
-0.613320E+0008,0.896746E+0008
-0.613882E+0008,0.896367E+0008
-0.614442E+0008,0.895987E+0008
-0.615003E+0008,0.895607E+0008
-0.615563E+0008,0.895227E+0008
-0.616124E+0008,0.894846E+0008
-0.616683E+0008,0.894465E+0008
-0.617243E+0008,0.894083E+0008
-0.617803E+0008,0.893702E+0008
-0.618362E+0008,0.893320E+0008
-0.618921E+0008,0.892937E+0008
-0.619479E+0008,0.892554E+0008
-0.620038E+0008,0.892171E+0008
-0.620596E+0008,0.891788E+0008
-0.621154E+0008,0.891404E+0008
-0.621712E+0008,0.891019E+0008
-0.622269E+0008,0.890635E+0008
-0.622826E+0008,0.890250E+0008
-0.623383E+0008,0.889865E+0008
-0.623940E+0008,0.889479E+0008
-0.624497E+0008,0.889093E+0008
-0.625053E+0008,0.888707E+0008
-0.625609E+0008,0.888320E+0008
-0.626165E+0008,0.887933E+0008
-0.626720E+0008,0.887546E+0008
-0.627276E+0008,0.887158E+0008
-0.627831E+0008,0.886770E+0008
-0.628386E+0008,0.886382E+0008
-0.628940E+0008,0.885993E+0008
-0.629494E+0008,0.885604E+0008
-0.630048E+0008,0.885215E+0008
-0.630602E+0008,0.884825E+0008
-0.631156E+0008,0.884435E+0008
-0.631709E+0008,0.884044E+0008
-0.632262E+0008,0.883653E+0008
-0.632815E+0008,0.883262E+0008
-0.633368E+0008,0.882871E+0008
-0.633920E+0008,0.882479E+0008
-0.634472E+0008,0.882087E+0008
-0.635024E+0008,0.881694E+0008
-0.635576E+0008,0.881301E+0008
-0.636127E+0008,0.880908E+0008
-0.636678E+0008,0.880515E+0008
-0.637229E+0008,0.880121E+0008
-0.637780E+0008,0.879727E+0008
-0.638330E+0008,0.879332E+0008
-0.638880E+0008,0.878937E+0008
-0.639430E+0008,0.878542E+0008
-0.639980E+0008,0.878146E+0008
-0.640529E+0008,0.877750E+0008
-0.641078E+0008,0.877354E+0008
-0.641627E+0008,0.876957E+0008
-0.642175E+0008,0.876560E+0008
-0.642724E+0008,0.876163E+0008
-0.643272E+0008,0.875765E+0008
-0.643820E+0008,0.875367E+0008
-0.644367E+0008,0.874969E+0008
-0.644915E+0008,0.874570E+0008
